Timestamp,Price,Signal,BettiCurve_0,BettiCurve_1,L1_Persistence,L2_Persistence
2024-05-13 19:10:14.718592000,62893.9984230679,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:14.718646016,62893.9999643362,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:14.718696960,62894.00157317931,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:14.718748928,62894.00333959594,Hold,6,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:14.718800128,62894.0039759756,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:14.718852096,62894.003498582744,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:14.718903040,62894.00354680534,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:14.718953984,62894.003278893026,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:14.719006976,62894.008161712576,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:14.719070976,62894.01835375208,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:14.719127808,62894.02094804507,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:14.719183872,62894.01563674942,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:15.093024000,62893.99870586224,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:15.136909056,62893.96849094571,Hold,5,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:15.137022976,62893.945196632434,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:15.214652928,62893.93460332279,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:15.958108928,62893.914720721696,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:15.958179840,62893.887836229376,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:15.958247936,62893.88785284954,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:15.958306048,62893.91105644733,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:15.958356992,62893.98644308995,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:15.958414080,62894.11503920099,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:16.677164032,62894.20460486893,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:16.677244928,62894.24188465587,Sell,3,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:16.717864960,62894.22580713223,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:16.738675200,62894.14192649375,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:16.738740992,62894.027881274335,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:16.738792960,62893.888485842064,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:16.738845184,62893.69759043617,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:16.738894848,62893.46083790451,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:16.738946048,62893.18688271824,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:16.738996992,62892.862361145264,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:16.742315008,62892.58618972627,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:16.782042880,62892.36372961033,Hold,1,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:16.782130944,62892.00118948712,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:16.782196992,62891.508330385215,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:16.782263040,62890.79751073345,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:16.783156992,62889.85788755778,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:16.783943936,62889.0745742035,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:16.796713216,62888.52996585157,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:16.796783872,62888.07049110213,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:16.796852992,62887.75374958397,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:16.796921856,62887.75202665605,Buy,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:16.846644992,62888.04240612701,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:17.196032000,62888.84801839888,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:15.214652928,62890.17761967131,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:15.958108928,62891.41725033762,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:15.958179840,62892.46629944605,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:15.958247936,62893.40377109479,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:15.958306048,62894.13264254361,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:15.958356992,62894.696983393565,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:15.958414080,62895.1138577218,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:16.677164032,62895.18883571652,Sell,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:16.677244928,62894.91958188331,Hold,2,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:16.717864960,62894.62830088511,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:16.738675200,62894.351643226364,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:16.738740992,62894.081563771375,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:16.738792960,62893.86544087356,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:16.738845184,62893.60544171713,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:16.738894848,62893.29120454828,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:16.738946048,62892.99174319153,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:16.738996992,62892.70309568658,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:16.742315008,62892.37181684126,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:16.782042880,62891.99332651604,Hold,3,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:16.782130944,62891.59227824953,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:16.782196992,62891.16423748308,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:16.782263040,62890.68240914633,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:16.783156992,62890.156379105196,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:16.783943936,62889.54536501653,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:16.796713216,62888.85188726478,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:16.796783872,62888.21196016735,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:16.796852992,62887.65432258314,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:16.796921856,62887.141406490475,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:16.846644992,62886.69597809705,Hold,3,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:17.196032000,62886.35715981941,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:18.193201920,62886.11970351577,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:19.174904064,62886.05394405355,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:19.597228032,62886.16302711508,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:19.612011008,62886.27481266955,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:19.612363008,62886.3636540519,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:19.904953088,62886.44427572778,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:19.905349888,62886.489807877966,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:19.905688064,62886.5294173297,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:20.100393984,62886.56746563785,Hold,3,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:20.155006976,62886.55735117176,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:20.156663040,62886.49917381221,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:20.157004032,62886.45155970971,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:20.157641984,62886.41877972437,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:20.158846976,62886.40296624186,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:20.170749952,62886.411789596976,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:20.176224000,62886.41758018328,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:20.195322880,62886.41706338108,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:18.193201920,62886.420117180925,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:19.174904064,62886.4240511883,Hold,3,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:19.597228032,62886.42805667639,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:19.612011008,62886.43265752218,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:19.612363008,62886.434695702614,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:19.904953088,62886.43374909557,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:19.905349888,62886.43319627378,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:19.905688064,62886.43316684661,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:20.100393984,62886.43304690529,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:20.155006976,62886.43317662226,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:20.156663040,62886.43305806619,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:20.157004032,62886.43262083192,Hold,3,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:20.157641984,62886.43218093095,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:20.158846976,62886.43172916725,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:20.170749952,62886.43128354245,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:20.176224000,62886.4308771514,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:20.195322880,62886.43055407767,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:20.205961984,62886.43032461438,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:20.268163840,62886.43004707558,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:20.268256000,62886.429703092144,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:20.319025920,62886.429314873836,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:20.319087872,62886.42886518986,Hold,3,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:20.319139840,62886.428374251846,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:20.319191808,62886.4278541616,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:20.326689024,62886.42725115755,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:20.326754048,62886.42657344107,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:20.350116096,62886.42590542658,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:20.350181120,62886.42524658082,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:21.578502912,62886.42469753317,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:21.578572032,62886.42427760505,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:21.578636800,62886.423760693724,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:21.578695936,62886.42315416853,Hold,4,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:21.578754048,62886.422392012675,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:21.578807040,62886.42146022776,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:21.578859008,62886.42073344849,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:21.578915072,62886.420305306834,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:21.578974976,62886.419944268084,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:22.808089856,62886.41970452248,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:22.808219904,62886.419906879666,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:22.808280832,62886.42052063015,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:22.808335104,62886.4218412131,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:22.808393984,62886.423885593416,Hold,3,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:22.998253056,62886.42573056598,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:20.205961984,62886.42721578848,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:20.268163840,62886.42850718338,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:20.268256000,62886.42946152025,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:20.319025920,62886.43005455683,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:20.319087872,62886.430321386186,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:20.319139840,62886.429911373365,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:20.319191808,62886.42882267907,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:20.326689024,62886.427739401406,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:20.326754048,62886.4267425335,Hold,2,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:20.350116096,62886.42587885875,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:20.350181120,62886.425257453884,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:21.578502912,62886.424548755946,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:21.578572032,62886.42374104636,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:21.578636800,62886.42292925968,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:21.578695936,62886.42209786107,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:21.578754048,62886.42139582831,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:21.578807040,62886.42088761681,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:21.578859008,62886.42040049764,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:21.578915072,62886.41996007604,Hold,1,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:21.578974976,62886.41985698327,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:22.808089856,62886.42008061503,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:22.808219904,62886.42081448612,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:22.808280832,62886.422079517026,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:22.808335104,62886.42324378057,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:22.808393984,62886.42419752185,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:22.998253056,62886.42506343034,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:23.316990976,62886.425744572494,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:24.612379904,62886.42621517314,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:24.612461056,62886.42649910664,Hold,1,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:24.612519936,62886.42635158142,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:24.612580096,62886.42576926455,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:26.075988992,62886.42522644435,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:26.076150016,62886.42477457347,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:26.076216064,62886.424455657245,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:26.076270080,62886.42434156963,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:26.076324864,62886.42416810788,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:26.076378112,62886.42392275424,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:23.316990976,62886.42364799384,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:24.612379904,62886.423323960276,Hold,1,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:24.612461056,62886.42310742896,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:24.612519936,62886.42304524064,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:24.612580096,62886.422993723805,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:26.075988992,62886.42296337765,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:26.076150016,62886.42317037128,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:26.076216064,62886.42361376451,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:26.076270080,62886.4242693701,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:26.076324864,62886.42515441389,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:26.076378112,62886.42595482273,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:27.750180864,62886.42645153089,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:27.750268928,62886.42755088248,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:29.339667200,62886.42916146808,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:29.339747840,62886.42950177512,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:29.339802880,62886.42866873262,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:29.339862016,62886.425042902345,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:29.339920128,62886.41847665582,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:29.735752192,62886.413375644624,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:29.911736064,62886.40999516258,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:29.912745984,62886.40968223016,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:29.913097984,62886.41302315121,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:29.913438208,62886.4146137178,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:29.913801984,62886.41381954807,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:29.961960960,62886.41192681312,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:27.750180864,62886.40791601226,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:27.750268928,62886.40501360579,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:29.339667200,62886.40609142476,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:29.339747840,62886.39392546832,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:29.339802880,62886.368377267754,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:29.339862016,62886.36196016654,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:29.339920128,62886.37310353197,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:29.735752192,62886.417748088475,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:29.911736064,62886.49808214896,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:29.912745984,62886.54723651185,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:29.913097984,62886.55069319716,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:29.913438208,62886.53932846884,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:29.913801984,62886.50354710155,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:29.961960960,62886.40642426636,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:31.613867008,62886.252979060184,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:31.613952000,62885.999409497716,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:31.614012928,62885.644341874075,Hold,1,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:31.614067200,62885.31290501128,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:31.614125056,62885.0253005836,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:31.614181120,62884.769779811744,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:31.614233088,62884.5663573085,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:31.614289152,62884.397024821854,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:31.614344960,62884.25808985791,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:31.614403072,62884.187894164985,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:32.973033984,62884.18555513747,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:32.973114880,62884.19889061912,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:32.973176064,62884.226164340645,Hold,1,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:32.973229824,62884.242267201254,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:32.973282048,62884.23863884259,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:32.973334016,62884.28298414978,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:32.973385984,62884.374612644424,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:32.973444096,62884.52594900123,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:31.613867008,62884.74076362477,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:31.613952000,62884.92486735682,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:31.614012928,62885.05665424695,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:31.614067200,62885.17600600056,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:31.614125056,62885.26833249594,Hold,5,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:31.614181120,62885.28609910908,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:31.614233088,62885.233884426736,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:31.614289152,62885.0566452162,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:31.614344960,62884.75092508087,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:31.614403072,62884.46890728534,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:32.973033984,62884.23559731431,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:32.973114880,62884.02583202259,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:32.973176064,62883.86293925324,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:32.973229824,62883.744252230324,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:32.973282048,62883.664420679546,Buy,5,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:32.973334016,62883.67604018625,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:32.973385984,62883.77968316251,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:32.973444096,62883.87607402844,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:33.208858880,62883.952296099495,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:34.619581952,62884.01434788933,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:36.041819136,62884.04736950089,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:36.041896192,62884.07390698947,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:36.041958144,62884.09751805576,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:36.042016000,62884.09232564823,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:36.092264960,62884.05958982095,Hold,4,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:33.208858880,62884.03085252673,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:34.619581952,62884.00893311013,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:36.041819136,62883.99511902852,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:36.041896192,62883.99395587549,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:36.041958144,62883.99257919274,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:36.042016000,62883.989466479165,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:36.092264960,62883.991478544725,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:37.708417792,62883.997492984716,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:37.708502016,62884.00295401098,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:37.708563200,62884.00762421194,Hold,3,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:37.708622848,62884.01034215184,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:39.124561920,62884.01033737737,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:37.708417792,62884.01025431386,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:37.708502016,62884.01034696364,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:37.708563200,62884.009333787864,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:37.708622848,62884.00746529225,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:39.124561920,62884.005698466455,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:40.547433984,62884.004133344984,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:40.547549952,62884.002923675136,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:40.547610880,62884.002249706,Hold,1,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:40.547676160,62884.001795341224,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:40.547738112,62884.00151930392,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:40.547798016,62884.00180539932,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:40.660801024,62884.00262865213,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:41.894781184,62884.00340000047,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:41.894861824,62884.00404515633,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:41.894921984,62884.00457150218,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:41.894979840,62884.004887066585,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:41.895037952,62884.005140423455,Hold,0,0,28.43010690342635,4.530087754156184
2024-05-13 19:10:40.547433984,62884.00535508895,Hold,2,0,28.43010690342635,4.530087754156184
