,Timestamp,Open,High,Low,Close,Date,%K,%D,Slow %K,Slow %D,KalmanFilterEst,isLocalPeak,isLocalTrough,Label,Short_Moving_Avg,Long_Moving_Avg,RSI,MinutesSincePeak,MinutesSinceTrough,PriceChangeSincePeak,PriceChangeSinceTrough,KalmanFilterEst_1st_Deriv,KalmanFilterEst_2nd_Deriv,Short_Moving_Avg_1st_Deriv,Short_Moving_Avg_2nd_Deriv,Long_Moving_Avg_1st_Deriv,Long_Moving_Avg_2nd_Deriv
458,2024-05-29 02:22:51,67869.6,67869.61,67869.6,67869.6,2024-05-29 02:22:51,100.0,100.0,100.0,100.0,67869.5023564765,False,False,Hold,67868.732,67857.94426644951,50.66226963437966,3,7,4.350000000005821,4.350000000005821,15.799053982482292,-2556.340633163927,87.00000000098953,-19.99999993131496,21.850000000267755,4.999999946448952
459,2024-05-29 02:22:52,67869.6,67869.61,67869.6,67869.6,2024-05-29 02:22:52,100.0,100.0,100.0,100.0,67869.5627034928,False,False,Hold,67869.602,67858.16276644952,51.120622863104536,4,8,4.350000000005821,4.350000000005821,6.034701630414929,-976.4352352067363,86.99999999953434,-1.4551915228366852e-07,21.850000000267755,0.0
460,2024-05-29 02:22:53,67869.6,67873.67,67869.6,67873.67,2024-05-29 02:22:53,100.0,100.0,100.0,100.0,67872.10115233612,False,False,Hold,67870.414,67858.38176644951,52.11989575480239,5,9,4.350000000005821,4.350000000005821,253.84488433192018,24781.018270150525,81.20000000053551,-579.9999998998828,21.899999999732245,4.999999946448952
461,2024-05-29 02:22:54,67873.67,67877.73,67873.66,67877.73,2024-05-29 02:22:54,100.0,100.0,100.0,100.0,67875.5799715099,False,False,Hold,67872.04,67858.41026644951,99.98141045142937,6,10,8.419999999998254,8.419999999998254,347.8819173775264,9403.703304560622,162.59999999892898,8139.999999839347,2.8500000000349246,-1904.999999969732
462,2024-05-29 02:22:55,67877.74,67881.7,67877.73,67881.7,2024-05-29 02:22:55,100.0,100.0,100.0,100.0,67879.36235712889,False,False,Hold,67874.45999999999,67859.00876644951,99.98207199921097,7,11,12.490000000005239,12.490000000005239,378.23856189934304,3035.6644521816634,241.99999999982538,7940.00000008964,59.849999999278225,5699.99999992433
463,2024-05-29 02:22:56,67882.5,67882.5,67882.5,67882.5,2024-05-29 02:22:56,100.0,100.0,100.0,100.0,67881.3015270678,False,False,Hold,67877.04,67859.64676644951,99.88432620017613,8,12,17.25,17.25,193.916993890889,-18432.156800845405,258.0000000001746,1600.0000000349246,63.80000000062864,395.0000001350418
464,2024-05-29 02:22:57,67882.5,67885.39,67882.5,67885.39,2024-05-29 02:22:57,100.0,100.0,100.0,100.0,67883.82834230199,False,False,Hold,67880.198,67860.56626644952,99.95042141797337,9,13,17.25,17.25,252.6815234188689,5876.45295279799,315.8000000010361,5780.000000086147,91.95000000036089,2814.9999999732245
465,2024-05-29 02:22:58,67885.39,67885.78,67885.39,67885.78,2024-05-29 02:22:58,100.0,100.0,100.0,100.0,67885.03453309377,False,False,Hold,67882.62,67861.59326644952,99.95136186772972,10,14,20.139999999999418,20.139999999999418,120.61907917814096,-13206.244424072793,242.19999999913853,-7360.000000189757,102.70000000018626,1074.9999999825377
466,2024-05-29 02:22:59,67887.89,67889.55,67887.89,67889.54,2024-05-29 02:22:59,99.9588646647087,99.98628822156957,99.98628822156957,99.99542940718986,67887.81906477701,True,False,Sell,67884.982,67862.8077664495,99.95888157896887,0,15,0.0,22.639999999999418,278.4531683239038,15783.408914576285,236.20000000082655,-599.9999998311978,121.44999999873107,1874.9999998544808
467,2024-05-29 02:23:00,67889.54,67889.55,67889.54,67889.54,2024-05-29 02:23:00,99.95884773658719,99.97257080043197,99.97257080043197,99.98628634066718,67888.88266123725,False,False,Hold,67886.55,67868.77563322475,99.95886466476854,1,16,1.6499999999941792,24.289999999993597,106.35964602406602,-17209.35222998378,156.79999999993015,-7940.00000008964,596.7866775245056,47533.66775257746
468,2024-05-29 02:23:01,67889.55,67889.55,67889.54,67770.18266449512,2024-05-29 02:23:01,0.08510638293413882,0.02836879431137487,66.66760626141,88.87548842780386,67815.52202878612,False,True,Buy,67864.08653289903,67868.77563322477,16.914074389002053,2,0,1.6600000000034925,0.0,-7336.063245113473,-744242.2891137539,-2246.3467100969865,-240314.67100969166,1.4551915228366852e-09,-59678.667752305046
469,2024-05-29 02:23:02,67889.55,67889.55,67889.54,67770.18266449512,2024-05-29 02:23:02,0.08510638293413882,0.02836879431137487,33.37635350081848,66.67217685422015,67787.50076062598,False,False,Hold,67841.04506579805,67864.02226644951,14.313675534547073,3,1,1.6600000000034925,0.0,-2802.1268160140608,453393.64290994126,-2304.146710097848,-5780.000000086147,-475.3366775257746,-47533.66775272298
470,2024-05-29 02:23:03,67889.55,67889.55,67889.54,67889.54,2024-05-29 02:23:03,0.08510638293413882,0.02836879431137487,0.08510638293413882,33.37635538172088,67850.5644787453,False,False,Hold,67841.79706579805,67865.2372664495,53.85456019838079,4,2,1.6600000000034925,0.0,6306.371811933059,910849.862794712,75.19999999931315,237934.6710097161,121.49999999965075,59683.66775254253
471,2024-05-29 02:23:04,67889.55,67889.55,67889.54,67889.54,2024-05-29 02:23:04,0.08510638293413882,0.02836879431137487,0.08510638293413882,11.182188755562258,67874.65267560995,False,False,Hold,67841.79706579805,67866.4522664495,53.85456019838079,5,3,1.6600000000034925,0.0,2408.819686464267,-389755.2125468792,0.0,-7519.999999931315,121.49999999965075,0.0
472,2024-05-29 02:23:05,67889.54,67889.55,67889.54,67889.55,2024-05-29 02:23:05,0.08510638293413882,0.02836879431137487,0.08510638293413882,0.08510638293413882,67883.85972842443,True,False,Sell,67841.79906579804,67867.66776644951,53.85634418533441,0,4,0.0,0.0,920.7052814483177,-148811.44050159492,0.1999999993131496,19.99999993131496,121.55000000057044,5.000000091968104
473,2024-05-29 02:23:06,67889.54,67889.54,67889.54,67889.54,2024-05-29 02:23:06,0.08510638293413882,0.02836879431137487,0.08510638293413882,0.08510638293413882,67887.37032932346,False,True,Buy,67865.67053289902,67868.88226644951,53.854262174597714,1,0,0.0,0.0,351.06008990260307,-56964.51915457146,2387.1467100980226,238694.67100987094,121.45000000018626,-10.000000038417056
474,2024-05-29 02:23:07,67889.54,67889.54,67889.54,67889.54,2024-05-29 02:23:07,0.08510638293413882,0.02836879431137487,0.08510638293413882,0.08510638293413882,67888.71125954595,False,False,Hold,67889.542,67870.09676644951,53.116596395709315,2,1,0.0,0.0,134.09302224899875,-21696.70676536043,2387.1467100980226,0.0,121.45000000018626,0.0
475,2024-05-29 02:23:08,67889.55,67889.55,67889.55,67889.55,2024-05-29 02:23:08,0.08510638293413882,0.02836879431137487,0.08510638293413882,0.08510638293413882,67889.22962965429,True,False,Sell,67889.544,67871.09376644951,52.35876664210066,0,2,0.0,0.010000000009313226,51.83701083442429,-8225.601141457446,0.1999999993131496,-238694.67100987094,99.70000000030268,-2174.9999999883585
476,2024-05-29 02:23:09,67889.54,67889.54,67889.54,67889.54,2024-05-29 02:23:09,0.08510638293413882,0.02836879431137487,0.08510638293413882,0.08510638293413882,67889.42144907704,False,True,Buy,67889.544,67872.0907664495,51.58965316806981,1,0,-0.010000000009313226,0.0,19.181942274735775,-3265.5068559688516,0.0,-19.99999993131496,99.69999999884749,-1.4551915228366852e-07
477,2024-05-29 02:23:10,67889.55,67889.55,67889.55,67889.55,2024-05-29 02:23:10,0.08510638293413882,0.02836879431137487,0.08510638293413882,0.08510638293413882,67889.50089791672,True,False,Sell,67889.544,67873.0882664495,51.434065506371574,0,1,0.0,0.010000000009313226,7.94488396786619,-1123.7058306869585,0.0,0.0,99.74999999976717,5.000000091968104
478,2024-05-29 02:23:11,67889.54,67889.54,67889.54,67889.54,2024-05-29 02:23:11,0.08510638293413882,0.02836879431137487,0.08510638293413882,0.08510638293413882,67889.52506433321,False,False,Hold,67889.544,67874.08526644952,50.85417425548903,1,2,-0.010000000009313226,0.0,2.416641649324447,-552.8242318541743,0.0,0.0,99.70000000175787,-4.9999998009298
479,2024-05-29 02:23:12,67889.55,67889.55,67882.91,67882.91,2024-05-29 02:23:12,0.08510638293413882,0.02836879431137487,0.08510638293413882,0.08510638293413882,67885.43672973753,False,False,Hold,67888.218,67874.7507664495,49.42407565479405,2,3,0.0,0.010000000009313226,-408.83345956826815,-41125.01012175926,-132.60000000009313,-13260.000000009313,66.5499999988242,-3315.0000002933666
480,2024-05-29 02:23:13,67882.91,67882.91,67882.91,67882.91,2024-05-29 02:23:13,0.08510638293413882,0.02836879431137487,0.08510638293413882,0.08510638293413882,67883.87512487936,False,False,Hold,67886.89,67875.21276644952,48.649169966343955,3,4,-6.639999999999418,-6.629999999990105,-156.1604858172359,25267.297375103226,-132.79999999940628,-19.99999993131496,46.200000001408625,-2034.999999741558
481,2024-05-29 02:23:14,67882.91,67882.91,67882.91,67882.91,2024-05-29 02:23:14,0.08510638293413882,0.02836879431137487,0.08510638293413882,0.08510638293413882,67883.27864490052,False,False,Hold,67885.564,67875.47176644951,48.649169966343955,4,5,-6.639999999999418,-6.629999999990105,-59.64799788343953,9651.248793379636,-132.60000000009313,19.99999993131496,25.89999999909196,-2030.0000002316665
482,2024-05-29 02:23:15,67882.9,67882.9,67877.8,67877.8,2024-05-29 02:23:15,0.08510638293413882,0.02836879431137487,0.08510638293413882,0.08510638293413882,67879.89265613971,False,True,Buy,67883.214,67875.27676644952,91.02604520387102,5,0,-6.650000000008731,0.0,-338.59887608123245,-27895.08781977929,-234.99999999912689,-10239.999999903375,-19.4999999992433,-4539.999999833526
483,2024-05-29 02:23:16,67877.81,67877.81,67877.81,67877.81,2024-05-29 02:23:16,0.08510638293413882,0.02836879431137487,0.08510638293413882,0.08510638293413882,67878.60550385849,True,False,Sell,67880.86799999999,67875.04226644951,91.02672936466126,0,1,0.0,-5.0899999999965075,-128.71522812201874,20988.36479592137,-234.60000000195578,39.99999971711077,-23.450000000593718,-395.0000001350418
484,2024-05-29 02:23:17,67877.81,67877.81,67870.52,67870.52,2024-05-29 02:23:17,0.0,0.02836879431137487,0.05673758862275447,0.0756501181636821,67873.60838765778,False,False,Hold,67878.39,67874.29876644952,0.20942408388810918,1,2,0.0,-5.0899999999965075,-499.7116200713208,-37099.639194930205,-247.7999999988242,-1319.9999996868428,-74.34999999968568,-5089.999999909196
485,2024-05-29 02:23:18,67870.32,67870.32,67870.32,67870.32,2024-05-29 02:23:18,0.0,0.02836879431137487,0.02836879431137487,0.056737588622760786,67871.57605231709,False,False,Hold,67875.872,67873.5257664495,0.20725388612764561,2,3,-7.489999999990687,-12.579999999987194,-203.23353406856768,29647.80860027531,-251.7999999996391,-400.0000000814907,-77.30000000155997,-295.00000018742867
486,2024-05-29 02:23:19,67870.32,67870.32,67870.31,67870.31,2024-05-29 02:23:19,0.0,0.0,0.0,0.028368794311381184,67870.79358895359,False,False,Hold,67873.352,67872.56426644951,0.15544041457687285,3,4,-7.489999999990687,-12.579999999987194,-78.24633635027567,12498.7197718292,-252.00000000040745,-20.000000076834112,-96.14999999903375,-1884.9999997473788
487,2024-05-29 02:23:20,67870.31,67870.31,67870.31,67870.31,2024-05-29 02:23:20,0.0,0.0,0.0,0.009456264770463027,67870.49471454369,False,False,Hold,67871.85399999999,67871.60276644952,0.15552099540357744,4,5,-7.5,-12.589999999996508,-29.887440989841707,4835.889536043396,-149.80000000068685,10219.99999997206,-96.14999999903375,0.0
488,2024-05-29 02:23:21,67870.31,67870.32,67870.31,67770.18266449512,2024-05-29 02:23:21,0.19960079829883767,0.19960079829883767,0.06653359943294115,0.022177866477651787,67808.4984581325,False,True,Buy,67850.32853289902,67871.60276644952,0.02512198072962235,5,0,0.0,0.0,-6199.625641119201,-616973.8200129359,-2152.546710097522,-200274.67100968352,0.0,9614.999999903375
489,2024-05-29 02:23:22,67870.31,67870.32,67870.31,67870.32,2024-05-29 02:23:22,0.19960079829883767,0.19960079829883767,0.13306719886588705,0.06653359943294747,67846.70627224354,True,False,Sell,67850.28853289902,67876.60963322475,45.62048126434831,0,1,0.0,0.0,3820.7814111039625,1002040.7052223163,-3.9999999993597157,214854.67100981623,500.6866775234812,50068.66775234812
490,2024-05-29 02:23:23,67870.32,67870.32,67870.31,67770.18266449512,2024-05-29 02:23:23,0.19960079829883767,0.19960079829883767,0.19960079829883767,0.13306719886589335,67799.41208171325,False,True,Buy,67830.26106579805,67870.64176644952,31.331281270729335,1,0,0.010000000009313226,0.0,-4729.419053028687,-855020.0464132649,-2002.7467100968352,-199874.67100974754,-596.7866775230505,-109747.33550465317
491,2024-05-29 02:23:24,67870.32,67870.32,67870.31,67870.31,2024-05-29 02:23:24,0.19960079829883767,0.19960079829883767,0.19960079829883767,0.1774229318211922,67843.22940494608,False,False,Hold,67830.26106579805,67869.68026644952,47.70837440661956,2,1,0.010000000009313226,0.0,4381.732323282631,911115.1376311318,0.0,200274.67100968352,-96.15000000048894,50063.66775225615
492,2024-05-29 02:23:25,67870.32,67870.32,67870.31,67870.31,2024-05-29 02:23:25,0.19960079829883767,0.19960079829883767,0.19960079829883767,0.19960079829883767,67859.96613312497,False,False,Hold,67830.26106579805,67868.7182664495,47.70951091739261,3,2,0.010000000009313226,0.0,1673.672817889019,-270805.9505393612,0.0,0.0,-96.20000000140863,-5.000000091968104
493,2024-05-29 02:23:26,67870.32,67870.32,67870.31,67870.32,2024-05-29 02:23:26,0.19960079829883767,0.19960079829883767,0.19960079829883767,0.19960079829883767,67866.36517476874,True,False,Sell,67850.28853289902,67867.75726644951,48.47637476397648,0,3,0.0,0.0,639.9041643773671,-103376.86535116518,2002.7467100968352,200274.67100968352,-96.09999999956926,10.000000183936208
494,2024-05-29 02:23:27,67870.32,67870.32,67870.32,67770.18266449512,2024-05-29 02:23:27,0.19960079829883767,0.19960079829883767,0.19960079829883767,0.19960079829883767,67806.92111429636,False,True,Buy,67830.26106579804,67861.78939967426,39.01928061870997,1,0,0.0,0.0,-5944.406047237862,-658431.021161523,-2002.7467100982904,-400549.34201951255,-596.7866775245056,-50068.66775249364
495,2024-05-29 02:23:28,67870.32,67870.32,67870.32,67870.32,2024-05-29 02:23:28,0.19960079829883767,0.19960079829883767,0.19960079829883767,0.19960079829883767,67846.10378051008,True,False,Sell,67850.28853289902,67860.82789967427,48.97380975519895,0,1,0.0,0.0,3918.266621371731,986267.2668609594,2002.7467100982904,400549.34201965807,-96.14999999903375,50063.66775254719
496,2024-05-29 02:23:29,67870.32,67870.32,67870.31,67870.32,2024-05-29 02:23:29,0.19960079829883767,0.19960079829883767,0.19960079829883767,0.19960079829883767,67861.07022723388,False,False,Hold,67850.29053289902,67859.86689967426,49.38519606001188,1,2,0.0,0.0,1496.6446723803529,-242162.19489913783,0.1999999993131496,-200254.67100989772,-96.10000000102445,4.9999998009298
497,2024-05-29 02:23:30,67870.31,67870.32,67870.31,67870.31,2024-05-29 02:23:30,0.19960079829883767,0.19960079829883767,0.19960079829883767,0.19960079829883767,67866.78072085166,False,True,Buy,67850.29053289902,67858.90489967426,49.383552199209454,2,0,-0.010000000009313226,0.0,571.0493617778411,-92559.53106025117,0.0,-19.99999993131496,-96.19999999995343,-9.999999892897904
498,2024-05-29 02:23:31,67870.31,67870.32,67870.31,67870.31,2024-05-29 02:23:31,0.19960079829883767,0.19960079829883767,0.19960079829883767,0.19960079829883767,67868.96193532112,False,False,Hold,67850.28853289902,67857.94339967427,49.982530106828065,3,1,-0.010000000009313226,0.0,218.1214469455881,-35292.7914832253,-0.1999999993131496,-19.99999993131496,-96.14999999903375,5.000000091968104
499,2024-05-29 02:23:32,67870.31,67870.32,67870.31,67870.32,2024-05-29 02:23:32,0.19960079829883767,0.19960079829883767,0.19960079829883767,0.19960079829883767,67869.80126545159,True,False,Sell,67870.31600000002,67857.31389967428,50.0,0,2,0.0,0.0,83.93301304749912,-13418.843389808899,2002.7467100997455,200294.67100990587,-62.94999999954598,3319.9999999487773
500,2024-05-29 02:23:33,67870.31,67870.32,67870.31,67870.31,2024-05-29 02:23:33,0.19960079829883767,0.19960079829883767,0.19960079829883767,0.19960079829883767,67870.11568069375,False,True,Buy,67870.31399999998,67856.68389967426,50.0,1,0,0.0,0.0,31.441524215915706,-5249.148883158341,-0.20000000367872417,-200294.67101034243,-63.00000000192085,-5.0000002374872565
501,2024-05-29 02:23:34,67870.32,67870.32,67870.31,67870.32,2024-05-29 02:23:34,0.19960079829883767,0.19960079829883767,0.19960079829883767,0.19960079829883767,67870.24195696958,True,False,Sell,67870.31400000001,67856.05439967426,50.00083214889079,0,1,0.0,0.010000000009313226,12.627627582696732,-1881.3896633218974,2.9103830456733704e-09,20.00000065891072,-62.94999999954598,5.0000002374872565
502,2024-05-29 02:23:35,67870.32,67870.32,67870.32,67870.32,2024-05-29 02:23:35,0.19960079829883767,0.19960079829883767,0.19960079829883767,0.19960079829883767,67870.29019021498,False,False,Hold,67870.31599999999,67855.68039967427,59.99920116099595,1,2,0.0,0.010000000009313226,4.823324539756868,-780.4303042939864,0.19999999785795808,19.999999494757503,-37.39999999961583,2554.999999993015
503,2024-05-29 02:23:36,67870.32,67870.32,67865.24,67865.24,2024-05-29 02:23:36,0.19960079829883767,0.19960079829883767,0.19960079829883767,0.19960079829883767,67867.16900101247,False,False,Hold,67869.30200000001,67855.05189967426,49.37387430182529,2,3,0.0,0.010000000009313226,-312.1189202502137,-31694.224478997057,-101.39999999810243,-10159.999999596039,-62.850000000617,-2545.000000100117
504,2024-05-29 02:23:37,67865.24,67865.24,67860.0,67770.18266449512,2024-05-29 02:23:37,0.19960079829883767,0.19960079829883767,0.19960079829883767,0.19960079829883767,67807.22814860042,False,True,Buy,67849.27453289903,67850.03503289903,50.0,3,0,0.0,0.0,-5994.085241205175,-568196.6320954962,-2002.7467100982904,-190134.6710100188,-501.6866775229573,-43883.66775223403
505,2024-05-29 02:23:38,67865.24,67865.24,67860.0,67860.0,2024-05-29 02:23:38,0.19960079829883767,0.19960079829883767,0.19960079829883767,0.19960079829883767,67839.84294641462,True,False,Sell,67847.21253289902,67849.51903289903,48.67915120146426,0,1,0.0,0.0,3261.479781419621,925556.5022624796,-206.2000000005355,179654.67100977548,-51.60000000032596,45008.667752263136
506,2024-05-29 02:23:39,67860.01,67860.01,67860.0,67770.18266449512,2024-05-29 02:23:39,0.19960079829883767,0.19960079829883767,0.19960079829883767,0.19960079829883767,67796.79052452247,False,True,Buy,67827.18506579805,67844.51266612377,39.572169503321035,1,0,0.0,0.0,-4305.242189214914,-756672.1970634535,-2002.7467100968352,-179654.67100962996,-500.6366775254719,-44903.66775251459
507,2024-05-29 02:23:40,67860.01,67860.01,67860.0,67860.0,2024-05-29 02:23:40,0.19960079829883767,0.19960079829883767,0.19960079829883767,0.19960079829883767,67835.85612877863,True,False,Sell,67825.12106579806,67843.99716612378,49.094584371747885,0,1,0.0,0.0,3906.560425616044,821180.2614830958,-206.39999999984866,179634.67100969865,-51.54999999940628,44908.66775260656
508,2024-05-29 02:23:41,67860.0,67860.0,67852.82,67852.82,2024-05-29 02:23:41,0.19960079829883767,0.19960079829883767,0.19960079829883767,0.19960079829883767,67846.34037777422,False,True,Buy,67822.63706579804,67848.12903289903,58.66316292775218,1,0,-0.00999999999476131,0.0,1048.424899559177,-285813.5526056867,-248.40000000112923,-4200.000000128057,413.1866775249364,46473.66775243427
509,2024-05-29 02:23:42,67852.82,67852.83,67852.82,67852.83,2024-05-29 02:23:42,0.19960079829883767,0.19960079829883767,0.19960079829883767,0.19960079829883767,67850.3511848839,True,False,Sell,67839.16653289903,67847.25453289904,47.679259256402766,0,1,0.0,-7.179999999993015,401.08071096765343,-64734.418859152356,1652.9467100990587,190134.6710100188,-87.44999999908032,-50063.66775240167
