,Timestamp,Open,High,Low,Close,Volume,Date,%K,%D,Slow %K,Slow %D,KalmanFilterEst,isLocalPeak,isLocalTrough,Label,Short_Moving_Avg,Long_Moving_Avg,RSI,MinutesSincePeak,MinutesSinceTrough,PriceChangeSincePeak,PriceChangeSinceTrough,KalmanFilterEst_1st_Deriv,KalmanFilterEst_2nd_Deriv,Short_Moving_Avg_1st_Deriv,Short_Moving_Avg_2nd_Deriv,Long_Moving_Avg_1st_Deriv,Long_Moving_Avg_2nd_Deriv
9915,2024-06-10 12:25:45,69510.8,69510.9,69510.8,69510.9,0.0939999999999999,2024-06-10 12:25:45,100.0,100.0,100.0,98.85057471274219,69510.78651182952,False,False,Hold,69510.34,69507.875,93.47826087006037,9,8,3.900000000008731,3.900000000008731,18.36277171387337,-1353.1248876824975,25.99999999947613,-5200.000000040745,20.49999999871943,49.999999755527824
9916,2024-06-10 12:25:46,69510.9,69510.9,69510.8,69510.9,0.382,2024-06-10 12:25:46,100.0,100.0,100.0,99.61685823758104,69510.85665137619,False,False,Hold,69510.6,69508.075,93.47826087006037,10,9,4.0,4.0,7.013954667490907,-1134.8817046382464,26.000000000931323,1.4551915228366852e-07,19.99999999970896,-49.999999901046976
9917,2024-06-10 12:25:47,69510.8,69512.9,69510.8,69512.9,0.527,2024-06-10 12:25:47,100.0,100.0,100.0,100.0,69512.11951027656,False,False,Hold,69511.26,69508.38,96.92307692332491,11,10,3.900000000008731,3.900000000008731,126.2858900372521,11927.19353697612,65.99999999889405,3999.999999796273,30.5000000007567,1050.0000001047738
9918,2024-06-10 12:25:48,69512.8,69512.9,69512.8,69512.9,0.041,2024-06-10 12:25:48,100.0,100.0,100.0,100.0,69512.60187945352,True,False,Sell,69511.68,69508.68,96.8750000002558,0,11,0.0,5.900000000008731,48.23691769561265,-7804.8972341639455,41.99999999982538,-2399.9999999068677,29.999999998835847,-50.00000019208528
9919,2024-06-10 12:25:49,69512.9,69512.9,69512.9,69512.9,0.011,2024-06-10 12:25:49,100.0,100.0,100.0,100.0,69512.78612808399,False,False,Hold,69512.1,69508.98,98.41269841283041,1,12,0.09999999999126885,6.0,18.424863046675455,-2981.205464893719,42.00000000128057,1.4551915228366852e-07,30.00000000029104,1.4551915228366852e-07
9920,2024-06-10 12:25:50,69512.9,69512.9,69512.8,69512.8,0.032,2024-06-10 12:25:50,98.3606557378457,99.45355191261523,99.45355191261523,99.81785063753888,69512.79470139957,False,True,Buy,69512.48,69509.275,96.8253968256608,2,0,0.09999999999126885,0.0,0.8573315586545505,-1756.7531488020904,37.99999999901047,-400.0000002270099,29.499999999825377,-50.00000004656613
9921,2024-06-10 12:25:52,69512.9,69513.1,69512.9,69513.1,0.333,2024-06-10 12:25:52,100.0,99.45355191261523,99.45355191261523,99.63570127507728,69512.98338631136,False,False,Hold,69512.92,69509.58499999999,98.46153846166935,4,2,0.09999999999126885,0.0,18.86849117872771,1801.1159620073158,44.00000000023283,600.0000001222361,30.99999999976717,149.99999999417923
9922,2024-06-10 12:25:53,69513.6,69513.6,69513.6,69513.6,0.6970000000000001,2024-06-10 12:25:53,100.0,99.45355191261523,99.45355191261523,99.45355191261523,69513.36447452888,False,False,Hold,69513.06,69509.92,98.55072463780648,5,3,0.8000000000029104,0.7000000000116415,38.108821751666255,1924.0330572938547,13.999999999941792,-3000.000000029104,33.500000000640284,250.0000000873115
9923,2024-06-10 12:25:54,69513.7,69514.5,69513.7,69514.5,0.152,2024-06-10 12:25:54,100.0,100.0,100.0,99.63570127507728,69514.06626786513,False,False,Hold,69513.38,69510.30500000001,98.71794871805874,6,4,0.8999999999941792,0.8000000000029104,70.17933362512849,3207.0511873462237,32.00000000069849,1800.00000007567,38.50000000093132,500.00000002910383
9924,2024-06-10 12:25:55,69514.5,69514.5,69514.4,69514.5,0.052,2024-06-10 12:25:55,100.0,100.0,100.0,99.81785063753888,69514.33432906649,False,False,Hold,69513.7,69510.68500000001,98.03921568643676,7,5,1.6999999999970896,1.6000000000058208,26.806120136461686,-4337.321348866681,31.9999999992433,-1.4551915228366852e-07,38.00000000046566,-50.00000004656613
9925,2024-06-10 12:25:56,69514.5,69516.7,69514.5,69516.7,0.846,2024-06-10 12:25:56,100.0,100.0,100.0,100.0,69515.7963941096,False,False,Hold,69514.48000000001,69511.18000000001,98.63013698641606,8,6,1.6999999999970896,1.6000000000058208,146.20650431024842,11940.038417378673,78.00000000133878,4600.000000209548,49.49999999953434,1149.9999999068677
9926,2024-06-10 12:25:57,69516.6,69516.7,69516.6,69516.7,0.025,2024-06-10 12:25:57,100.0,100.0,100.0,100.0,69516.3548532623,False,False,Hold,69515.2,69511.67000000001,98.63013698641606,9,7,3.8000000000029104,3.7000000000116415,55.84591527003795,-9036.058904021047,71.99999999866122,-600.0000002677552,49.00000000052387,-49.999999901046976
9927,2024-06-10 12:25:58,69516.7,69516.9,69516.7,69516.9,0.1079999999999999,2024-06-10 12:25:58,100.0,100.0,100.0,100.0,69516.69177247505,False,False,Hold,69515.86,69512.175,98.41269841283041,10,8,3.8999999999941792,3.8000000000029104,33.69192127574934,-2215.399399428861,66.00000000034925,-599.9999998311978,50.49999999901047,149.99999984866008
9928,2024-06-10 12:25:59,69516.9,69517.7,69516.8,69517.6,2.583,2024-06-10 12:25:59,98.55072463780648,99.51690821260213,99.51690821260213,99.83896940420118,69517.25308795499,False,False,Hold,69516.48000000001,69512.70999999999,98.57142857155033,11,9,4.099999999991269,4.0,56.131547993572894,2243.9626717823558,62.00000000098953,-399.9999999359716,53.499999998894054,299.99999998835847
9929,2024-06-10 12:26:00,69517.6,69517.7,69517.6,69517.6,0.0579999999999999,2024-06-10 12:26:00,98.55072463780648,99.03381642520431,99.03381642520431,99.51690821260262,69517.46749138992,False,False,Hold,69517.1,69513.245,98.55072463780648,12,10,4.80000000000291,4.7000000000116415,21.44034349330468,-3469.1204500268213,61.99999999953434,-1.4551915228366852e-07,53.500000000349246,1.4551915228366852e-07
9930,2024-06-10 12:26:01,69517.7,69517.7,69517.7,69517.7,0.003,2024-06-10 12:26:01,100.0,99.03381642520431,99.03381642520431,99.19484702100404,69517.61118961363,True,False,Sell,69517.3,69513.65,98.57142857155033,0,11,0.0,4.80000000000291,14.369822370645124,-707.0521122659557,19.99999999970896,-4199.999999982538,40.499999999883585,-1300.0000000465661
9931,2024-06-10 12:26:02,69517.7,69517.7,69517.6,69517.6,0.1,2024-06-10 12:26:02,97.95918367364516,98.83663610381721,98.83663610381721,98.96808965140907,69517.6042740521,False,True,Buy,69517.48000000001,69514.05,96.07843137287351,1,0,0.0,0.0,-0.691556153469719,-1506.1378524114843,18.0000000007567,-199.9999998952262,40.000000000873115,-49.999999901046976
9932,2024-06-10 12:26:03,69517.7,69517.7,69517.6,69517.7,0.346,2024-06-10 12:26:03,100.0,99.31972789121505,99.31972789121505,99.06339347341266,69517.6634359415,False,False,Hold,69517.64,69514.455,96.15384615415829,2,1,0.0,0.0,5.91618894104613,660.7745094515849,15.999999998894054,-200.00000018626451,40.499999999883585,49.999999901046976
9933,2024-06-10 12:26:04,69517.7,69517.7,69517.7,69517.7,0.218,2024-06-10 12:26:04,100.0,99.31972789121505,99.31972789121505,99.15869729541625,69517.68603377242,False,False,Hold,69517.66,69514.8,96.15384615415829,3,2,0.0,0.0,2.2597830917220563,-365.64058493240736,2.0000000004074536,-1399.99999984866,34.500000000116415,-599.9999999767169
9934,2024-06-10 12:26:05,69517.7,69518.3,69517.7,69518.2,0.2789999999999999,2024-06-10 12:26:05,98.14814814804335,99.38271604934778,99.38271604934778,99.34072394392643,69518.00368237014,False,False,Hold,69517.78,69515.17,98.2142857144342,4,3,0.0,0.0,31.764859771647025,2950.507667992497,11.999999999534339,999.9999999126885,36.99999999953434,249.99999994179234
9935,2024-06-10 12:26:06,69518.3,69524.4,69518.3,69524.4,4.835,2024-06-10 12:26:06,100.0,99.38271604934778,99.38271604934778,99.36171999663735,69521.95682406823,False,False,Hold,69519.12,69515.845,99.13043478268241,5,4,0.6000000000058208,0.6000000000058208,395.3141698089894,36354.93100373424,133.99999999965075,12200.000000011642,67.50000000029104,3050.00000007567
9936,2024-06-10 12:26:07,69524.5,69524.5,69524.5,69524.5,0.002,2024-06-10 12:26:07,100.0,99.38271604934778,99.38271604934778,99.38271604934778,69523.52859323344,False,False,Hold,69520.5,69516.525,99.09909909917587,6,5,6.80000000000291,6.80000000000291,157.17691652098438,-23813.7253288005,138.00000000046566,400.0000000814907,67.99999999930151,49.999999901046976
9937,2024-06-10 12:26:08,69524.4,69527.0,69524.4,69527.0,1.733,2024-06-10 12:26:08,100.0,100.0,100.0,99.58847736623233,69525.67404060395,False,False,Hold,69522.36,69517.23,99.21259842526452,7,6,6.69999999999709,6.69999999999709,214.54473705089185,5736.782052990748,186.0000000000582,4799.999999959255,70.50000000017462,250.0000000873115
9938,2024-06-10 12:26:09,69527.0,69527.0,69526.9,69527.0,0.404,2024-06-10 12:26:09,100.0,100.0,100.0,99.7942386831164,69526.49352857842,False,False,Hold,69524.22,69517.935,99.21259842526452,8,7,9.30000000000291,9.30000000000291,81.94879744696664,-13259.593960392522,186.0000000000582,0.0,70.50000000017462,0.0
9939,2024-06-10 12:26:10,69527.0,69527.0,69527.0,69527.0,0.8440000000000001,2024-06-10 12:26:10,100.0,100.0,100.0,100.0,69526.80654513129,False,False,Hold,69525.98000000001,69518.64,99.04761904770088,9,8,9.30000000000291,9.30000000000291,31.301655287097674,-5064.714215986896,176.00000000093132,-999.9999999126885,70.50000000017462,0.0
9940,2024-06-10 12:26:11,69527.0,69527.0,69527.0,69527.0,0.5219999999999999,2024-06-10 12:26:11,100.0,100.0,100.0,100.0,69526.92610681544,False,False,Hold,69526.5,69519.35,99.04761904770088,10,9,9.30000000000291,9.30000000000291,11.956168415781576,-1934.5486871316098,51.99999999895226,-12400.000000197906,71.00000000064028,50.00000004656613
9941,2024-06-10 12:26:12,69527.0,69527.1,69527.0,69527.1,5.906,2024-06-10 12:26:12,100.0,100.0,100.0,100.0,69527.03357871392,False,False,Hold,69527.01999999999,69520.05,99.03846153854495,11,10,9.30000000000291,9.30000000000291,10.747189847461414,-120.89785683201626,51.99999999895226,0.0,69.99999999970896,-100.00000009313226
9942,2024-06-10 12:26:13,69527.1,69529.9,69527.1,69529.9,1.609,2024-06-10 12:26:13,100.0,100.0,100.0,100.0,69528.80512449479,False,False,Hold,69527.6,69520.86499999999,99.20000000006799,12,11,9.400000000008731,9.400000000008731,177.15457808662904,16640.738823916763,58.000000001629815,600.0000002677552,81.49999999877764,1149.9999999068677
9943,2024-06-10 12:26:14,69530.0,69531.5,69530.0,69531.5,1.272,2024-06-10 12:26:14,100.0,100.0,100.0,100.0,69530.47064915246,False,False,Hold,69528.5,69521.715,99.29078014190472,13,12,12.30000000000291,12.30000000000291,166.55246576701757,-1060.2112319611479,89.99999999941792,3199.999999778811,85.00000000058208,350.00000018044375
9944,2024-06-10 12:26:15,69531.5,69532.9,69531.4,69532.9,2.712,2024-06-10 12:26:15,100.0,100.0,100.0,100.0,69531.97207054684,True,False,Sell,69529.68000000001,69522.635,99.35064935070518,0,13,0.0,13.80000000000291,150.14213943795767,-1641.0326329059899,118.0000000007567,2800.0000001338776,91.99999999982538,699.99999992433
9945,2024-06-10 12:26:16,69532.9,69532.9,69532.8,69532.8,0.21,2024-06-10 12:26:16,99.34640522881475,99.78213507627157,99.78213507627157,99.92737835875766,69532.48375908918,False,True,Buy,69530.84,69523.43999999999,99.35064935070518,1,0,1.3999999999941792,0.0,51.16885423485655,-9897.328520310111,115.99999999889405,-200.00000018626451,80.49999999930151,-1150.000000052387
9946,2024-06-10 12:26:17,69532.9,69532.9,69532.8,69532.9,0.7929999999999999,2024-06-10 12:26:17,100.0,99.78213507627157,99.78213507627157,99.85475671751486,69532.74101011957,False,False,Hold,69531.99999999999,69524.25,99.35064935070518,2,1,1.3999999999941792,0.0,25.725103038712405,-2544.375119614415,115.99999999889405,0.0,81.00000000122236,50.00000019208528
9947,2024-06-10 12:26:18,69532.9,69532.9,69532.8,69532.9,0.606,2024-06-10 12:26:18,100.0,99.78213507627157,99.78213507627157,99.78213507627157,69532.83927126953,False,False,Hold,69532.6,69525.05,99.35064935070518,3,2,1.3999999999941792,0.0,9.826114996394608,-1589.8988042317796,60.00000000203727,-5599.999999685679,80.00000000029104,-100.00000009313226
9948,2024-06-10 12:26:19,69532.9,69532.9,69532.9,69532.9,0.8440000000000001,2024-06-10 12:26:19,100.0,100.0,100.0,99.85475671751486,69532.87680368905,False,False,Hold,69532.87999999999,69525.815,99.32885906046036,4,3,1.3999999999941792,0.0,3.7532419519266114,-607.2873044467997,27.999999998428393,-3200.0000003608875,76.49999999994179,-350.0000000349246
9949,2024-06-10 12:26:20,69532.8,69532.9,69532.8,69532.9,0.336,2024-06-10 12:26:20,100.0,100.0,100.0,99.92737835875766,69532.89113979763,False,False,Hold,69532.88,69526.58,98.85057471274173,5,4,1.3000000000029104,-0.09999999999126885,1.4336108579300344,-231.9631093996577,1.4551915228366852e-09,-2799.99999969732,76.49999999994179,0.0
9950,2024-06-10 12:26:21,69532.8,69532.9,69532.8,69532.9,0.046,2024-06-10 12:26:21,100.0,100.0,100.0,100.0,69532.89661570384,False,False,Hold,69532.9,69527.34,98.83720930242396,6,5,1.3000000000029104,-0.09999999999126885,0.5475906204083003,-88.60202375217341,1.999999998952262,199.99999974970706,75.99999999947613,-50.00000004656613
9951,2024-06-10 12:26:22,69532.9,69532.9,69532.8,69532.8,0.104,2024-06-10 12:26:22,98.33333333347885,99.44444444449294,99.44444444449294,99.81481481483145,69532.83690391503,False,True,Buy,69532.88,69528.1,96.7741935486521,7,0,1.3999999999941792,0.0,-5.971178881009109,-651.876950141741,-1.999999998952262,-399.9999997904524,76.00000000093132,1.4551915228366852e-07
9952,2024-06-10 12:26:23,69532.9,69532.9,69532.9,69532.9,0.117,2024-06-10 12:26:23,100.0,99.44444444449294,99.44444444449294,99.62962962966243,69532.8758994401,True,False,Sell,69532.87999999999,69528.85999999999,96.82539682565347,0,1,0.0,0.0,3.8995525072095916,987.0731388218701,-1.4551915228366852e-09,199.99999974970706,75.99999999802094,-2.9103830456733704e-07
9953,2024-06-10 12:26:24,69532.8,69532.9,69532.8,69532.9,0.122,2024-06-10 12:26:24,100.0,99.44444444449294,99.44444444449294,99.44444444449294,69532.89079440526,False,False,Hold,69532.88,69529.62,96.82539682565347,1,2,-0.09999999999126885,-0.09999999999126885,1.48949651629664,-241.00559909129515,1.4551915228366852e-09,2.9103830456733704e-07,76.00000000093132,2.9103830456733704e-07
9954,2024-06-10 12:26:25,69532.8,69532.8,69532.8,69532.8,0.059,2024-06-10 12:26:25,98.30508474590903,99.43502824863634,99.43502824863634,99.44130571254122,69532.83468037682,False,True,Buy,69532.86,69530.35,95.31250000037303,2,0,-0.09999999999126885,0.0,-5.611402844078839,-710.0899360375479,-2.0000000004074536,-200.00000018626451,73.00000000104774,-299.99999998835847
9955,2024-06-10 12:26:26,69532.9,69532.9,69532.9,69532.9,0.376,2024-06-10 12:26:26,100.0,99.43502824863634,99.43502824863634,99.43816698058902,69532.87505012407,False,False,Hold,69532.86,69530.775,95.31250000036238,3,1,0.0,0.09999999999126885,4.036974725022446,964.8377569101285,0.0,200.00000004074536,42.49999999883585,-3050.000000221189
9956,2024-06-10 12:26:27,69532.9,69532.9,69532.8,69532.9,0.75,2024-06-10 12:26:27,100.0,99.43502824863634,99.43502824863634,99.43502824863634,69532.8904699954,False,False,Hold,69532.88,69531.19499999999,91.66666666727299,4,2,0.0,0.09999999999126885,1.541987132804934,-249.49875922175124,2.0000000004074536,200.00000004074536,41.99999999982538,-49.999999901046976
9957,2024-06-10 12:26:28,69532.8,69532.9,69532.8,69532.9,0.7210000000000001,2024-06-10 12:26:28,100.0,100.0,100.0,99.62335216575804,69532.89635986215,False,False,Hold,69532.87999999999,69531.49,85.00000000087311,5,3,-0.09999999999126885,0.0,0.588986674847547,-95.3000457957387,-1.4551915228366852e-09,-200.00000018626451,29.50000000128057,-1249.9999998544808
9958,2024-06-10 12:26:29,69532.9,69532.9,69532.8,69532.9,0.4349999999999999,2024-06-10 12:26:29,100.0,100.0,100.0,99.81167608287926,69532.89860959107,False,False,Hold,69532.88,69531.785,50.0,6,4,0.0,0.09999999999126885,0.22497289173770696,-36.401378310984,1.4551915228366852e-09,2.9103830456733704e-07,29.499999999825377,-1.4551915228366852e-07
9959,2024-06-10 12:26:30,69532.9,69532.9,69532.8,69532.8,0.032,2024-06-10 12:26:30,0.0,66.66666666666667,66.66666666666667,88.88888888888937,69532.83766551217,False,True,Buy,69532.87999999999,69532.075,50.0,7,0,0.0,0.0,-6.094407889759168,-631.9380781496875,-1.4551915228366852e-09,-2.9103830456733704e-07,28.999999999359716,-50.00000004656613
9960,2024-06-10 12:26:31,69532.9,69532.9,69532.9,69532.9,0.067,2024-06-10 12:26:31,100.0,66.66666666666666,66.66666666666666,77.77777777777824,69532.87619034432,True,False,Sell,69532.88,69532.37,50.0,0,1,0.0,0.0,3.852483215450775,994.6891105209943,1.4551915228366852e-09,2.9103830456733704e-07,29.499999999825377,50.00000004656613
9961,2024-06-10 12:26:32,69532.9,69532.9,69532.8,69532.8,0.201,2024-06-10 12:26:32,0.0,33.33333333333332,33.33333333333332,55.55555555555602,69532.82910212192,False,True,Buy,69532.86,69532.655,42.857142857142854,1,0,0.0,0.0,-4.708822240354493,-856.1305455805268,-2.0000000004074536,-200.00000018626451,28.500000000349246,-99.9999999476131
9962,2024-06-10 12:26:33,69532.8,69532.9,69532.8,69532.9,0.425,2024-06-10 12:26:33,100.0,66.66666666666666,66.66666666666666,55.55555555555602,69532.8729194203,True,False,Sell,69532.86,69532.80500000001,50.0,0,1,0.0,-0.09999999999126885,4.38172983849654,909.0552078851033,0.0,200.00000004074536,15.000000000873115,-1349.999999947613
9963,2024-06-10 12:26:34,69532.9,69532.9,69532.9,69532.9,0.014,2024-06-10 12:26:34,100.0,66.66666666666666,66.66666666666666,55.55555555555602,69532.88965613898,False,False,Hold,69532.86,69532.875,50.0,1,2,0.09999999999126885,0.0,1.673671868047677,-270.8057970448863,0.0,0.0,6.9999999992433,-800.0000001629815
9964,2024-06-10 12:26:35,69532.9,69532.9,69532.8,69532.8,0.767,2024-06-10 12:26:35,0.0,66.66666666666666,66.66666666666666,66.66666666666666,69532.8342455978,False,True,Buy,69532.86,69532.87,44.444444444444436,2,0,0.09999999999126885,0.0,-5.541054118657485,-721.4725986705162,0.0,0.0,-0.5000000004656613,-749.9999999708962
9965,2024-06-10 12:26:36,69532.9,69532.9,69532.8,69532.9,1.754,2024-06-10 12:26:36,100.0,66.66666666666666,66.66666666666666,66.66666666666666,69532.87488405326,True,False,Sell,69532.86000000002,69532.875,55.55555555555556,0,1,0.0,0.0,4.063845546625089,960.4899665282574,1.4551915228366852e-09,1.4551915228366852e-07,0.5000000004656613,100.00000009313226
9966,2024-06-10 12:26:37,69532.9,69532.9,69532.9,69532.9,0.045,2024-06-10 12:26:37,100.0,66.66666666666666,66.66666666666666,66.66666666666666,69532.890406562,False,False,Hold,69532.87999999999,69532.875,50.0,1,2,0.0,0.0,1.552250873646699,-251.159467297839,1.9999999974970706,199.9999996041879,0.0,-50.00000004656613
9967,2024-06-10 12:26:38,69532.9,69532.9,69532.8,69532.8,0.765,2024-06-10 12:26:38,0.0,66.66666666666666,66.66666666666666,66.66666666666666,69532.83453223389,False,True,Buy,69532.86,69532.87,44.444444444444436,2,0,0.0,0.0,-5.58743281144416,-713.9683685090858,-1.999999998952262,-399.99999964493327,-0.5000000004656613,-50.00000004656613
9968,2024-06-10 12:26:39,69532.9,69532.9,69532.8,69532.9,0.073,2024-06-10 12:26:39,100.0,66.66666666666666,66.66666666666666,66.66666666666666,69532.87499353851,False,False,Hold,69532.86,69532.87,55.55555555555556,3,1,0.0,0.0,4.046130462666042,963.3563274110202,0.0,199.9999998952262,0.0,50.00000004656613
9969,2024-06-10 12:26:40,69532.9,69535.7,69532.9,69535.7,3.162,2024-06-10 12:26:40,100.0,66.66666666666666,66.66666666666666,66.66666666666666,69534.62094355015,True,False,Sell,69533.43999999999,69533.01,88.88888888965242,0,2,0.0,0.0,174.59500116383424,17054.88707011682,57.99999999871943,5799.999999871943,13.999999999941792,1399.9999999941792
9970,2024-06-10 12:26:41,69535.7,69535.7,69535.6,69535.7,0.415,2024-06-10 12:26:41,100.0,100.0,100.0,77.77777777777824,69535.28783711193,False,False,Hold,69533.99999999999,69533.15,88.88888888965242,1,3,2.8000000000029104,2.8000000000029104,66.68935617781244,-10790.56449860218,55.99999999976717,-199.9999998952262,13.999999999941792,0.0
9971,2024-06-10 12:26:42,69535.7,69535.7,69535.6,69535.6,1.04,2024-06-10 12:26:42,96.55172413822518,98.85057471274172,98.85057471274172,88.50574712646994,69535.48076438678,False,True,Buy,69534.54000000001,69533.29000000001,86.48648648739,2,0,2.8000000000029104,0.0,19.29272748529911,-4739.662869251333,54.0000000022701,-199.99999974970706,14.000000001396984,1.4551915228366852e-07
9972,2024-06-10 12:26:43,69535.7,69535.7,69535.6,69535.6,0.122,2024-06-10 12:26:43,96.55172413822518,97.70114942548344,97.70114942548344,98.85057471274219,69535.55445604843,False,False,Hold,69535.1,69533.42499999999,86.48648648739,3,1,2.8000000000029104,0.0,7.369166164426133,-1192.3561320872977,55.99999999976717,199.99999974970706,13.49999999802094,-50.00000033760443
9973,2024-06-10 12:26:44,69535.7,69540.3,69535.6,69540.3,8.958,2024-06-10 12:26:44,100.0,97.70114942548344,97.70114942548344,98.08429118790333,69538.48736350561,False,False,Hold,69536.58,69533.795,95.18072289194649,4,2,2.8000000000029104,0.0,293.2907457186957,28592.157955426956,147.99999999959255,9199.999999982538,37.00000000098953,2350.000000296859
9974,2024-06-10 12:26:45,69540.3,69540.3,69540.2,69540.3,0.178,2024-06-10 12:26:45,100.0,98.85057471274172,98.85057471274172,98.08429118790333,69539.6076344684,False,False,Hold,69537.50000000001,69534.17,95.12195121990175,5,3,7.400000000008731,4.600000000005821,112.02709627832519,-18126.36494403705,92.00000000128057,-5599.999999831198,37.5,49.999999901046976
9975,2024-06-10 12:26:46,69540.2,69541.2,69540.2,69541.2,1.545,2024-06-10 12:26:46,100.0,100.0,100.0,98.85057471274219,69540.59177048944,False,False,Hold,69538.6,69534.58499999999,96.66666666693615,6,4,7.30000000000291,4.5,98.41360210411949,-1361.3494174205698,109.99999999912689,1799.9999997846317,41.499999999359716,399.9999999359716
9976,2024-06-10 12:26:47,69541.2,69552.6,69541.2,69552.6,8.842,2024-06-10 12:26:47,100.0,100.0,100.0,99.61685823758104,69548.01326447168,False,False,Hold,69542.0,69535.57,98.52216748781079,7,5,8.30000000000291,5.5,742.1493982241373,64373.57961200178,339.9999999994179,23000.000000029104,98.5000000015134,5700.000000215368
9977,2024-06-10 12:26:48,69552.6,69553.8,69552.6,69553.8,0.5920000000000001,2024-06-10 12:26:48,100.0,100.0,100.0,100.0,69551.58966371209,True,False,Sell,69545.64,69536.615,98.60465116290969,0,6,0.0,16.90000000000873,357.63992404099554,-38450.94741831417,363.9999999999418,2400.000000052387,104.49999999982538,599.9999998311978
9978,2024-06-10 12:26:49,69553.7,69555.1,69545.0,69545.0,87.321,2024-06-10 12:26:49,54.70852017935201,84.902840059784,84.902840059784,94.96761335326181,69547.51702756359,False,True,Buy,69546.58,69537.22,70.19867549670533,1,0,1.0999999999912689,0.0,-407.26361484994413,-76490.35388909397,94.00000000023283,-26999.999999970896,60.499999999592546,-4400.000000023283
9979,2024-06-10 12:26:50,69545.0,69545.1,69545.0,69545.1,0.082,2024-06-10 12:26:50,55.15695067265159,69.95515695066786,69.95515695066786,84.95266567015109,69546.02322237755,False,False,Hold,69547.54000000001,69537.83499999999,70.19867549671969,2,1,-7.600000000005821,-8.69999999999709,-149.3805186037207,25788.309624622343,96.00000000064028,200.00000004074536,61.49999999906868,99.9999999476131
9980,2024-06-10 12:26:51,69545.1,69545.1,69545.1,69545.1,1.413,2024-06-10 12:26:51,55.15695067265159,55.00747384155172,55.00747384155172,69.95515695066833,69545.45263956905,False,False,Hold,69548.31999999999,69538.445,70.19867549671969,3,2,-7.5,-8.599999999991269,-57.0582808504696,9232.22377532511,77.9999999984284,-1800.000000221189,61.0000000015134,-49.999999755527824
9981,2024-06-10 12:26:52,69545.0,69545.1,69545.0,69545.1,3.727,2024-06-10 12:26:52,55.15695067265159,55.15695067265159,55.15695067265159,60.03986048829086,69545.2346963296,False,False,Hold,69546.82,69539.06,70.4318936877184,4,3,-7.600000000005821,-8.69999999999709,-21.794323944777716,3526.3956905691884,-149.9999999985448,-22799.99999969732,61.49999999906868,49.999999755527824
9982,2024-06-10 12:26:53,69545.1,69545.1,69545.1,69545.1,0.066,2024-06-10 12:26:53,54.954954954978575,55.08961876676057,55.08961876676057,55.0846810936551,69545.15144941975,False,False,Hold,69545.08,69539.67,70.33333333335274,5,4,-7.5,-8.599999999991269,-8.324690985318739,1346.9632959458977,-174.00000000052387,-2400.000000197906,61.00000000005821,-49.999999901046976
9983,2024-06-10 12:26:54,69545.1,69545.1,69545.0,69545.0,0.401,2024-06-10 12:26:54,48.205128205098354,52.7723446109095,52.7723446109095,54.33963801677436,69545.05784853076,False,True,Buy,69545.08,69540.275,67.03296703297055,6,0,-7.5,0.0,-9.36008889839286,-103.53979130741209,0.0,17400.000000052387,60.499999999592546,-50.00000004656613
9984,2024-06-10 12:26:55,69545.1,69545.1,69545.0,69545.0,0.049,2024-06-10 12:26:55,48.205128205098354,50.45507045505841,50.45507045505841,52.77234461090996,69545.02209617256,False,False,Hold,69545.06,69540.885,67.03296703297055,7,1,-7.5,0.0,-3.5752358206082135,578.4853077784646,-2.0000000004074536,-200.00000004074536,61.00000000005821,50.00000004656613
9985,2024-06-10 12:26:56,69545.1,69550.7,69545.1,69550.7,5.611,2024-06-10 12:26:56,77.43589743585267,57.94871794868311,57.94871794868311,53.72537767155081,69548.53123372277,False,False,Hold,69546.18000000001,69541.775,72.94832826745784,8,2,-7.5,0.0,350.9137550208834,35448.89908414916,112.00000000098953,11400.000000139698,88.99999999994179,2799.9999999883585
9986,2024-06-10 12:26:57,69550.8,69550.8,69550.8,69550.8,0.003,2024-06-10 12:26:57,77.94871794870302,67.863247863218,67.863247863218,58.755678755653655,69549.93340839463,False,False,Hold,69547.31999999999,69542.67000000001,73.03030303028847,9,3,-1.8000000000029104,5.69999999999709,140.21746718644863,-21069.628783443477,113.9999999984866,199.99999974970706,89.50000000186265,50.00000019208528
9987,2024-06-10 12:26:58,69550.8,69550.8,69550.8,69550.8,0.043,2024-06-10 12:26:58,71.14093959731281,75.5085183272895,75.5085183272895,67.10682804639735,69550.46899146112,True,False,Sell,69548.46,69543.57,68.55123674910516,0,4,0.0,5.69999999999709,53.55830664921086,-8665.916053723777,114.00000000139698,2.9103830456733704e-07,89.99999999941792,49.999999755527824
9988,2024-06-10 12:26:59,69550.8,69550.8,69550.7,69550.8,0.332,2024-06-10 12:26:59,71.14093959731281,73.4101990477762,73.4101990477762,72.26065507942837,69550.67356598872,False,False,Hold,69549.62000000001,69544.465,68.55123674910516,1,5,0.0,5.69999999999709,20.457452759728767,-3310.0853889482096,116.00000000034925,199.9999998952262,89.49999999895226,-50.00000004656613
9989,2024-06-10 12:27:00,69550.8,69550.8,69550.7,69550.7,0.968,2024-06-10 12:27:00,68.34532374096426,70.20906764519661,70.20906764519661,73.04259500675458,69550.68990310615,False,True,Buy,69550.76000000001,69545.215,67.27272727270899,2,0,0.0,0.0,1.6337117427610792,-1882.3741016967688,113.99999999994179,-200.00000004074536,75.0,-1449.9999998952262
