2025-06-18 23:10:39 - Order events [contract=BTCUSDT, order_id=4555987776, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=104655.7, last_filled_qty=0.001, canceled_reason=None]
2025-06-18 23:10:41 - Order events [contract=BTCUSDT, order_id=4555987893, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=104660.6, last_filled_qty=0.001, canceled_reason=None]
2025-06-18 23:10:43 - Order events [contract=BTCUSDT, order_id=4555988229, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=104660.6, last_filled_qty=0.001, canceled_reason=None]
2025-06-18 23:10:44 - Order events [contract=BTCUSDT, order_id=4555988632, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=104661.9, last_filled_qty=0.001, canceled_reason=None]
2025-06-18 23:10:46 - Order events [contract=BTCUSDT, order_id=4555988804, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=104662.8, last_filled_qty=0.001, canceled_reason=None]
2025-06-18 23:10:47 - Order events [contract=BTCUSDT, order_id=4555988938, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=104662.8, last_filled_qty=0.001, canceled_reason=None]
2025-06-18 23:10:50 - Order events [contract=BTCUSDT, order_id=4555989764, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=104647.3, last_filled_qty=0.001, canceled_reason=None]
2025-06-18 23:10:52 - Order events [contract=BTCUSDT, order_id=4555990295, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=104647.3, last_filled_qty=0.001, canceled_reason=None]
2025-06-18 23:10:53 - Order events [contract=BTCUSDT, order_id=4555990499, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=104647.6, last_filled_qty=0.001, canceled_reason=None]
2025-06-18 23:10:57 - Order events [contract=BTCUSDT, order_id=4555990944, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=104655.5, last_filled_qty=0.001, canceled_reason=None]
2025-06-18 23:11:00 - Order events [contract=BTCUSDT, order_id=4555991630, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=104664.0, last_filled_qty=0.001, canceled_reason=None]
2025-06-18 23:11:01 - Order events [contract=BTCUSDT, order_id=4555992157, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=104562.4, last_filled_qty=0.001, canceled_reason=None]
2025-06-18 23:11:03 - Order events [contract=BTCUSDT, order_id=4555992649, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=104530.8, last_filled_qty=0.001, canceled_reason=None]
2025-06-18 23:11:05 - Order events [contract=BTCUSDT, order_id=4555993363, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=104530.8, last_filled_qty=0.001, canceled_reason=None]
2025-06-18 23:11:07 - Order events [contract=BTCUSDT, order_id=4555994002, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=104530.7, last_filled_qty=0.001, canceled_reason=None]
2025-06-18 23:11:09 - Order events [contract=BTCUSDT, order_id=4555994616, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=104530.7, last_filled_qty=0.001, canceled_reason=None]
2025-06-18 23:11:10 - Order events [contract=BTCUSDT, order_id=4555994855, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=104530.9, last_filled_qty=0.001, canceled_reason=None]
2025-06-18 23:11:13 - Order events [contract=BTCUSDT, order_id=4555995306, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=104563.1, last_filled_qty=0.001, canceled_reason=None]
2025-06-18 23:11:17 - Order events [contract=BTCUSDT, order_id=4555996124, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=104563.0, last_filled_qty=0.001, canceled_reason=None]
2025-06-18 23:11:20 - Order events [contract=BTCUSDT, order_id=4555996392, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=104541.4, last_filled_qty=0.001, canceled_reason=None]
2025-06-18 23:11:21 - Order events [contract=BTCUSDT, order_id=4555996650, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=104520.0, last_filled_qty=0.001, canceled_reason=None]
2025-06-18 23:11:25 - Order events [contract=BTCUSDT, order_id=4555997238, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=104502.4, last_filled_qty=0.001, canceled_reason=None]
2025-06-18 23:11:26 - Order events [contract=BTCUSDT, order_id=4555997362, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=104502.4, last_filled_qty=0.001, canceled_reason=None]
2025-06-18 23:11:30 - Order events [contract=BTCUSDT, order_id=4555998360, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=104502.4, last_filled_qty=0.001, canceled_reason=None]
2025-06-18 23:11:32 - Order events [contract=BTCUSDT, order_id=4555998964, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=104502.4, last_filled_qty=0.001, canceled_reason=None]
2025-06-18 23:11:34 - Order events [contract=BTCUSDT, order_id=4555999750, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=104510.0, last_filled_qty=0.001, canceled_reason=None]
2025-06-18 23:11:38 - Order events [contract=BTCUSDT, order_id=4556000686, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=104510.0, last_filled_qty=0.001, canceled_reason=None]
2025-06-18 23:11:40 - Order events [contract=BTCUSDT, order_id=4556000980, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=104510.0, last_filled_qty=0.001, canceled_reason=None]
2025-06-18 23:11:41 - Order events [contract=BTCUSDT, order_id=4556001256, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=104509.8, last_filled_qty=0.001, canceled_reason=None]
2025-06-18 23:11:43 - Order events [contract=BTCUSDT, order_id=4556001887, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=104447.2, last_filled_qty=0.001, canceled_reason=None]
2025-06-18 23:11:45 - Order events [contract=BTCUSDT, order_id=4556002212, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=104442.4, last_filled_qty=0.001, canceled_reason=None]
2025-06-18 23:11:46 - Order events [contract=BTCUSDT, order_id=4556002780, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=104442.4, last_filled_qty=0.001, canceled_reason=None]
2025-06-18 23:11:48 - Order events [contract=BTCUSDT, order_id=4556003499, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=104442.3, last_filled_qty=0.001, canceled_reason=None]
2025-06-18 23:11:55 - Order events [contract=BTCUSDT, order_id=4556004772, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=104442.4, last_filled_qty=0.001, canceled_reason=None]
2025-06-18 23:11:57 - Order events [contract=BTCUSDT, order_id=4556005039, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=104442.4, last_filled_qty=0.001, canceled_reason=None]
2025-06-18 23:11:59 - Order events [contract=BTCUSDT, order_id=4556005476, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=104442.4, last_filled_qty=0.001, canceled_reason=None]
2025-06-18 23:12:02 - Order events [contract=BTCUSDT, order_id=4556005746, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=104442.4, last_filled_qty=0.001, canceled_reason=None]
2025-06-18 23:12:03 - Order events [contract=BTCUSDT, order_id=4556006054, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=104442.4, last_filled_qty=0.001, canceled_reason=None]
2025-06-18 23:12:05 - Order events [contract=BTCUSDT, order_id=4556006770, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=104446.0, last_filled_qty=0.001, canceled_reason=None]
2025-06-18 23:12:06 - Order events [contract=BTCUSDT, order_id=4556007185, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=104446.0, last_filled_qty=0.001, canceled_reason=None]
2025-06-18 23:12:08 - Order events [contract=BTCUSDT, order_id=4556007607, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=104446.0, last_filled_qty=0.001, canceled_reason=None]
2025-06-18 23:12:11 - Order events [contract=BTCUSDT, order_id=4556008042, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=104446.0, last_filled_qty=0.001, canceled_reason=None]
2025-06-18 23:12:12 - Order events [contract=BTCUSDT, order_id=4556008149, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=104446.0, last_filled_qty=0.001, canceled_reason=None]
2025-06-18 23:12:14 - Order events [contract=BTCUSDT, order_id=4556008477, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=104446.0, last_filled_qty=0.001, canceled_reason=None]
2025-06-18 23:12:16 - Order events [contract=BTCUSDT, order_id=4556009005, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=104445.5, last_filled_qty=0.001, canceled_reason=None]
2025-06-18 23:12:17 - Order events [contract=BTCUSDT, order_id=4556009462, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=104446.0, last_filled_qty=0.001, canceled_reason=None]
2025-06-18 23:12:19 - Order events [contract=BTCUSDT, order_id=4556009727, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=104448.9, last_filled_qty=0.001, canceled_reason=None]
2025-06-18 23:12:21 - Order events [contract=BTCUSDT, order_id=4556009947, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=104448.9, last_filled_qty=0.001, canceled_reason=None]
2025-06-18 23:12:25 - Order events [contract=BTCUSDT, order_id=4556010617, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=104445.4, last_filled_qty=0.001, canceled_reason=None]
2025-06-18 23:12:27 - Order events [contract=BTCUSDT, order_id=4556010826, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=104468.4, last_filled_qty=0.001, canceled_reason=None]
2025-06-18 23:12:29 - Order events [contract=BTCUSDT, order_id=4556010988, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=104444.9, last_filled_qty=0.001, canceled_reason=None]
2025-06-18 23:12:31 - Order events [contract=BTCUSDT, order_id=4556011500, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=104442.8, last_filled_qty=0.001, canceled_reason=None]
2025-06-18 23:12:34 - Order events [contract=BTCUSDT, order_id=4556012349, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=104442.8, last_filled_qty=0.001, canceled_reason=None]
2025-06-18 23:12:35 - Order events [contract=BTCUSDT, order_id=4556012473, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=104442.8, last_filled_qty=0.001, canceled_reason=None]
2025-06-18 23:12:38 - Order events [contract=BTCUSDT, order_id=4556013058, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=104442.8, last_filled_qty=0.001, canceled_reason=None]
2025-06-18 23:12:41 - Order events [contract=BTCUSDT, order_id=4556013531, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=104447.2, last_filled_qty=0.001, canceled_reason=None]
2025-06-18 23:12:42 - Order events [contract=BTCUSDT, order_id=4556013782, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=104447.2, last_filled_qty=0.001, canceled_reason=None]
2025-06-18 23:12:44 - Order events [contract=BTCUSDT, order_id=4556013927, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=104447.2, last_filled_qty=0.001, canceled_reason=None]
2025-06-18 23:12:45 - Order events [contract=BTCUSDT, order_id=4556013998, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=104447.2, last_filled_qty=0.001, canceled_reason=None]
2025-06-18 23:12:48 - Order events [contract=BTCUSDT, order_id=4556014162, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=104447.2, last_filled_qty=0.001, canceled_reason=None]
2025-06-18 23:12:49 - Order events [contract=BTCUSDT, order_id=4556014250, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=104447.2, last_filled_qty=0.001, canceled_reason=None]
2025-06-18 23:12:51 - Order events [contract=BTCUSDT, order_id=4556014535, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=104447.2, last_filled_qty=0.001, canceled_reason=None]
2025-06-18 23:12:52 - Order events [contract=BTCUSDT, order_id=4556015011, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=104445.6, last_filled_qty=0.001, canceled_reason=None]
2025-06-18 23:12:57 - Order events [contract=BTCUSDT, order_id=4556016160, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=104443.6, last_filled_qty=0.001, canceled_reason=None]
2025-06-18 23:12:59 - Order events [contract=BTCUSDT, order_id=4556016568, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=104443.6, last_filled_qty=0.001, canceled_reason=None]
2025-06-18 23:13:01 - Order events [contract=BTCUSDT, order_id=4556016745, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=104443.6, last_filled_qty=0.001, canceled_reason=None]
2025-06-18 23:13:03 - Order events [contract=BTCUSDT, order_id=4556017032, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=104443.6, last_filled_qty=0.001, canceled_reason=None]
2025-06-18 23:13:04 - Order events [contract=BTCUSDT, order_id=4556017485, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=104443.6, last_filled_qty=0.001, canceled_reason=None]
2025-06-18 23:13:06 - Order events [contract=BTCUSDT, order_id=4556017752, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=104443.6, last_filled_qty=0.001, canceled_reason=None]
2025-06-18 23:13:07 - Order events [contract=BTCUSDT, order_id=4556018057, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=104444.5, last_filled_qty=0.001, canceled_reason=None]
2025-06-18 23:13:09 - Order events [contract=BTCUSDT, order_id=4556018347, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=104444.5, last_filled_qty=0.001, canceled_reason=None]
2025-06-18 23:13:11 - Order events [contract=BTCUSDT, order_id=4556018591, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=104444.5, last_filled_qty=0.001, canceled_reason=None]
2025-06-18 23:13:14 - Order events [contract=BTCUSDT, order_id=4556019141, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=104446.3, last_filled_qty=0.001, canceled_reason=None]
2025-06-18 23:13:16 - Order events [contract=BTCUSDT, order_id=4556019562, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=104447.2, last_filled_qty=0.001, canceled_reason=None]
