2025-06-22 00:28:14 - Order events [contract=BTCUSDT, order_id=4578837431, status=OrderStatus.PARTIALLY_FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=103593.2, last_filled_qty=0.097, canceled_reason=None]
2025-06-22 00:28:14 - Order events [contract=BTCUSDT, order_id=4578837431, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=103593.2, last_filled_qty=0.005, canceled_reason=None]
2025-06-22 00:28:18 - Order events [contract=BTCUSDT, order_id=4578837593, status=OrderStatus.PARTIALLY_FILLED, type=ExecutionType.TRADE, side=Side.SELL, last_filled_price=103592.7, last_filled_qty=0.001, canceled_reason=None]
2025-06-22 00:28:18 - Order events [contract=BTCUSDT, order_id=4578837593, status=OrderStatus.PARTIALLY_FILLED, type=ExecutionType.TRADE, side=Side.SELL, last_filled_price=103592.7, last_filled_qty=0.001, canceled_reason=None]
2025-06-22 00:28:18 - Order events [contract=BTCUSDT, order_id=4578837593, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.SELL, last_filled_price=103592.6, last_filled_qty=0.1, canceled_reason=None]
2025-06-22 00:28:54 - Order events [contract=BTCUSDT, order_id=4578839632, status=OrderStatus.PARTIALLY_FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=103592.9, last_filled_qty=0.041, canceled_reason=None]
2025-06-22 00:28:54 - Order events [contract=BTCUSDT, order_id=4578839632, status=OrderStatus.PARTIALLY_FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=103592.9, last_filled_qty=0.002, canceled_reason=None]
2025-06-22 00:28:54 - Order events [contract=BTCUSDT, order_id=4578839632, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=103593.3, last_filled_qty=0.059, canceled_reason=None]
2025-06-22 00:28:59 - Order events [contract=BTCUSDT, order_id=4578839966, status=OrderStatus.PARTIALLY_FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=103593.7, last_filled_qty=0.096, canceled_reason=None]
2025-06-22 00:28:59 - Order events [contract=BTCUSDT, order_id=4578839966, status=OrderStatus.PARTIALLY_FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=103593.7, last_filled_qty=0.002, canceled_reason=None]
2025-06-22 00:28:59 - Order events [contract=BTCUSDT, order_id=4578839966, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=103595.2, last_filled_qty=0.004, canceled_reason=None]
