2025-06-22 00:06:48 - Order events [contract=BTCUSDT, order_id=4578758691, status=OrderStatus.PARTIALLY_FILLED, type=ExecutionType.TRADE, side=Side.SELL, last_filled_price=103449.5, last_filled_qty=0.002, canceled_reason=None]
2025-06-22 00:06:48 - Order events [contract=BTCUSDT, order_id=4578758691, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.SELL, last_filled_price=103439.4, last_filled_qty=0.101, canceled_reason=None]
2025-06-22 00:07:46 - Order events [contract=BTCUSDT, order_id=4578761922, status=OrderStatus.PARTIALLY_FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=103434.5, last_filled_qty=0.025, canceled_reason=None]
2025-06-22 00:07:46 - Order events [contract=BTCUSDT, order_id=4578761922, status=OrderStatus.PARTIALLY_FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=103434.8, last_filled_qty=0.002, canceled_reason=None]
2025-06-22 00:07:46 - Order events [contract=BTCUSDT, order_id=4578761922, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=103434.9, last_filled_qty=0.076, canceled_reason=None]
2025-06-22 00:07:51 - Order events [contract=BTCUSDT, order_id=4578762139, status=OrderStatus.PARTIALLY_FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=103434.5, last_filled_qty=0.065, canceled_reason=None]
2025-06-22 00:07:51 - Order events [contract=BTCUSDT, order_id=4578762139, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=103434.5, last_filled_qty=0.038, canceled_reason=None]
2025-06-22 00:08:05 - Order events [contract=BTCUSDT, order_id=4578763256, status=OrderStatus.PARTIALLY_FILLED, type=ExecutionType.TRADE, side=Side.SELL, last_filled_price=103437.7, last_filled_qty=0.002, canceled_reason=None]
2025-06-22 00:08:05 - Order events [contract=BTCUSDT, order_id=4578763256, status=OrderStatus.PARTIALLY_FILLED, type=ExecutionType.TRADE, side=Side.SELL, last_filled_price=103437.7, last_filled_qty=0.002, canceled_reason=None]
2025-06-22 00:08:05 - Order events [contract=BTCUSDT, order_id=4578763256, status=OrderStatus.PARTIALLY_FILLED, type=ExecutionType.TRADE, side=Side.SELL, last_filled_price=103437.7, last_filled_qty=0.001, canceled_reason=None]
2025-06-22 00:08:05 - Order events [contract=BTCUSDT, order_id=4578763256, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.SELL, last_filled_price=103437.6, last_filled_qty=0.098, canceled_reason=None]
2025-06-22 00:08:10 - Order events [contract=BTCUSDT, order_id=4578763577, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.SELL, last_filled_price=103438.0, last_filled_qty=0.103, canceled_reason=None]
2025-06-22 00:08:19 - Order events [contract=BTCUSDT, order_id=4578764106, status=OrderStatus.PARTIALLY_FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=103438.8, last_filled_qty=0.002, canceled_reason=None]
2025-06-22 00:08:19 - Order events [contract=BTCUSDT, order_id=4578764106, status=OrderStatus.PARTIALLY_FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=103438.8, last_filled_qty=0.019, canceled_reason=None]
2025-06-22 00:08:19 - Order events [contract=BTCUSDT, order_id=4578764106, status=OrderStatus.PARTIALLY_FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=103438.8, last_filled_qty=0.01, canceled_reason=None]
2025-06-22 00:08:19 - Order events [contract=BTCUSDT, order_id=4578764106, status=OrderStatus.PARTIALLY_FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=103438.8, last_filled_qty=0.002, canceled_reason=None]
2025-06-22 00:08:19 - Order events [contract=BTCUSDT, order_id=4578764106, status=OrderStatus.PARTIALLY_FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=103442.0, last_filled_qty=0.04, canceled_reason=None]
2025-06-22 00:08:19 - Order events [contract=BTCUSDT, order_id=4578764106, status=OrderStatus.PARTIALLY_FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=103443.3, last_filled_qty=0.001, canceled_reason=None]
2025-06-22 00:08:19 - Order events [contract=BTCUSDT, order_id=4578764106, status=OrderStatus.PARTIALLY_FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=103443.3, last_filled_qty=0.001, canceled_reason=None]
2025-06-22 00:08:19 - Order events [contract=BTCUSDT, order_id=4578764106, status=OrderStatus.PARTIALLY_FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=103443.3, last_filled_qty=0.001, canceled_reason=None]
2025-06-22 00:08:19 - Order events [contract=BTCUSDT, order_id=4578764106, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=103443.4, last_filled_qty=0.027, canceled_reason=None]
