2025-06-23 23:51:33 - Order events [contract=BTCUSDT, order_id=4634384314, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.SELL, last_filled_price=101375.2, last_filled_qty=0.081, canceled_reason=None]
2025-06-23 23:51:46 - Order events [contract=BTCUSDT, order_id=4634398196, status=OrderStatus.PARTIALLY_FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=101419.1, last_filled_qty=0.03, canceled_reason=None]
2025-06-23 23:51:46 - Order events [contract=BTCUSDT, order_id=4634398196, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=101419.7, last_filled_qty=0.051, canceled_reason=None]
2025-06-23 23:51:48 - Order events [contract=BTCUSDT, order_id=4634398812, status=OrderStatus.PARTIALLY_FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=101419.7, last_filled_qty=0.012, canceled_reason=None]
2025-06-23 23:51:48 - Order events [contract=BTCUSDT, order_id=4634398812, status=OrderStatus.PARTIALLY_FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=101421.5, last_filled_qty=0.002, canceled_reason=None]
2025-06-23 23:51:48 - Order events [contract=BTCUSDT, order_id=4634398812, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=101422.2, last_filled_qty=0.067, canceled_reason=None]
2025-06-23 23:51:49 - Order events [contract=BTCUSDT, order_id=4634399856, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.SELL, last_filled_price=101417.6, last_filled_qty=0.081, canceled_reason=None]
2025-06-23 23:51:51 - Order events [contract=BTCUSDT, order_id=4634400969, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.SELL, last_filled_price=101417.6, last_filled_qty=0.081, canceled_reason=None]
2025-06-23 23:51:53 - Order events [contract=BTCUSDT, order_id=4634402246, status=OrderStatus.PARTIALLY_FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=101424.0, last_filled_qty=0.004, canceled_reason=None]
2025-06-23 23:51:53 - Order events [contract=BTCUSDT, order_id=4634402246, status=OrderStatus.PARTIALLY_FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=101424.0, last_filled_qty=0.002, canceled_reason=None]
2025-06-23 23:51:53 - Order events [contract=BTCUSDT, order_id=4634402246, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=101424.0, last_filled_qty=0.075, canceled_reason=None]
2025-06-23 23:51:54 - Order events [contract=BTCUSDT, order_id=4634403493, status=OrderStatus.PARTIALLY_FILLED, type=ExecutionType.TRADE, side=Side.SELL, last_filled_price=101439.9, last_filled_qty=0.002, canceled_reason=None]
2025-06-23 23:51:54 - Order events [contract=BTCUSDT, order_id=4634403493, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.SELL, last_filled_price=101429.9, last_filled_qty=0.079, canceled_reason=None]
