2025-06-18 23:22:21 - Order events [contract=BTCUSDT, order_id=4556117211, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=104412.2, last_filled_qty=0.001, canceled_reason=None]
2025-06-18 23:22:22 - Order events [contract=BTCUSDT, order_id=4556117532, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=104412.2, last_filled_qty=0.001, canceled_reason=None]
2025-06-18 23:22:26 - Order events [contract=BTCUSDT, order_id=4556118071, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=104412.2, last_filled_qty=0.001, canceled_reason=None]
2025-06-18 23:22:27 - Order events [contract=BTCUSDT, order_id=4556118449, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=104418.7, last_filled_qty=0.001, canceled_reason=None]
2025-06-18 23:22:29 - Order events [contract=BTCUSDT, order_id=4556118868, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=104420.1, last_filled_qty=0.001, canceled_reason=None]
2025-06-18 23:22:30 - Order events [contract=BTCUSDT, order_id=4556119077, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=104420.1, last_filled_qty=0.001, canceled_reason=None]
2025-06-18 23:22:32 - Order events [contract=BTCUSDT, order_id=4556119307, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=104420.1, last_filled_qty=0.001, canceled_reason=None]
2025-06-18 23:22:35 - Order events [contract=BTCUSDT, order_id=4556119688, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=104421.2, last_filled_qty=0.001, canceled_reason=None]
2025-06-18 23:22:37 - Order events [contract=BTCUSDT, order_id=4556120222, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=104422.0, last_filled_qty=0.001, canceled_reason=None]
2025-06-18 23:22:41 - Order events [contract=BTCUSDT, order_id=4556120840, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=104426.1, last_filled_qty=0.001, canceled_reason=None]
2025-06-18 23:22:42 - Order events [contract=BTCUSDT, order_id=4556121010, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=104426.1, last_filled_qty=0.001, canceled_reason=None]
2025-06-18 23:22:44 - Order events [contract=BTCUSDT, order_id=4556121183, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=104426.2, last_filled_qty=0.001, canceled_reason=None]
2025-06-18 23:22:47 - Order events [contract=BTCUSDT, order_id=4556121579, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=104427.7, last_filled_qty=0.001, canceled_reason=None]
2025-06-18 23:22:49 - Order events [contract=BTCUSDT, order_id=4556121801, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=104427.7, last_filled_qty=0.001, canceled_reason=None]
2025-06-18 23:22:51 - Order events [contract=BTCUSDT, order_id=4556121881, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=104430.7, last_filled_qty=0.001, canceled_reason=None]
2025-06-18 23:22:52 - Order events [contract=BTCUSDT, order_id=4556122148, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=104438.5, last_filled_qty=0.001, canceled_reason=None]
2025-06-18 23:22:54 - Order events [contract=BTCUSDT, order_id=4556122302, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=104447.7, last_filled_qty=0.001, canceled_reason=None]
2025-06-18 23:22:56 - Order events [contract=BTCUSDT, order_id=4556122902, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=104454.6, last_filled_qty=0.001, canceled_reason=None]
2025-06-18 23:22:57 - Order events [contract=BTCUSDT, order_id=4556123547, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=104454.6, last_filled_qty=0.001, canceled_reason=None]
2025-06-18 23:23:00 - Order events [contract=BTCUSDT, order_id=4556124189, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=104458.5, last_filled_qty=0.001, canceled_reason=None]
2025-06-18 23:23:01 - Order events [contract=BTCUSDT, order_id=4556124803, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=104459.4, last_filled_qty=0.001, canceled_reason=None]
2025-06-18 23:23:03 - Order events [contract=BTCUSDT, order_id=4556125270, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=104459.4, last_filled_qty=0.001, canceled_reason=None]
