2025-06-23 23:24:32 - Order events [contract=BTCUSDT, order_id=4632957384, status=OrderStatus.PARTIALLY_FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=101815.2, last_filled_qty=0.077, canceled_reason=None]
2025-06-23 23:24:32 - Order events [contract=BTCUSDT, order_id=4632957384, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=101816.8, last_filled_qty=0.004, canceled_reason=None]
2025-06-23 23:24:32 - Order events [contract=BTCUSDT, order_id=4632958315, status=OrderStatus.PARTIALLY_FILLED, type=ExecutionType.TRADE, side=Side.SELL, last_filled_price=101808.3, last_filled_qty=0.006, canceled_reason=None]
2025-06-23 23:24:32 - Order events [contract=BTCUSDT, order_id=4632958315, status=OrderStatus.PARTIALLY_FILLED, type=ExecutionType.TRADE, side=Side.SELL, last_filled_price=101808.1, last_filled_qty=0.002, canceled_reason=None]
2025-06-23 23:24:32 - Order events [contract=BTCUSDT, order_id=4632958315, status=OrderStatus.PARTIALLY_FILLED, type=ExecutionType.TRADE, side=Side.SELL, last_filled_price=101808.1, last_filled_qty=0.002, canceled_reason=None]
2025-06-23 23:24:32 - Order events [contract=BTCUSDT, order_id=4632958315, status=OrderStatus.PARTIALLY_FILLED, type=ExecutionType.TRADE, side=Side.SELL, last_filled_price=101807.4, last_filled_qty=0.02, canceled_reason=None]
2025-06-23 23:24:32 - Order events [contract=BTCUSDT, order_id=4632958315, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.SELL, last_filled_price=101807.3, last_filled_qty=0.051, canceled_reason=None]
2025-06-23 23:24:40 - Order events [contract=BTCUSDT, order_id=4632964357, status=OrderStatus.PARTIALLY_FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=101808.4, last_filled_qty=0.002, canceled_reason=None]
2025-06-23 23:24:40 - Order events [contract=BTCUSDT, order_id=4632964357, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=101808.4, last_filled_qty=0.079, canceled_reason=None]
2025-06-23 23:24:42 - Order events [contract=BTCUSDT, order_id=4632964965, status=OrderStatus.PARTIALLY_FILLED, type=ExecutionType.TRADE, side=Side.SELL, last_filled_price=101808.3, last_filled_qty=0.041, canceled_reason=None]
2025-06-23 23:24:42 - Order events [contract=BTCUSDT, order_id=4632964965, status=OrderStatus.PARTIALLY_FILLED, type=ExecutionType.TRADE, side=Side.SELL, last_filled_price=101808.3, last_filled_qty=0.029, canceled_reason=None]
