2025-06-21 17:08:32 - Order events [contract=BTCUSDT, order_id=4576992302, status=OrderStatus.PARTIALLY_FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=103722.8, last_filled_qty=0.002, canceled_reason=None]
2025-06-21 17:08:32 - Order events [contract=BTCUSDT, order_id=4576992302, status=OrderStatus.PARTIALLY_FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=103722.8, last_filled_qty=0.002, canceled_reason=None]
2025-06-21 17:08:32 - Order events [contract=BTCUSDT, order_id=4576992302, status=OrderStatus.PARTIALLY_FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=103731.2, last_filled_qty=0.001, canceled_reason=None]
2025-06-21 17:08:32 - Order events [contract=BTCUSDT, order_id=4576992302, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=103731.3, last_filled_qty=0.1, canceled_reason=None]
2025-06-21 17:08:37 - Order events [contract=BTCUSDT, order_id=4576992500, status=OrderStatus.PARTIALLY_FILLED, type=ExecutionType.TRADE, side=Side.SELL, last_filled_price=103705.1, last_filled_qty=0.02, canceled_reason=None]
2025-06-21 17:08:37 - Order events [contract=BTCUSDT, order_id=4576992500, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.SELL, last_filled_price=103705.0, last_filled_qty=0.085, canceled_reason=None]
2025-06-21 17:08:54 - Order events [contract=BTCUSDT, order_id=4576993858, status=OrderStatus.PARTIALLY_FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=103707.1, last_filled_qty=0.005, canceled_reason=None]
2025-06-21 17:08:54 - Order events [contract=BTCUSDT, order_id=4576993858, status=OrderStatus.PARTIALLY_FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=103708.9, last_filled_qty=0.08, canceled_reason=None]
2025-06-21 17:08:54 - Order events [contract=BTCUSDT, order_id=4576993858, status=OrderStatus.PARTIALLY_FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=103709.7, last_filled_qty=0.001, canceled_reason=None]
2025-06-21 17:08:54 - Order events [contract=BTCUSDT, order_id=4576993858, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=103709.8, last_filled_qty=0.019, canceled_reason=None]
2025-06-21 17:09:05 - Order events [contract=BTCUSDT, order_id=4576994631, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.SELL, last_filled_price=103705.0, last_filled_qty=0.105, canceled_reason=None]
2025-06-21 17:09:27 - Order events [contract=BTCUSDT, order_id=4576995873, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=103700.4, last_filled_qty=0.105, canceled_reason=None]
2025-06-21 17:09:41 - Order events [contract=BTCUSDT, order_id=4576996652, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.SELL, last_filled_price=103700.0, last_filled_qty=0.105, canceled_reason=None]
2025-06-21 17:10:05 - Order events [contract=BTCUSDT, order_id=4576998186, status=OrderStatus.PARTIALLY_FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=103702.0, last_filled_qty=0.093, canceled_reason=None]
2025-06-21 17:10:05 - Order events [contract=BTCUSDT, order_id=4576998186, status=OrderStatus.PARTIALLY_FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=103703.3, last_filled_qty=0.003, canceled_reason=None]
2025-06-21 17:10:05 - Order events [contract=BTCUSDT, order_id=4576998186, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=103703.3, last_filled_qty=0.009, canceled_reason=None]
2025-06-21 17:10:24 - Order events [contract=BTCUSDT, order_id=4576999405, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.SELL, last_filled_price=103700.0, last_filled_qty=0.105, canceled_reason=None]
2025-06-21 17:10:55 - Order events [contract=BTCUSDT, order_id=4577000788, status=OrderStatus.PARTIALLY_FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=103702.4, last_filled_qty=0.004, canceled_reason=None]
2025-06-21 17:10:55 - Order events [contract=BTCUSDT, order_id=4577000788, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=103705.0, last_filled_qty=0.101, canceled_reason=None]
2025-06-21 17:11:05 - Order events [contract=BTCUSDT, order_id=4577001399, status=OrderStatus.PARTIALLY_FILLED, type=ExecutionType.TRADE, side=Side.SELL, last_filled_price=103700.1, last_filled_qty=0.008, canceled_reason=None]
2025-06-21 17:11:05 - Order events [contract=BTCUSDT, order_id=4577001399, status=OrderStatus.PARTIALLY_FILLED, type=ExecutionType.TRADE, side=Side.SELL, last_filled_price=103700.1, last_filled_qty=0.001, canceled_reason=None]
2025-06-21 17:11:05 - Order events [contract=BTCUSDT, order_id=4577001399, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.SELL, last_filled_price=103700.0, last_filled_qty=0.096, canceled_reason=None]
