2025-06-26 22:06:21 - Order events [contract=BTCUSDT, order_id=4818851941, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=107015.4, last_filled_qty=0.071, canceled_reason=None]
2025-06-26 22:06:24 - Order events [contract=BTCUSDT, order_id=4818855160, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.SELL, last_filled_price=107089.6, last_filled_qty=0.072, canceled_reason=None]
2025-06-26 22:06:35 - Order events [contract=BTCUSDT, order_id=4818859547, status=OrderStatus.PARTIALLY_FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=107092.6, last_filled_qty=0.001, canceled_reason=None]
2025-06-26 22:06:35 - Order events [contract=BTCUSDT, order_id=4818859547, status=OrderStatus.PARTIALLY_FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=107094.9, last_filled_qty=0.001, canceled_reason=None]
2025-06-26 22:06:35 - Order events [contract=BTCUSDT, order_id=4818859547, status=OrderStatus.PARTIALLY_FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=107094.9, last_filled_qty=0.001, canceled_reason=None]
2025-06-26 22:06:35 - Order events [contract=BTCUSDT, order_id=4818859547, status=OrderStatus.PARTIALLY_FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=107094.9, last_filled_qty=0.001, canceled_reason=None]
2025-06-26 22:06:35 - Order events [contract=BTCUSDT, order_id=4818859547, status=OrderStatus.PARTIALLY_FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=107094.9, last_filled_qty=0.001, canceled_reason=None]
2025-06-26 22:06:35 - Order events [contract=BTCUSDT, order_id=4818859547, status=OrderStatus.PARTIALLY_FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=107094.9, last_filled_qty=0.001, canceled_reason=None]
2025-06-26 22:06:35 - Order events [contract=BTCUSDT, order_id=4818859547, status=OrderStatus.PARTIALLY_FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=107094.9, last_filled_qty=0.001, canceled_reason=None]
2025-06-26 22:06:35 - Order events [contract=BTCUSDT, order_id=4818859547, status=OrderStatus.PARTIALLY_FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=107094.9, last_filled_qty=0.001, canceled_reason=None]
2025-06-26 22:06:35 - Order events [contract=BTCUSDT, order_id=4818859547, status=OrderStatus.PARTIALLY_FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=107094.9, last_filled_qty=0.001, canceled_reason=None]
