2025-06-22 00:32:13 - Order events [contract=BTCUSDT, order_id=4578851533, status=OrderStatus.PARTIALLY_FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=103590.0, last_filled_qty=0.002, canceled_reason=None]
2025-06-22 00:32:13 - Order events [contract=BTCUSDT, order_id=4578851533, status=OrderStatus.PARTIALLY_FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=103590.0, last_filled_qty=0.002, canceled_reason=None]
2025-06-22 00:32:13 - Order events [contract=BTCUSDT, order_id=4578851533, status=OrderStatus.PARTIALLY_FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=103592.0, last_filled_qty=0.095, canceled_reason=None]
2025-06-22 00:32:13 - Order events [contract=BTCUSDT, order_id=4578851533, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=103592.0, last_filled_qty=0.002, canceled_reason=None]
2025-06-22 00:32:17 - Order events [contract=BTCUSDT, order_id=4578851702, status=OrderStatus.PARTIALLY_FILLED, type=ExecutionType.TRADE, side=Side.SELL, last_filled_price=103589.9, last_filled_qty=0.002, canceled_reason=None]
2025-06-22 00:32:17 - Order events [contract=BTCUSDT, order_id=4578851702, status=OrderStatus.PARTIALLY_FILLED, type=ExecutionType.TRADE, side=Side.SELL, last_filled_price=103589.9, last_filled_qty=0.003, canceled_reason=None]
2025-06-22 00:32:17 - Order events [contract=BTCUSDT, order_id=4578851702, status=OrderStatus.PARTIALLY_FILLED, type=ExecutionType.TRADE, side=Side.SELL, last_filled_price=103589.9, last_filled_qty=0.037, canceled_reason=None]
2025-06-22 00:32:17 - Order events [contract=BTCUSDT, order_id=4578851702, status=OrderStatus.PARTIALLY_FILLED, type=ExecutionType.TRADE, side=Side.SELL, last_filled_price=103589.9, last_filled_qty=0.018, canceled_reason=None]
2025-06-22 00:32:17 - Order events [contract=BTCUSDT, order_id=4578851702, status=OrderStatus.PARTIALLY_FILLED, type=ExecutionType.TRADE, side=Side.SELL, last_filled_price=103587.8, last_filled_qty=0.003, canceled_reason=None]
2025-06-22 00:32:17 - Order events [contract=BTCUSDT, order_id=4578851702, status=OrderStatus.PARTIALLY_FILLED, type=ExecutionType.TRADE, side=Side.SELL, last_filled_price=103585.6, last_filled_qty=0.002, canceled_reason=None]
2025-06-22 00:32:17 - Order events [contract=BTCUSDT, order_id=4578851702, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.SELL, last_filled_price=103585.1, last_filled_qty=0.036, canceled_reason=None]
2025-06-22 00:32:33 - Order events [contract=BTCUSDT, order_id=4578853244, status=OrderStatus.PARTIALLY_FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=103590.0, last_filled_qty=0.007, canceled_reason=None]
2025-06-22 00:32:33 - Order events [contract=BTCUSDT, order_id=4578853244, status=OrderStatus.PARTIALLY_FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=103590.0, last_filled_qty=0.043, canceled_reason=None]
2025-06-22 00:32:33 - Order events [contract=BTCUSDT, order_id=4578853244, status=OrderStatus.PARTIALLY_FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=103590.1, last_filled_qty=0.048, canceled_reason=None]
2025-06-22 00:32:33 - Order events [contract=BTCUSDT, order_id=4578853244, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=103594.8, last_filled_qty=0.003, canceled_reason=None]
