2025-06-21 20:23:47 - Order events [contract=BTCUSDT, order_id=4577737185, status=OrderStatus.PARTIALLY_FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=103804.1, last_filled_qty=0.097, canceled_reason=None]
2025-06-21 20:23:47 - Order events [contract=BTCUSDT, order_id=4577737185, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=103805.0, last_filled_qty=0.008, canceled_reason=None]
2025-06-21 20:23:51 - Order events [contract=BTCUSDT, order_id=4577737403, status=OrderStatus.PARTIALLY_FILLED, type=ExecutionType.TRADE, side=Side.SELL, last_filled_price=103809.5, last_filled_qty=0.001, canceled_reason=None]
2025-06-21 20:23:51 - Order events [contract=BTCUSDT, order_id=4577737403, status=OrderStatus.PARTIALLY_FILLED, type=ExecutionType.TRADE, side=Side.SELL, last_filled_price=103809.5, last_filled_qty=0.006, canceled_reason=None]
2025-06-21 20:23:51 - Order events [contract=BTCUSDT, order_id=4577737403, status=OrderStatus.PARTIALLY_FILLED, type=ExecutionType.TRADE, side=Side.SELL, last_filled_price=103809.5, last_filled_qty=0.009, canceled_reason=None]
2025-06-21 20:23:51 - Order events [contract=BTCUSDT, order_id=4577737403, status=OrderStatus.PARTIALLY_FILLED, type=ExecutionType.TRADE, side=Side.SELL, last_filled_price=103809.5, last_filled_qty=0.006, canceled_reason=None]
2025-06-21 20:23:51 - Order events [contract=BTCUSDT, order_id=4577737403, status=OrderStatus.PARTIALLY_FILLED, type=ExecutionType.TRADE, side=Side.SELL, last_filled_price=103804.3, last_filled_qty=0.062, canceled_reason=None]
2025-06-21 20:23:51 - Order events [contract=BTCUSDT, order_id=4577737403, status=OrderStatus.PARTIALLY_FILLED, type=ExecutionType.TRADE, side=Side.SELL, last_filled_price=103803.9, last_filled_qty=0.015, canceled_reason=None]
2025-06-21 20:23:51 - Order events [contract=BTCUSDT, order_id=4577737403, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.SELL, last_filled_price=103803.2, last_filled_qty=0.006, canceled_reason=None]
2025-06-21 20:24:00 - Order events [contract=BTCUSDT, order_id=4577737842, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=103813.4, last_filled_qty=0.105, canceled_reason=None]
2025-06-21 20:24:04 - Order events [contract=BTCUSDT, order_id=4577738047, status=OrderStatus.PARTIALLY_FILLED, type=ExecutionType.TRADE, side=Side.SELL, last_filled_price=103809.5, last_filled_qty=0.006, canceled_reason=None]
2025-06-21 20:24:04 - Order events [contract=BTCUSDT, order_id=4577738047, status=OrderStatus.PARTIALLY_FILLED, type=ExecutionType.TRADE, side=Side.SELL, last_filled_price=103807.6, last_filled_qty=0.001, canceled_reason=None]
2025-06-21 20:24:04 - Order events [contract=BTCUSDT, order_id=4577738047, status=OrderStatus.PARTIALLY_FILLED, type=ExecutionType.TRADE, side=Side.SELL, last_filled_price=103807.2, last_filled_qty=0.097, canceled_reason=None]
2025-06-21 20:24:04 - Order events [contract=BTCUSDT, order_id=4577738047, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.SELL, last_filled_price=103802.7, last_filled_qty=0.001, canceled_reason=None]
