2025-06-25 22:13:56 - Order events [contract=BTCUSDT, order_id=4757290751, status=OrderStatus.PARTIALLY_FILLED, type=ExecutionType.TRADE, side=Side.SELL, last_filled_price=107886.0, last_filled_qty=0.056, canceled_reason=None]
2025-06-25 22:13:56 - Order events [contract=BTCUSDT, order_id=4757290751, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.SELL, last_filled_price=107884.1, last_filled_qty=0.016, canceled_reason=None]
2025-06-25 22:14:10 - Order events [contract=BTCUSDT, order_id=4757297498, status=OrderStatus.PARTIALLY_FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=107948.7, last_filled_qty=0.005, canceled_reason=None]
2025-06-25 22:14:10 - Order events [contract=BTCUSDT, order_id=4757297498, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=107948.8, last_filled_qty=0.067, canceled_reason=None]
2025-06-25 22:14:12 - Order events [contract=BTCUSDT, order_id=4757299388, status=OrderStatus.PARTIALLY_FILLED, type=ExecutionType.TRADE, side=Side.SELL, last_filled_price=107948.2, last_filled_qty=0.001, canceled_reason=None]
2025-06-25 22:14:12 - Order events [contract=BTCUSDT, order_id=4757299388, status=OrderStatus.PARTIALLY_FILLED, type=ExecutionType.TRADE, side=Side.SELL, last_filled_price=107948.2, last_filled_qty=0.001, canceled_reason=None]
2025-06-25 22:14:12 - Order events [contract=BTCUSDT, order_id=4757299388, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.SELL, last_filled_price=107948.1, last_filled_qty=0.07, canceled_reason=None]
2025-06-25 22:14:20 - Order events [contract=BTCUSDT, order_id=4757305319, status=OrderStatus.PARTIALLY_FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=107945.2, last_filled_qty=0.001, canceled_reason=None]
2025-06-25 22:14:20 - Order events [contract=BTCUSDT, order_id=4757305319, status=OrderStatus.PARTIALLY_FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=107949.0, last_filled_qty=0.031, canceled_reason=None]
2025-06-25 22:14:20 - Order events [contract=BTCUSDT, order_id=4757305319, status=OrderStatus.PARTIALLY_FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=107951.6, last_filled_qty=0.012, canceled_reason=None]
2025-06-25 22:14:20 - Order events [contract=BTCUSDT, order_id=4757305319, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=107952.0, last_filled_qty=0.028, canceled_reason=None]
2025-06-25 22:14:25 - Order events [contract=BTCUSDT, order_id=4757305812, status=OrderStatus.PARTIALLY_FILLED, type=ExecutionType.TRADE, side=Side.SELL, last_filled_price=107930.0, last_filled_qty=0.001, canceled_reason=None]
2025-06-25 22:14:25 - Order events [contract=BTCUSDT, order_id=4757305812, status=OrderStatus.PARTIALLY_FILLED, type=ExecutionType.TRADE, side=Side.SELL, last_filled_price=107930.0, last_filled_qty=0.001, canceled_reason=None]
2025-06-25 22:14:25 - Order events [contract=BTCUSDT, order_id=4757305812, status=OrderStatus.PARTIALLY_FILLED, type=ExecutionType.TRADE, side=Side.SELL, last_filled_price=107930.0, last_filled_qty=0.001, canceled_reason=None]
2025-06-25 22:14:25 - Order events [contract=BTCUSDT, order_id=4757305812, status=OrderStatus.PARTIALLY_FILLED, type=ExecutionType.TRADE, side=Side.SELL, last_filled_price=107930.0, last_filled_qty=0.001, canceled_reason=None]
2025-06-25 22:14:25 - Order events [contract=BTCUSDT, order_id=4757305812, status=OrderStatus.PARTIALLY_FILLED, type=ExecutionType.TRADE, side=Side.SELL, last_filled_price=107929.9, last_filled_qty=0.001, canceled_reason=None]
2025-06-25 22:14:25 - Order events [contract=BTCUSDT, order_id=4757305812, status=OrderStatus.PARTIALLY_FILLED, type=ExecutionType.TRADE, side=Side.SELL, last_filled_price=107929.9, last_filled_qty=0.059, canceled_reason=None]
2025-06-25 22:14:25 - Order events [contract=BTCUSDT, order_id=4757305812, status=OrderStatus.PARTIALLY_FILLED, type=ExecutionType.TRADE, side=Side.SELL, last_filled_price=107929.9, last_filled_qty=0.002, canceled_reason=None]
2025-06-25 22:14:25 - Order events [contract=BTCUSDT, order_id=4757305812, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.SELL, last_filled_price=107929.9, last_filled_qty=0.006, canceled_reason=None]
2025-06-25 22:14:28 - Order events [contract=BTCUSDT, order_id=4757307388, status=OrderStatus.PARTIALLY_FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=107931.5, last_filled_qty=0.001, canceled_reason=None]
2025-06-25 22:14:28 - Order events [contract=BTCUSDT, order_id=4757307388, status=OrderStatus.PARTIALLY_FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=107931.7, last_filled_qty=0.012, canceled_reason=None]
2025-06-25 22:14:28 - Order events [contract=BTCUSDT, order_id=4757307388, status=OrderStatus.FILLED, type=ExecutionType.TRADE, side=Side.BUY, last_filled_price=107932.4, last_filled_qty=0.059, canceled_reason=None]
2025-06-25 22:14:30 - Order events [contract=BTCUSDT, order_id=4757309714, status=OrderStatus.PARTIALLY_FILLED, type=ExecutionType.TRADE, side=Side.SELL, last_filled_price=107926.7, last_filled_qty=0.001, canceled_reason=None]
