Timestamp,Open,High,Low,Close
2024-05-29 02:29:56,67953.84,67953.84,67953.48,67953.48
2024-05-29 02:29:57,67952.23,67952.23,67944.96,67944.97
2024-05-29 02:29:58,67944.97,67944.97,67944.97,67944.97
2024-05-29 02:29:59,67944.96,67944.96,67944.96,67944.96
2024-05-29 02:30:00,67944.02,67944.03,67944.02,67944.02
2024-05-29 02:30:01,67944.0,67944.0,67935.0,67935.0
2024-05-29 02:30:02,67935.0,67935.01,67932.01,67932.01
2024-05-29 02:30:03,67932.0,67932.01,67932.0,67932.0
2024-05-29 02:30:04,67932.0,67932.01,67929.0,67929.0
2024-05-29 02:30:05,67928.0,67928.0,67921.16,67921.16
2024-05-29 02:30:06,67921.17,67928.54,67921.17,67928.54
2024-05-29 02:30:07,,,,
2024-05-29 02:30:08,67928.53,67928.54,67928.53,67928.54
2024-05-29 02:30:09,67928.53,67936.73,67928.53,67936.73
2024-05-29 02:30:10,67939.6,67939.6,67939.59,67939.59
2024-05-29 02:30:11,67939.6,67939.6,67939.59,67939.6
2024-05-29 02:30:12,67939.6,67939.6,67939.59,67939.59
2024-05-29 02:30:13,67939.6,67939.6,67939.59,67939.6
2024-05-29 02:30:14,67939.59,67939.6,67939.59,67939.59
2024-05-29 02:30:15,67939.59,67939.6,67939.59,67939.6
2024-05-29 02:30:16,67939.59,67939.59,67939.59,67939.59
2024-05-29 02:30:17,67939.6,67939.6,67926.89,67926.89
2024-05-29 02:30:18,67926.0,67926.0,67920.0,67920.01
2024-05-29 02:30:19,67920.01,67920.01,67920.0,67920.0
2024-05-29 02:30:20,67920.0,67920.01,67916.01,67916.01
2024-05-29 02:30:21,67916.01,67916.01,67907.92,67907.93
2024-05-29 02:30:22,67907.92,67907.93,67907.92,67907.92
2024-05-29 02:30:23,,,,
2024-05-29 02:30:24,,,,
2024-05-29 02:30:25,67907.92,67907.92,67907.92,67907.92
2024-05-29 02:30:26,67907.93,67907.93,67907.93,67907.93
2024-05-29 02:30:27,,,,
2024-05-29 02:30:28,67907.92,67907.92,67900.0,67900.0
2024-05-29 02:30:29,67896.02,67896.02,67896.01,67896.01
2024-05-29 02:30:30,67896.02,67896.02,67896.01,67896.01
2024-05-29 02:30:31,67896.02,67896.02,67896.02,67896.02
2024-05-29 02:30:32,67896.02,67896.02,67896.01,67896.01
2024-05-29 02:30:33,67896.01,67896.02,67896.01,67896.01
2024-05-29 02:30:34,,,,
2024-05-29 02:30:35,67896.02,67900.08,67896.02,67900.08
2024-05-29 02:30:36,67900.07,67900.07,67900.07,67900.07
2024-05-29 02:30:37,67900.07,67900.66,67900.07,67900.66
2024-05-29 02:30:38,67900.66,67907.93,67900.66,67907.93
2024-05-29 02:30:39,67908.0,67913.97,67908.0,67913.97
2024-05-29 02:30:40,67913.98,67913.98,67913.98,67913.98
2024-05-29 02:30:41,,,,
2024-05-29 02:30:42,67913.97,67913.97,67908.01,67908.01
2024-05-29 02:30:43,67908.02,67908.02,67908.01,67908.02
2024-05-29 02:30:44,67908.01,67908.01,67908.01,67908.01
2024-05-29 02:30:45,67908.01,67908.01,67908.01,67908.01
2024-05-29 02:30:46,67908.01,67910.98,67908.01,67910.98
2024-05-29 02:30:47,67911.09,67915.99,67911.09,67915.99
2024-05-29 02:30:48,67915.98,67915.99,67915.98,67915.99
2024-05-29 02:30:49,67915.99,67915.99,67915.98,67915.98
2024-05-29 02:30:50,67915.98,67915.99,67915.98,67915.99
2024-05-29 02:30:51,67915.99,67920.0,67915.99,67920.0
2024-05-29 02:30:52,67919.99,67919.99,67919.99,67919.99
2024-05-29 02:30:53,67920.0,67920.0,67919.99,67919.99
2024-05-29 02:30:54,67919.99,67920.0,67919.99,67920.0
2024-05-29 02:30:55,67919.99,67919.99,67919.99,67919.99
2024-05-29 02:30:56,67919.99,67920.0,67919.99,67920.0
2024-05-29 02:30:57,67920.0,67920.0,67919.99,67919.99
2024-05-29 02:30:58,67920.0,67930.0,67920.0,67930.0
2024-05-29 02:30:59,67932.0,67932.0,67931.99,67931.99
2024-05-29 02:31:00,67932.0,67932.0,67931.99,67931.99
2024-05-29 02:31:01,67932.0,67932.0,67931.99,67931.99
2024-05-29 02:31:02,67931.99,67932.0,67931.99,67931.99
2024-05-29 02:31:03,67931.99,67931.99,67931.99,67931.99
2024-05-29 02:31:04,67931.99,67931.99,67931.99,67931.99
2024-05-29 02:31:05,67932.0,67932.0,67931.99,67932.0
2024-05-29 02:31:06,67931.99,67932.0,67931.99,67931.99
2024-05-29 02:31:07,67932.0,67932.0,67932.0,67932.0
2024-05-29 02:31:08,,,,
2024-05-29 02:31:09,67931.99,67932.0,67929.71,67929.71
2024-05-29 02:31:10,67928.81,67928.81,67927.0,67927.0
2024-05-29 02:31:11,67927.0,67927.0,67921.56,67921.56
2024-05-29 02:31:12,67921.56,67921.56,67921.56,67921.56
2024-05-29 02:31:13,67921.56,67921.56,67921.56,67921.56
2024-05-29 02:31:14,67921.56,67921.56,67921.56,67921.56
2024-05-29 02:31:15,67921.56,67921.56,67916.85,67916.85
2024-05-29 02:31:16,67916.85,67916.85,67914.0,67914.0
2024-05-29 02:31:17,67914.0,67914.0,67908.02,67908.02
2024-05-29 02:31:18,67908.02,67908.02,67896.0,67896.0
2024-05-29 02:31:19,67896.01,67896.01,67894.0,67894.0
2024-05-29 02:31:20,67894.0,67894.01,67890.0,67890.01
2024-05-29 02:31:21,67890.0,67890.01,67885.56,67885.56
2024-05-29 02:31:22,67885.56,67885.56,67876.68,67876.68
2024-05-29 02:31:23,,,,
2024-05-29 02:31:24,67876.67,67876.67,67876.67,67876.67
2024-05-29 02:31:25,67876.68,67876.68,67876.67,67876.67
2024-05-29 02:31:26,67876.67,67876.68,67876.67,67876.67
2024-05-29 02:31:27,67876.68,67876.68,67876.67,67876.67
2024-05-29 02:31:28,67876.67,67876.68,67876.67,67876.68
2024-05-29 02:31:29,67876.67,67888.0,67876.67,67888.0
2024-05-29 02:31:30,67888.0,67888.0,67888.0,67888.0
2024-05-29 02:31:31,67887.99,67888.0,67887.99,67887.99
2024-05-29 02:31:32,67887.99,67888.0,67887.99,67887.99
2024-05-29 02:31:33,67887.99,67888.0,67887.99,67888.0
2024-05-29 02:31:34,67887.99,67888.0,67887.99,67888.0
2024-05-29 02:31:35,67887.99,67888.0,67887.99,67887.99
2024-05-29 02:31:36,67887.99,67887.99,67887.99,67887.99
2024-05-29 02:31:37,67888.0,67888.0,67887.99,67887.99
2024-05-29 02:31:38,67888.0,67888.0,67887.99,67888.0
2024-05-29 02:31:39,67888.0,67888.0,67888.0,67888.0
2024-05-29 02:31:40,67887.99,67888.0,67887.99,67888.0
2024-05-29 02:31:41,67888.0,67888.0,67887.99,67887.99
2024-05-29 02:31:42,67888.0,67888.0,67887.99,67887.99
2024-05-29 02:31:43,67887.99,67887.99,67887.99,67887.99
2024-05-29 02:31:44,67887.99,67888.0,67887.99,67887.99
2024-05-29 02:31:45,67887.99,67887.99,67887.99,67887.99
2024-05-29 02:31:46,67887.99,67887.99,67887.99,67887.99
2024-05-29 02:31:47,67888.0,67888.0,67888.0,67888.0
2024-05-29 02:31:48,67888.0,67888.0,67888.0,67888.0
2024-05-29 02:31:49,67888.0,67888.0,67887.99,67887.99
2024-05-29 02:31:50,67887.99,67887.99,67887.99,67887.99
2024-05-29 02:31:51,67887.99,67888.0,67887.99,67887.99
2024-05-29 02:31:52,67888.0,67888.0,67888.0,67888.0
2024-05-29 02:31:53,,,,
2024-05-29 02:31:54,67888.0,67888.0,67887.99,67887.99
2024-05-29 02:31:55,67888.0,67888.0,67888.0,67888.0
2024-05-29 02:31:56,67888.0,67888.0,67888.0,67888.0
2024-05-29 02:31:57,67888.0,67888.0,67888.0,67888.0
2024-05-29 02:31:58,67888.0,67888.0,67887.99,67887.99
2024-05-29 02:31:59,,,,
2024-05-29 02:32:00,67888.0,67891.99,67887.99,67891.99
2024-05-29 02:32:01,67892.0,67892.0,67891.99,67891.99
2024-05-29 02:32:02,67891.99,67892.0,67887.99,67887.99
2024-05-29 02:32:03,67887.75,67887.75,67884.61,67884.62
2024-05-29 02:32:04,67884.62,67884.62,67884.61,67884.61
2024-05-29 02:32:05,67884.62,67884.62,67884.61,67884.61
2024-05-29 02:32:06,67884.62,67884.62,67884.62,67884.62
2024-05-29 02:32:07,67884.62,67884.62,67884.61,67884.62
2024-05-29 02:32:08,67884.61,67884.62,67884.61,67884.61
2024-05-29 02:32:09,67884.61,67884.61,67884.61,67884.61
2024-05-29 02:32:10,,,,
2024-05-29 02:32:11,67884.62,67884.62,67884.61,67884.61
2024-05-29 02:32:12,,,,
2024-05-29 02:32:13,67884.62,67884.62,67884.62,67884.62
2024-05-29 02:32:14,,,,
2024-05-29 02:32:15,67884.61,67884.62,67884.61,67884.61
2024-05-29 02:32:16,67884.61,67884.62,67884.61,67884.62
2024-05-29 02:32:17,,,,
2024-05-29 02:32:18,67884.62,67884.62,67884.61,67884.61
2024-05-29 02:32:19,67884.61,67884.61,67884.61,67884.61
2024-05-29 02:32:20,67884.61,67884.61,67884.61,67884.61
2024-05-29 02:32:21,67884.61,67884.61,67884.61,67884.61
2024-05-29 02:32:22,67884.62,67884.62,67884.61,67884.61
2024-05-29 02:32:23,67884.61,67884.62,67884.61,67884.62
2024-05-29 02:32:24,67884.62,67884.62,67884.62,67884.62
2024-05-29 02:32:25,67884.61,67884.62,67884.61,67884.61
2024-05-29 02:32:26,67884.62,67884.62,67884.61,67884.61
2024-05-29 02:32:27,67884.61,67884.61,67884.61,67884.61
2024-05-29 02:32:28,67884.61,67884.61,67884.61,67884.61
2024-05-29 02:32:29,67884.61,67884.62,67884.61,67884.62
2024-05-29 02:32:30,67884.62,67892.97,67884.62,67892.97
2024-05-29 02:32:31,67893.02,67893.03,67893.02,67893.02
2024-05-29 02:32:32,67893.03,67893.03,67893.03,67893.03
2024-05-29 02:32:33,,,,
2024-05-29 02:32:34,67893.03,67893.03,67893.02,67893.02
2024-05-29 02:32:35,67893.02,67893.02,67893.02,67893.02
2024-05-29 02:32:36,67893.03,67893.03,67893.03,67893.03
2024-05-29 02:32:37,67893.02,67893.03,67893.02,67893.02
2024-05-29 02:32:38,,,,
2024-05-29 02:32:39,67893.03,67893.03,67893.03,67893.03
2024-05-29 02:32:40,67893.03,67893.03,67893.03,67893.03
2024-05-29 02:32:41,67893.02,67893.02,67875.21,67875.21
2024-05-29 02:32:42,67875.01,67875.01,67875.0,67875.0
2024-05-29 02:32:43,67875.01,67875.01,67875.01,67875.01
2024-05-29 02:32:44,67875.0,67875.01,67875.0,67875.01
2024-05-29 02:32:45,67875.0,67875.0,67875.0,67875.0
2024-05-29 02:32:46,67875.01,67875.01,67875.01,67875.01
2024-05-29 02:32:47,67875.0,67875.01,67875.0,67875.01
2024-05-29 02:32:48,67875.0,67875.01,67875.0,67875.01
2024-05-29 02:32:49,67875.01,67875.01,67875.0,67875.0
2024-05-29 02:32:50,67875.01,67875.01,67875.0,67875.0
2024-05-29 02:32:51,67875.01,67875.01,67875.0,67875.0
2024-05-29 02:32:52,,,,
2024-05-29 02:32:53,67875.0,67875.0,67875.0,67875.0
2024-05-29 02:32:54,,,,
2024-05-29 02:32:55,67875.0,67875.01,67875.0,67875.01
2024-05-29 02:32:56,,,,
2024-05-29 02:32:57,67875.0,67875.0,67875.0,67875.0
2024-05-29 02:32:58,67875.01,67875.01,67875.01,67875.01
2024-05-29 02:32:59,67875.01,67875.01,67875.0,67875.0
2024-05-29 02:33:00,67875.01,67875.01,67873.96,67873.96
2024-05-29 02:33:01,67873.96,67873.96,67862.6,67862.6
2024-05-29 02:33:02,67862.61,67862.61,67862.6,67862.6
2024-05-29 02:33:03,67862.61,67862.61,67862.6,67862.61
2024-05-29 02:33:04,67862.6,67862.6,67856.97,67856.97
2024-05-29 02:33:05,67856.97,67856.97,67854.0,67854.0
2024-05-29 02:33:06,67854.0,67854.0,67850.0,67850.01
2024-05-29 02:33:07,67850.01,67859.86,67850.01,67859.86
2024-05-29 02:33:08,67859.86,67859.86,67859.85,67859.86
2024-05-29 02:33:09,67859.86,67869.73,67859.85,67869.73
2024-05-29 02:33:10,67869.72,67869.73,67865.26,67865.26
2024-05-29 02:33:11,67865.27,67865.27,67865.26,67865.27
2024-05-29 02:33:12,67865.26,67865.26,67860.0,67860.0
2024-05-29 02:33:13,67860.0,67860.01,67860.0,67860.01
2024-05-29 02:33:14,67860.0,67860.0,67860.0,67860.0
2024-05-29 02:33:15,67860.0,67860.0,67854.01,67854.01
2024-05-29 02:33:16,67854.01,67854.02,67854.01,67854.02
2024-05-29 02:33:17,67854.01,67854.02,67854.01,67854.01
2024-05-29 02:33:18,67854.02,67854.02,67854.02,67854.02
2024-05-29 02:33:19,67854.01,67854.01,67854.01,67854.01
2024-05-29 02:33:20,67854.02,67854.02,67854.02,67854.02
2024-05-29 02:33:21,67854.02,67854.02,67854.01,67854.02
2024-05-29 02:33:22,67854.01,67854.02,67854.01,67854.02
2024-05-29 02:33:23,67854.02,67854.02,67854.01,67854.02
2024-05-29 02:33:24,67854.01,67854.01,67854.01,67854.01
2024-05-29 02:33:25,67854.02,67854.02,67854.02,67854.02
2024-05-29 02:33:26,,,,
2024-05-29 02:33:27,67854.02,67854.02,67854.02,67854.02
2024-05-29 02:33:28,67854.02,67854.02,67854.01,67854.02
2024-05-29 02:33:29,67854.02,67854.02,67854.01,67854.02
2024-05-29 02:33:30,67854.01,67854.02,67850.01,67850.01
2024-05-29 02:33:31,67850.02,67850.02,67850.01,67850.01
2024-05-29 02:33:32,67850.02,67850.02,67850.01,67850.01
2024-05-29 02:33:33,,,,
2024-05-29 02:33:34,67850.02,67850.02,67850.01,67850.01
2024-05-29 02:33:35,67850.02,67850.02,67850.02,67850.02
2024-05-29 02:33:36,67850.02,67854.45,67850.02,67854.45
2024-05-29 02:33:37,67855.16,67859.86,67855.16,67859.86
2024-05-29 02:33:38,67859.88,67859.88,67859.87,67859.87
2024-05-29 02:33:39,67859.87,67859.88,67859.87,67859.87
2024-05-29 02:33:40,,,,
2024-05-29 02:33:41,67859.87,67859.88,67859.87,67859.87
2024-05-29 02:33:42,67859.88,67859.88,67859.87,67859.87
2024-05-29 02:33:43,67859.87,67859.87,67859.87,67859.87
2024-05-29 02:33:44,67859.88,67859.88,67859.88,67859.88
2024-05-29 02:33:45,67859.88,67859.88,67859.87,67859.87
2024-05-29 02:33:46,67859.87,67859.88,67859.87,67859.88
2024-05-29 02:33:47,67859.87,67859.88,67859.87,67859.88
2024-05-29 02:33:48,67859.87,67859.88,67859.87,67859.87
2024-05-29 02:33:49,67859.87,67859.87,67859.87,67859.87
2024-05-29 02:33:50,,,,
2024-05-29 02:33:51,67859.88,67867.14,67859.87,67867.14
2024-05-29 02:33:52,67867.15,67867.15,67865.26,67865.26
2024-05-29 02:33:53,67865.26,67865.26,67864.4,67864.41
2024-05-29 02:33:54,67864.41,67864.41,67864.41,67864.41
2024-05-29 02:33:55,67864.4,67864.4,67864.4,67864.4
2024-05-29 02:33:56,67864.41,67864.41,67864.4,67864.4
2024-05-29 02:33:57,67864.41,67864.41,67864.41,67864.41
2024-05-29 02:33:58,67864.4,67864.41,67864.4,67864.41
2024-05-29 02:33:59,67864.4,67864.41,67864.4,67864.41
2024-05-29 02:34:00,67864.41,67864.41,67864.4,67864.4
2024-05-29 02:34:01,67864.41,67864.41,67864.4,67864.41
2024-05-29 02:34:02,67864.4,67864.41,67864.4,67864.41
2024-05-29 02:34:03,,,,
2024-05-29 02:34:04,67864.41,67864.41,67864.41,67864.41
2024-05-29 02:34:05,67864.4,67864.4,67864.4,67864.4
2024-05-29 02:34:06,67864.41,67864.41,67864.4,67864.4
2024-05-29 02:34:07,67864.4,67864.41,67864.4,67864.41
2024-05-29 02:34:08,67864.41,67864.41,67864.41,67864.41
2024-05-29 02:34:09,67864.4,67864.4,67864.4,67864.4
2024-05-29 02:34:10,67864.4,67864.4,67856.0,67856.0
2024-05-29 02:34:11,67856.01,67856.01,67856.01,67856.01
2024-05-29 02:34:12,67856.01,67856.01,67854.81,67854.81
2024-05-29 02:34:13,67854.02,67854.02,67854.01,67854.02
2024-05-29 02:34:14,67854.01,67854.01,67854.01,67854.01
2024-05-29 02:34:15,67854.02,67854.02,67850.01,67850.01
2024-05-29 02:34:16,67850.01,67850.01,67850.01,67850.01
2024-05-29 02:34:17,67850.0,67850.0,67850.0,67850.0
2024-05-29 02:34:18,67850.0,67850.0,67845.02,67845.03
2024-05-29 02:34:19,67845.03,67845.03,67845.02,67845.03
2024-05-29 02:34:20,67845.02,67845.03,67845.02,67845.03
2024-05-29 02:34:21,67845.02,67845.03,67845.02,67845.03
2024-05-29 02:34:22,67845.02,67845.03,67845.02,67845.03
2024-05-29 02:34:23,67845.02,67845.02,67845.02,67845.02
2024-05-29 02:34:24,67845.02,67845.02,67845.02,67845.02
2024-05-29 02:34:25,67845.03,67845.03,67845.02,67845.03
2024-05-29 02:34:26,67845.02,67845.02,67845.01,67845.01
2024-05-29 02:34:27,67845.01,67845.01,67845.0,67845.0
2024-05-29 02:34:28,67845.01,67845.01,67845.0,67845.01
2024-05-29 02:34:29,67845.01,67845.01,67845.01,67845.01
2024-05-29 02:34:30,67845.0,67845.0,67840.0,67840.01
2024-05-29 02:34:31,67840.01,67840.01,67840.0,67840.0
2024-05-29 02:34:32,67840.0,67840.0,67840.0,67840.0
2024-05-29 02:34:33,67840.01,67840.01,67840.01,67840.01
2024-05-29 02:34:34,67840.0,67840.0,67840.0,67840.0
2024-05-29 02:34:35,67840.01,67840.01,67840.01,67840.01
2024-05-29 02:34:36,67840.01,67840.01,67840.0,67840.0
2024-05-29 02:34:37,67840.01,67840.01,67840.0,67840.01
2024-05-29 02:34:38,67840.01,67840.01,67840.01,67840.01
2024-05-29 02:34:39,67840.0,67840.0,67840.0,67840.0
2024-05-29 02:34:40,67840.01,67840.01,67840.01,67840.01
2024-05-29 02:34:41,67840.0,67840.01,67840.0,67840.01
2024-05-29 02:34:42,67840.01,67840.01,67840.0,67840.0
2024-05-29 02:34:43,67840.01,67840.01,67840.01,67840.01
2024-05-29 02:34:44,67840.0,67840.0,67832.65,67832.65
2024-05-29 02:34:45,67830.0,67830.01,67830.0,67830.0
2024-05-29 02:34:46,67830.0,67830.0,67830.0,67830.0
2024-05-29 02:34:47,67830.0,67830.0,67830.0,67830.0
2024-05-29 02:34:48,67830.0,67830.01,67830.0,67830.0
2024-05-29 02:34:49,67830.01,67830.01,67830.01,67830.01
2024-05-29 02:34:50,67830.01,67830.01,67830.0,67830.0
2024-05-29 02:34:51,67830.01,67830.01,67830.01,67830.01
2024-05-29 02:34:52,67830.01,67830.01,67830.0,67830.0
2024-05-29 02:34:53,67830.0,67830.0,67830.0,67830.0
2024-05-29 02:34:54,67830.01,67830.01,67830.0,67830.0
2024-05-29 02:34:55,67830.0,67830.0,67830.0,67830.0
2024-05-29 02:34:56,67830.01,67830.01,67830.0,67830.01
2024-05-29 02:34:57,67830.0,67830.0,67830.0,67830.0
2024-05-29 02:34:58,67830.0,67830.0,67830.0,67830.0
2024-05-29 02:34:59,67830.0,67830.01,67830.0,67830.01
2024-05-29 02:35:00,67830.0,67830.01,67824.0,67824.0
2024-05-29 02:35:01,67824.0,67824.0,67824.0,67824.0
2024-05-29 02:35:02,67824.0,67824.0,67824.0,67824.0
2024-05-29 02:35:03,67824.0,67824.01,67824.0,67824.01
2024-05-29 02:35:04,67824.0,67824.0,67824.0,67824.0
2024-05-29 02:35:05,67824.01,67824.01,67824.0,67824.0
2024-05-29 02:35:06,67824.0,67824.0,67820.48,67820.48
2024-05-29 02:35:07,67820.48,67820.48,67816.0,67816.0
2024-05-29 02:35:08,67816.0,67816.0,67815.4,67815.4
2024-05-29 02:35:09,67815.38,67815.38,67808.59,67808.6
2024-05-29 02:35:10,67808.6,67808.6,67808.59,67808.59
2024-05-29 02:35:11,67808.59,67808.6,67808.59,67808.59
2024-05-29 02:35:12,67808.59,67808.59,67808.59,67808.59
2024-05-29 02:35:13,67808.59,67808.6,67808.59,67808.6
2024-05-29 02:35:14,67808.59,67808.59,67808.59,67808.59
2024-05-29 02:35:15,67808.59,67808.59,67808.59,67808.59
2024-05-29 02:35:16,67808.6,67808.6,67808.59,67808.6
2024-05-29 02:35:17,67808.6,67808.6,67808.6,67808.6
2024-05-29 02:35:18,67808.6,67808.6,67805.59,67805.59
2024-05-29 02:35:19,67805.58,67805.58,67800.0,67800.0
2024-05-29 02:35:20,67800.01,67800.01,67800.0,67800.0
2024-05-29 02:35:21,67800.01,67800.01,67800.0,67800.0
2024-05-29 02:35:22,67800.0,67800.01,67800.0,67800.01
2024-05-29 02:35:23,67800.01,67800.01,67800.0,67800.0
2024-05-29 02:35:24,67800.0,67800.01,67800.0,67800.01
2024-05-29 02:35:25,67800.01,67800.01,67796.86,67796.86
2024-05-29 02:35:26,67796.87,67796.87,67789.53,67789.53
2024-05-29 02:35:27,67789.0,67789.0,67785.11,67785.12
2024-05-29 02:35:28,67785.12,67785.12,67785.11,67785.11
2024-05-29 02:35:29,67785.11,67785.11,67785.01,67785.01
2024-05-29 02:35:30,67785.0,67785.0,67785.0,67785.0
2024-05-29 02:35:31,67785.01,67785.01,67785.0,67785.0
2024-05-29 02:35:32,67785.01,67785.01,67785.01,67785.01
2024-05-29 02:35:33,67785.0,67785.01,67785.0,67785.0
2024-05-29 02:35:34,67785.0,67785.0,67785.0,67785.0
2024-05-29 02:35:35,67785.01,67785.01,67785.01,67785.01
2024-05-29 02:35:36,67785.0,67785.0,67785.0,67785.0
2024-05-29 02:35:37,67785.0,67785.0,67785.0,67785.0
2024-05-29 02:35:38,67785.01,67785.01,67785.0,67785.0
2024-05-29 02:35:39,67785.01,67785.01,67785.01,67785.01
2024-05-29 02:35:40,67785.0,67785.0,67785.0,67785.0
2024-05-29 02:35:41,67785.01,67785.01,67785.01,67785.01
2024-05-29 02:35:42,67785.0,67785.01,67785.0,67785.01
2024-05-29 02:35:43,67785.0,67785.0,67780.95,67780.95
2024-05-29 02:35:44,,,,
2024-05-29 02:35:45,67780.95,67780.95,67780.94,67780.95
2024-05-29 02:35:46,67780.94,67780.94,67764.7,67764.7
2024-05-29 02:35:47,67764.6,67768.0,67707.42,67707.42
2024-05-29 02:35:48,67707.35,67750.0,67693.04,67700.15
2024-05-29 02:35:49,67700.15,67704.0,67694.45,67695.14
2024-05-29 02:35:50,67698.51,67703.74,67698.51,67703.74
2024-05-29 02:35:51,67703.73,67703.74,67703.73,67703.73
2024-05-29 02:35:52,67703.74,67703.74,67703.74,67703.74
2024-05-29 02:35:53,67703.73,67703.73,67703.71,67703.71
2024-05-29 02:35:54,67703.71,67703.72,67696.55,67696.56
2024-05-29 02:35:55,67696.55,67696.56,67696.55,67696.55
2024-05-29 02:35:56,67696.55,67696.56,67696.55,67696.56
2024-05-29 02:35:57,67696.56,67696.56,67696.55,67696.55
2024-05-29 02:35:58,67696.55,67696.56,67696.55,67696.56
2024-05-29 02:35:59,67696.56,67696.56,67696.55,67696.56
2024-05-29 02:36:00,67696.56,67697.24,67696.55,67697.24
2024-05-29 02:36:01,67699.99,67699.99,67654.0,67654.01
2024-05-29 02:36:02,67654.01,67654.01,67650.0,67650.01
2024-05-29 02:36:03,67650.0,67650.0,67645.01,67645.01
2024-05-29 02:36:04,67645.01,67645.01,67636.23,67636.23
2024-05-29 02:36:05,67636.23,67636.23,67600.9,67600.91
2024-05-29 02:36:06,67601.3,67601.3,67600.0,67600.01
2024-05-29 02:36:07,67600.0,67600.01,67535.0,67542.32
2024-05-29 02:36:08,67542.31,67567.8,67542.31,67561.38
2024-05-29 02:36:09,67561.38,67561.38,67557.65,67557.67
2024-05-29 02:36:10,67557.66,67560.13,67557.66,67560.13
2024-05-29 02:36:11,67560.13,67567.71,67560.13,67567.7
2024-05-29 02:36:12,67567.71,67575.0,67567.71,67575.0
2024-05-29 02:36:13,67574.99,67580.0,67574.99,67580.0
2024-05-29 02:36:14,67579.99,67587.32,67574.0,67574.0
2024-05-29 02:36:15,67573.69,67573.69,67560.0,67564.05
2024-05-29 02:36:16,67566.79,67579.98,67566.78,67579.98
2024-05-29 02:36:17,67579.99,67583.11,67579.06,67579.07
2024-05-29 02:36:18,67579.06,67579.07,67571.9,67571.9
2024-05-29 02:36:19,67569.58,67569.58,67536.68,67545.37
2024-05-29 02:36:20,67545.37,67549.41,67545.36,67549.4
2024-05-29 02:36:21,67549.41,67549.41,67545.37,67545.37
2024-05-29 02:36:22,67545.36,67550.52,67545.36,67550.52
2024-05-29 02:36:23,67552.0,67555.33,67551.99,67555.32
2024-05-29 02:36:24,67555.32,67555.32,67549.25,67549.26
2024-05-29 02:36:25,67549.26,67551.98,67545.3,67545.31
2024-05-29 02:36:26,67545.31,67545.31,67545.3,67545.31
2024-05-29 02:36:27,67545.3,67545.31,67545.3,67545.31
2024-05-29 02:36:28,67545.31,67551.13,67545.3,67551.13
2024-05-29 02:36:29,67551.13,67556.0,67551.13,67556.0
2024-05-29 02:36:30,67556.0,67556.0,67544.0,67544.01
2024-05-29 02:36:31,67544.0,67544.01,67544.0,67544.0
2024-05-29 02:36:32,67544.01,67545.39,67544.01,67545.39
2024-05-29 02:36:33,67548.0,67548.0,67547.99,67547.99
2024-05-29 02:36:34,67548.0,67556.0,67548.0,67556.0
2024-05-29 02:36:35,67555.99,67556.0,67555.99,67556.0
2024-05-29 02:36:36,67555.99,67556.0,67555.99,67556.0
2024-05-29 02:36:37,67555.99,67555.99,67548.01,67548.01
2024-05-29 02:36:38,67548.0,67548.01,67548.0,67548.01
2024-05-29 02:36:39,67548.01,67556.0,67548.01,67556.0
2024-05-29 02:36:40,67556.0,67556.0,67555.99,67555.99
2024-05-29 02:36:41,67556.0,67556.0,67555.99,67555.99
2024-05-29 02:36:42,67555.99,67555.99,67535.0,67535.0
2024-05-29 02:36:43,67535.01,67535.01,67534.05,67534.06
2024-05-29 02:36:44,67534.06,67534.06,67534.05,67534.05
2024-05-29 02:36:45,67534.05,67535.01,67534.05,67535.01
2024-05-29 02:36:46,67539.05,67540.0,67534.05,67534.06
2024-05-29 02:36:47,67534.05,67534.05,67530.0,67530.01
2024-05-29 02:36:48,67530.0,67530.0,67523.0,67523.01
2024-05-29 02:36:49,67523.01,67523.01,67523.01,67523.01
2024-05-29 02:36:50,67523.0,67523.0,67405.42,67410.0
2024-05-29 02:36:51,67405.42,67424.13,67404.26,67424.13
2024-05-29 02:36:52,67424.81,67445.19,67420.47,67444.0
2024-05-29 02:36:53,67444.0,67444.0,67389.0,67400.0
2024-05-29 02:36:54,67400.0,67428.0,67399.99,67428.0
2024-05-29 02:36:55,67428.0,67444.0,67413.33,67444.0
2024-05-29 02:36:56,67444.0,67444.0,67431.66,67431.67
2024-05-29 02:36:57,67431.66,67435.71,67431.66,67435.71
2024-05-29 02:36:58,67435.98,67444.0,67435.98,67444.0
2024-05-29 02:36:59,67443.99,67443.99,67438.81,67438.82
2024-05-29 02:37:00,67438.82,67442.66,67424.16,67424.17
2024-05-29 02:37:01,67424.17,67424.17,67411.5,67411.5
2024-05-29 02:37:02,67411.5,67411.5,67404.0,67408.0
2024-05-29 02:37:03,67408.01,67429.09,67397.81,67397.81
2024-05-29 02:37:04,67396.18,67408.86,67389.0,67408.09
2024-05-29 02:37:05,67404.82,67430.79,67404.82,67430.79
2024-05-29 02:37:06,67430.79,67430.94,67430.78,67430.94
2024-05-29 02:37:07,67430.93,67430.94,67430.93,67430.93
2024-05-29 02:37:08,67430.93,67430.93,67426.88,67426.89
2024-05-29 02:37:09,67426.89,67426.89,67426.88,67426.89
2024-05-29 02:37:10,67426.88,67430.94,67426.88,67430.94
