Timestamp,Open,High,Low,Close,Volume
2024-06-10 09:33:47,69360.8,69360.8,69360.8,69360.8,0.016
2024-06-10 09:33:48,69360.9,69363.9,69360.8,69363.9,0.848
2024-06-10 09:33:49,69363.8,69364.0,69363.8,69364.0,0.246
2024-06-10 09:33:50,69364.0,69364.0,69363.9,69363.9,0.038
2024-06-10 09:33:51,69364.0,69364.0,69361.0,69361.0,0.778
2024-06-10 09:33:52,69361.0,69361.0,69361.0,69361.0,1.002
2024-06-10 09:33:53,69360.9,69360.9,69360.9,69360.9,0.10200000000000001
2024-06-10 09:33:54,69361.0,69361.0,69360.9,69361.0,2.282
2024-06-10 09:33:55,69361.0,69361.0,69361.0,69361.0,1.637
2024-06-10 09:33:56,69360.9,69366.9,69360.9,69366.8,3.999
2024-06-10 09:33:57,69366.8,69366.9,69366.8,69366.9,0.009000000000000001
2024-06-10 09:33:58,69366.8,69370.7,69366.8,69370.7,1.403
2024-06-10 09:33:59,69370.8,69373.0,69370.8,69373.0,0.807
2024-06-10 09:34:00,69373.7,69373.8,69373.7,69373.7,0.25
2024-06-10 09:34:01,69373.7,69373.7,69367.2,69367.2,8.959000000000001
2024-06-10 09:34:02,69367.2,69367.3,69367.2,69367.2,0.2
2024-06-10 09:34:03,69367.2,69367.3,69367.2,69367.2,0.38399999999999995
2024-06-10 09:34:04,69367.3,69367.3,69367.2,69367.2,0.149
2024-06-10 09:34:05,69367.3,69367.3,69367.2,69367.2,0.068
2024-06-10 09:34:06,69367.3,69367.3,69367.2,69367.3,0.27699999999999997
2024-06-10 09:34:07,69367.2,69367.2,69362.4,69362.4,2.63
2024-06-10 09:34:08,69362.4,69362.4,69362.3,69362.4,1.7469999999999999
2024-06-10 09:34:09,69362.4,69362.4,69362.3,69362.3,0.376
2024-06-10 09:34:10,69362.4,69362.4,69362.3,69362.4,0.197
2024-06-10 09:34:11,69362.4,69362.4,69362.3,69362.3,0.175
2024-06-10 09:34:12,69362.3,69362.4,69362.3,69362.3,0.531
2024-06-10 09:34:13,69362.3,69362.4,69362.3,69362.4,1.435
2024-06-10 09:34:14,69362.4,69362.4,69362.3,69362.4,1.12
2024-06-10 09:34:15,69362.3,69362.3,69362.3,69362.3,0.061
2024-06-10 09:34:16,69362.3,69362.4,69362.3,69362.3,0.10600000000000001
2024-06-10 09:34:17,69362.4,69362.4,69362.3,69362.3,0.019
2024-06-10 09:34:18,69362.4,69362.4,69362.3,69362.3,0.8440000000000001
2024-06-10 09:34:19,69362.3,69362.4,69362.3,69362.4,0.153
2024-06-10 09:34:20,69362.4,69367.3,69362.3,69367.3,11.956999999999999
2024-06-10 09:34:21,69367.2,69367.2,69363.7,69363.8,33.741
2024-06-10 09:34:22,69363.8,69392.0,69363.7,69390.0,130.138
2024-06-10 09:34:23,69389.2,69389.2,69378.0,69378.0,8.145999999999999
2024-06-10 09:34:24,69378.1,69378.1,69378.0,69378.1,0.348
2024-06-10 09:34:25,69378.1,69378.1,69378.1,69378.1,0.301
2024-06-10 09:34:26,69378.1,69381.0,69378.0,69381.0,7.555999999999999
2024-06-10 09:34:27,69381.0,69391.2,69381.0,69391.1,3.189
2024-06-10 09:34:28,69391.2,69391.2,69391.1,69391.2,0.128
2024-06-10 09:34:29,69391.2,69391.2,69391.1,69391.2,0.6699999999999999
2024-06-10 09:34:30,69391.2,69393.3,69391.1,69393.3,0.901
2024-06-10 09:34:31,69393.3,69394.0,69393.2,69394.0,2.347
2024-06-10 09:34:32,69394.1,69400.0,69394.0,69400.0,3.224
2024-06-10 09:34:33,69400.0,69400.0,69396.8,69396.8,10.523000000000001
2024-06-10 09:34:34,69396.8,69396.8,69396.7,69396.7,0.466
2024-06-10 09:34:35,69396.8,69396.8,69396.8,69396.8,6.306
2024-06-10 09:34:36,69396.8,69396.8,69396.7,69396.8,6.307
2024-06-10 09:34:37,69396.7,69396.8,69396.7,69396.8,2.938
2024-06-10 09:34:38,69396.8,69400.0,69396.7,69399.9,5.92
2024-06-10 09:34:39,69400.0,69402.2,69400.0,69402.1,0.743
2024-06-10 09:34:40,69402.2,69402.2,69402.1,69402.2,1.018
2024-06-10 09:34:41,69402.2,69402.2,69402.1,69402.1,0.8089999999999999
2024-06-10 09:34:42,69402.2,69402.2,69398.6,69398.7,5.431
2024-06-10 09:34:43,69398.6,69398.7,69398.6,69398.6,0.156
2024-06-10 09:34:44,69398.7,69398.7,69398.7,69398.7,0.37
2024-06-10 09:34:45,69398.6,69398.7,69398.6,69398.6,0.014
2024-06-10 09:34:46,69398.6,69398.7,69398.6,69398.6,0.07400000000000001
2024-06-10 09:34:47,69398.7,69398.7,69397.3,69397.4,2.017
2024-06-10 09:34:48,69397.3,69397.4,69397.3,69397.3,0.154
2024-06-10 09:34:49,69397.4,69397.4,69397.4,69397.4,0.398
2024-06-10 09:34:50,69397.3,69397.3,69391.7,69391.8,5.118
2024-06-10 09:34:51,69391.7,69391.7,69391.7,69391.7,0.027
2024-06-10 09:34:52,69391.7,69391.7,69391.7,69391.7,0.009000000000000001
2024-06-10 09:34:53,69391.8,69391.8,69391.8,69391.8,0.336
2024-06-10 09:34:54,69391.8,69391.8,69376.5,69376.5,8.953
2024-06-10 09:34:55,69376.3,69376.3,69375.7,69375.7,0.55
2024-06-10 09:34:56,69375.7,69375.7,69368.3,69368.3,0.837
2024-06-10 09:34:57,69368.3,69368.4,69368.3,69368.3,0.183
2024-06-10 09:34:58,69368.3,69368.4,69368.3,69368.3,0.017
2024-06-10 09:34:59,69368.4,69368.4,69368.4,69368.4,0.002
2024-06-10 09:35:00,69368.3,69368.4,69368.3,69368.3,0.074
2024-06-10 09:35:01,69368.3,69368.4,69368.3,69368.3,0.126
2024-06-10 09:35:02,69368.3,69368.4,69368.3,69368.4,0.365
2024-06-10 09:35:03,69368.3,69368.3,69364.0,69364.0,2.285
2024-06-10 09:35:04,69364.1,69364.1,69364.0,69364.0,0.16699999999999998
2024-06-10 09:35:05,69364.0,69368.3,69364.0,69368.3,2.933
2024-06-10 09:35:06,69368.3,69368.9,69368.3,69368.8,1.325
2024-06-10 09:35:07,69368.9,69380.0,69368.9,69380.0,3.359
2024-06-10 09:35:08,69380.1,69380.1,69378.8,69378.9,6.276
2024-06-10 09:35:09,69378.9,69378.9,69378.9,69378.9,0.08099999999999999
2024-06-10 09:35:10,69378.9,69378.9,69378.8,69378.9,1.5190000000000001
2024-06-10 09:35:11,69378.9,69387.2,69378.9,69387.1,15.688
2024-06-10 09:35:12,69387.2,69388.8,69387.2,69388.7,0.438
2024-06-10 09:35:13,69388.7,69388.8,69388.7,69388.8,3.906
2024-06-10 09:35:14,69388.8,69390.1,69388.8,69390.1,0.039
2024-06-10 09:35:15,69390.0,69390.1,69390.0,69390.1,0.221
2024-06-10 09:35:16,69390.1,69390.1,69390.0,69390.0,0.009000000000000001
2024-06-10 09:35:17,69390.1,69390.1,69390.0,69390.0,1.8219999999999998
2024-06-10 09:35:18,69390.1,69390.1,69390.0,69390.0,1.325
2024-06-10 09:35:19,69390.1,69390.1,69390.0,69390.0,0.25
2024-06-10 09:35:20,69390.0,69390.0,69390.0,69390.0,0.012
2024-06-10 09:35:21,69390.1,69391.2,69390.0,69391.2,1.082
2024-06-10 09:35:22,69391.6,69391.7,69391.6,69391.7,0.011
2024-06-10 09:35:23,69391.7,69391.7,69391.6,69391.6,0.305
2024-06-10 09:35:24,69391.6,69391.6,69391.6,69391.6,1.1440000000000001
2024-06-10 09:35:25,69391.6,69391.6,69390.2,69390.2,8.408
2024-06-10 09:35:26,69390.1,69390.2,69390.1,69390.2,10.853
2024-06-10 09:35:27,69390.1,69390.2,69390.1,69390.2,0.289
2024-06-10 09:35:28,69390.2,69390.2,69390.1,69390.1,0.078
2024-06-10 09:35:29,69390.2,69390.2,69390.1,69390.2,0.8
2024-06-10 09:35:30,69390.2,69390.2,69390.1,69390.1,0.478
2024-06-10 09:35:31,69390.2,69390.2,69383.4,69383.4,7.645
2024-06-10 09:35:32,69383.4,69383.4,69383.4,69383.4,0.308
2024-06-10 09:35:33,69383.4,69383.5,69383.4,69383.5,0.498
2024-06-10 09:35:34,69383.5,69383.5,69381.6,69381.7,0.779
2024-06-10 09:35:35,69381.3,69381.3,69381.2,69381.3,0.089
2024-06-10 09:35:36,69381.2,69381.2,69371.1,69371.1,2.253
2024-06-10 09:35:37,69371.0,69371.1,69371.0,69371.1,0.08399999999999999
2024-06-10 09:35:38,69371.0,69371.0,69360.6,69360.6,27.489
2024-06-10 09:35:39,69363.7,69363.7,69363.6,69363.6,0.031
2024-06-10 09:35:40,69363.7,69363.7,69363.6,69363.7,0.125
2024-06-10 09:35:41,69363.6,69363.7,69363.6,69363.7,0.097
2024-06-10 09:35:42,69363.6,69363.7,69363.6,69363.7,0.857
2024-06-10 09:35:43,69363.7,69380.9,69363.7,69380.9,32.613
2024-06-10 09:35:44,69381.4,69381.5,69381.4,69381.4,0.334
2024-06-10 09:35:45,69381.4,69381.4,69374.3,69374.3,4.424
2024-06-10 09:35:46,69374.4,69374.4,69374.3,69374.3,0.013999999999999999
2024-06-10 09:35:47,69374.4,69374.4,69374.4,69374.4,0.617
2024-06-10 09:35:48,69374.4,69374.4,69374.4,69374.4,0.003
2024-06-10 09:35:49,69374.3,69374.4,69374.3,69374.4,0.73
2024-06-10 09:35:50,69374.4,69374.4,69374.3,69374.4,0.225
2024-06-10 09:35:51,69374.3,69374.4,69374.3,69374.4,0.52
2024-06-10 09:35:52,69374.4,69374.4,69374.4,69374.4,0.04
2024-06-10 09:35:53,69374.4,69374.4,69374.4,69374.4,0.02
2024-06-10 09:35:54,69374.4,69374.4,69374.3,69374.3,0.203
2024-06-10 09:35:55,69374.4,69374.4,69364.3,69364.3,2.188
2024-06-10 09:35:56,69364.2,69364.3,69364.2,69364.3,0.066
2024-06-10 09:35:57,69364.3,69364.3,69364.2,69364.3,0.091
2024-06-10 09:35:58,69364.3,69364.3,69364.2,69364.3,0.07200000000000001
2024-06-10 09:35:59,69364.2,69364.3,69364.2,69364.3,0.153
2024-06-10 09:36:00,69364.2,69373.2,69364.2,69373.1,2.131
2024-06-10 09:36:01,69373.1,69373.2,69373.1,69373.2,0.313
2024-06-10 09:36:02,69373.1,69373.1,69373.1,69373.1,0.006
2024-06-10 09:36:03,69373.1,69374.4,69373.1,69374.4,2.686
2024-06-10 09:36:04,69374.4,69374.4,69374.3,69374.3,0.405
2024-06-10 09:36:05,69374.4,69386.9,69374.4,69386.8,9.504999999999999
2024-06-10 09:36:06,69386.9,69386.9,69386.8,69386.9,0.162
2024-06-10 09:36:07,69386.8,69386.9,69386.8,69386.8,0.77
2024-06-10 09:36:08,69386.9,69387.9,69386.8,69387.8,8.616
2024-06-10 09:36:09,69387.9,69387.9,69387.9,69387.9,1.2999999999999998
2024-06-10 09:36:10,69387.9,69388.6,69387.8,69388.6,5.508
2024-06-10 09:36:11,69388.9,69389.0,69388.8,69389.0,0.22899999999999998
2024-06-10 09:36:12,69389.0,69389.0,69388.9,69389.0,0.056
2024-06-10 09:36:13,69388.9,69389.0,69388.9,69388.9,0.032
2024-06-10 09:36:14,69388.9,69389.0,69380.3,69380.4,4.1610000000000005
2024-06-10 09:36:15,69380.4,69380.4,69380.3,69380.4,0.135
2024-06-10 09:36:16,69380.3,69380.4,69380.3,69380.3,0.321
2024-06-10 09:36:17,69380.4,69380.4,69380.3,69380.3,0.28400000000000003
2024-06-10 09:36:18,69380.3,69380.4,69380.3,69380.3,0.141
2024-06-10 09:36:19,69380.4,69380.4,69380.4,69380.4,0.073
2024-06-10 09:36:20,69380.3,69380.3,69380.3,69380.3,0.082
2024-06-10 09:36:21,69380.3,69380.3,69373.3,69373.4,1.7530000000000001
2024-06-10 09:36:22,69373.3,69373.4,69373.3,69373.4,0.155
2024-06-10 09:36:23,69373.3,69373.4,69373.3,69373.4,1.3559999999999999
2024-06-10 09:36:24,69373.4,69383.5,69373.4,69383.2,21.015
2024-06-10 09:36:25,69383.1,69383.1,69383.1,69383.1,0.016
2024-06-10 09:36:26,69383.0,69383.1,69383.0,69383.0,0.07100000000000001
2024-06-10 09:36:27,69383.0,69383.0,69383.0,69383.0,0.276
2024-06-10 09:36:28,69383.0,69383.1,69383.0,69383.0,0.064
2024-06-10 09:36:29,69383.1,69383.1,69383.1,69383.1,1.463
2024-06-10 09:36:30,69383.0,69383.1,69383.0,69383.1,1.1320000000000001
2024-06-10 09:36:31,69383.1,69383.1,69376.1,69376.1,5.463000000000001
2024-06-10 09:36:32,69376.1,69376.1,69376.1,69376.1,0.192
2024-06-10 09:36:33,69374.8,69374.8,69373.3,69373.3,0.218
2024-06-10 09:36:34,69373.2,69373.3,69373.2,69373.3,0.004
2024-06-10 09:36:35,69373.3,69373.3,69373.2,69373.2,0.479
2024-06-10 09:36:36,69373.2,69373.2,69369.6,69369.6,0.05
2024-06-10 09:36:37,69369.6,69369.6,69369.6,69369.6,0.012
2024-06-10 09:36:38,69369.7,69369.7,69369.6,69369.6,0.018
2024-06-10 09:36:39,69369.7,69369.7,69369.7,69369.7,1.088
2024-06-10 09:36:41,69369.6,69369.7,69369.6,69369.7,0.14100000000000001
2024-06-10 09:36:42,69369.6,69369.7,69369.6,69369.7,0.314
2024-06-10 09:36:43,69369.7,69369.7,69369.6,69369.6,0.012
2024-06-10 09:36:44,69369.6,69369.7,69369.6,69369.6,0.39199999999999996
2024-06-10 09:36:45,69369.6,69369.6,69369.6,69369.6,0.006
2024-06-10 09:36:46,69369.7,69369.7,69369.6,69369.6,0.061000000000000006
2024-06-10 09:36:47,69369.6,69372.2,69369.6,69372.2,4.356
2024-06-10 09:36:48,69372.3,69380.0,69372.3,69380.0,1.963
2024-06-10 09:36:49,69380.0,69380.0,69379.9,69379.9,14.009
2024-06-10 09:36:50,69379.9,69379.9,69379.1,69379.1,5.489000000000001
2024-06-10 09:36:51,69378.8,69378.9,69378.8,69378.8,0.029000000000000005
2024-06-10 09:36:52,69378.8,69378.9,69378.8,69378.9,0.022
2024-06-10 09:36:53,69378.9,69378.9,69378.9,69378.9,1.193
2024-06-10 09:36:54,69378.8,69378.8,69360.1,69364.1,27.755
2024-06-10 09:36:55,69364.1,69364.1,69364.0,69364.1,1.098
2024-06-10 09:36:56,69364.1,69364.1,69364.1,69364.1,0.002
2024-06-10 09:36:57,69364.0,69364.1,69364.0,69364.1,0.084
2024-06-10 09:36:58,69364.1,69364.1,69364.1,69364.1,0.28
2024-06-10 09:36:59,69364.0,69364.0,69364.0,69364.0,0.003
2024-06-10 09:37:00,69364.0,69364.1,69364.0,69364.0,0.794
2024-06-10 09:37:01,69364.0,69372.8,69364.0,69372.4,11.021
2024-06-10 09:37:02,69372.3,69372.4,69372.3,69372.4,0.032
2024-06-10 09:37:03,69372.3,69372.3,69372.3,69372.3,0.226
2024-06-10 09:37:04,69372.4,69372.4,69372.3,69372.4,0.068
2024-06-10 09:37:05,69372.4,69378.2,69372.4,69378.2,3.056
2024-06-10 09:37:06,69378.1,69378.1,69378.1,69378.1,0.478
2024-06-10 09:37:07,69378.2,69378.2,69378.2,69378.2,0.007
2024-06-10 09:37:08,69378.1,69378.1,69378.1,69378.1,0.031
2024-06-10 09:37:09,69378.2,69378.2,69378.1,69378.2,0.052
2024-06-10 09:37:10,69378.1,69378.2,69378.1,69378.2,5.586
2024-06-10 09:37:11,69378.2,69385.0,69378.2,69385.0,4.012
2024-06-10 09:37:12,69385.0,69385.1,69385.0,69385.0,10.155
2024-06-10 09:37:13,69385.0,69385.1,69385.0,69385.0,0.7240000000000001
2024-06-10 09:37:14,69385.0,69385.0,69381.3,69381.3,1.191
2024-06-10 09:37:15,69381.3,69381.4,69381.3,69381.3,0.159
2024-06-10 09:37:16,69381.4,69381.4,69381.3,69381.3,4.1819999999999995
2024-06-10 09:37:17,69381.3,69381.3,69373.3,69373.3,1.334
2024-06-10 09:37:18,69373.2,69373.2,69373.1,69373.2,1.772
2024-06-10 09:37:19,69373.2,69373.2,69373.2,69373.2,0.012
2024-06-10 09:37:20,69373.1,69373.1,69373.1,69373.1,0.011
2024-06-10 09:37:21,69373.1,69373.1,69373.1,69373.1,0.735
2024-06-10 09:37:22,69373.1,69373.1,69366.4,69366.4,1.064
2024-06-10 09:37:23,69366.4,69366.4,69366.4,69366.4,0.081
2024-06-10 09:37:24,69366.5,69366.5,69366.5,69366.5,0.11699999999999999
2024-06-10 09:37:25,69366.4,69366.5,69366.4,69366.5,3.959
2024-06-10 09:37:26,69366.4,69366.5,69366.4,69366.5,0.078
2024-06-10 09:37:27,69366.4,69366.4,69366.4,69366.4,0.002
2024-06-10 09:37:28,69366.4,69366.4,69366.4,69366.4,0.022
2024-06-10 09:37:29,69366.5,69366.5,69362.0,69362.0,12.394
2024-06-10 09:37:30,69362.1,69362.1,69362.0,69362.1,0.040999999999999995
2024-06-10 09:37:31,69362.0,69362.0,69362.0,69362.0,0.006
2024-06-10 09:37:32,69362.0,69362.0,69362.0,69362.0,0.1
2024-06-10 09:37:33,69362.0,69362.0,69362.0,69362.0,0.006
2024-06-10 09:37:34,69362.1,69369.3,69362.1,69369.3,2.228
2024-06-10 09:37:35,69369.5,69371.4,69369.5,69371.4,0.163
2024-06-10 09:37:36,69371.3,69371.4,69371.3,69371.4,0.143
2024-06-10 09:37:37,69371.3,69371.4,69371.3,69371.4,0.645
2024-06-10 09:37:38,69371.3,69371.4,69371.3,69371.4,0.07
2024-06-10 09:37:39,69371.3,69371.3,69370.9,69370.9,9.635
2024-06-10 09:37:40,69363.3,69369.0,69363.3,69369.0,0.679
2024-06-10 09:37:41,69368.9,69369.0,69368.9,69368.9,0.109
