Timestamp,Price,Signal,BettiCurve_0,BettiCurve_1,BettiCurve_2
2024-05-05 14:18:00,63888.9,Hold,0,0,0
2024-05-05 14:19:00,63858.12,Hold,0,0,0
2024-05-05 14:20:00,63846.0,Hold,9,0,0
2024-05-05 14:21:00,63852.36,Hold,0,0,0
2024-05-05 14:22:00,63860.58,Hold,0,0,0
2024-05-05 14:23:00,63867.3,Hold,0,0,0
2024-05-05 14:24:00,63867.31,Hold,0,0,0
2024-05-05 14:25:00,63872.0,Hold,0,0,0
2024-05-05 14:26:00,63874.7,Hold,0,0,0
2024-05-05 14:27:00,63906.78,Hold,0,0,0
2024-05-05 14:28:00,63884.51,Hold,0,0,0
2024-05-05 14:29:00,63868.08,Hold,0,0,0
2024-05-05 14:30:00,63901.3,Hold,9,0,0
2024-05-05 14:31:00,63884.67,Hold,0,0,0
2024-05-05 14:32:00,63885.51,Hold,0,0,0
2024-05-05 14:33:00,63885.5,Hold,0,0,0
2024-05-05 14:34:00,63798.34,Hold,0,0,0
2024-05-05 14:35:00,63806.0,Hold,0,0,0
2024-05-05 14:36:00,63809.98,Hold,0,0,0
2024-05-05 14:37:00,63847.99,Hold,0,0,0
2024-05-05 14:38:00,63857.99,Hold,0,0,0
2024-05-05 14:39:00,63915.82,Hold,0,0,0
2024-05-05 14:40:00,63930.46,Hold,9,0,0
2024-05-05 14:41:00,63922.83,Hold,0,0,0
2024-05-05 14:42:00,63970.12,Hold,0,0,0
2024-05-05 14:43:00,64055.08,Hold,0,0,0
2024-05-05 14:44:00,64020.01,Hold,0,0,0
2024-05-05 14:45:00,64075.0,Hold,0,0,0
2024-05-05 14:46:00,64101.99,Hold,0,0,0
2024-05-05 14:47:00,64090.0,Hold,0,0,0
2024-05-05 14:48:00,64041.99,Hold,0,0,0
2024-05-05 14:49:00,64015.99,Hold,0,0,0
2024-05-05 14:50:00,63988.01,Hold,9,0,0
2024-05-05 14:51:00,64025.41,Hold,0,0,0
2024-05-05 14:52:00,64002.58,Hold,0,0,0
2024-05-05 14:53:00,63985.99,Hold,0,0,0
2024-05-05 14:54:00,63984.01,Hold,0,0,0
2024-05-05 14:55:00,63997.99,Hold,0,0,0
2024-05-05 14:56:00,64035.18,Hold,0,0,0
2024-05-05 14:57:00,64109.61,Hold,0,0,0
2024-05-05 14:58:00,64146.01,Hold,0,0,0
2024-05-05 14:59:00,64100.0,Hold,0,0,0
2024-05-05 15:00:00,64036.83,Hold,9,0,0
2024-05-05 15:01:00,64006.0,Hold,0,0,0
2024-05-05 15:02:00,64031.99,Hold,0,0,0
2024-05-05 15:03:00,64032.0,Hold,0,0,0
2024-05-05 15:04:00,64058.74,Hold,0,0,0
2024-05-05 15:05:00,64034.7,Hold,0,0,0
2024-05-05 15:06:00,64015.99,Hold,0,0,0
2024-05-05 15:07:00,64049.99,Hold,0,0,0
2024-05-05 15:08:00,64065.14,Hold,0,0,0
2024-05-05 15:09:00,64087.83,Hold,0,0,0
2024-05-05 15:10:00,64060.16,Hold,9,0,0
2024-05-05 15:11:00,64088.38,Hold,0,0,0
2024-05-05 15:12:00,64162.73,Hold,0,0,0
2024-05-05 15:13:00,64113.19,Hold,0,0,0
2024-05-05 15:14:00,64127.98,Hold,0,0,0
2024-05-05 15:15:00,64152.91,Hold,0,0,0
2024-05-05 15:16:00,64165.27,Hold,0,0,0
2024-05-05 15:17:00,64119.25,Hold,0,0,0
2024-05-05 15:18:00,64087.99,Hold,0,0,0
2024-05-05 15:19:00,64076.57,Hold,0,0,0
2024-05-05 15:20:00,64102.77,Hold,9,0,0
2024-05-05 15:21:00,64104.0,Hold,0,0,0
2024-05-05 15:22:00,64260.0,Hold,0,0,0
2024-05-05 15:23:00,64330.01,Hold,0,0,0
2024-05-05 15:24:00,64340.0,Hold,0,0,0
2024-05-05 15:25:00,64410.57,Hold,0,0,0
2024-05-05 15:26:00,64346.45,Hold,0,0,0
2024-05-05 15:27:00,64374.0,Hold,0,0,0
2024-05-05 15:28:00,64424.0,Hold,0,0,0
2024-05-05 15:29:00,64348.0,Hold,0,0,0
2024-05-05 15:30:00,64284.01,Hold,9,0,0
2024-05-05 15:31:00,64305.55,Hold,0,0,0
2024-05-05 15:32:00,64324.62,Hold,0,0,0
2024-05-05 15:33:00,64186.02,Hold,0,0,0
2024-05-05 15:34:00,64209.2,Hold,0,0,0
2024-05-05 15:35:00,64141.99,Hold,0,0,0
2024-05-05 15:36:00,64204.09,Hold,0,0,0
2024-05-05 15:37:00,64243.57,Hold,0,0,0
2024-05-05 15:38:00,64296.0,Hold,0,0,0
2024-05-05 15:39:00,64320.01,Hold,0,0,0
2024-05-05 15:40:00,64275.76,Hold,9,0,0
2024-05-05 15:41:00,64329.9,Hold,0,0,0
2024-05-05 15:42:00,64369.76,Hold,0,0,0
2024-05-05 15:43:00,64466.0,Hold,0,0,0
2024-05-05 15:44:00,64399.16,Hold,0,0,0
2024-05-05 15:45:00,64384.04,Hold,0,0,0
2024-05-05 15:46:00,64443.0,Hold,0,0,0
2024-05-05 15:47:00,64468.17,Hold,0,0,0
2024-05-05 15:48:00,64424.55,Hold,0,0,0
2024-05-05 15:49:00,64458.0,Hold,0,0,0
2024-05-05 15:50:00,64508.94,Hold,9,0,0
2024-05-05 15:51:00,64392.0,Hold,0,0,0
2024-05-05 15:52:00,64328.47,Hold,0,0,0
2024-05-05 15:53:00,64370.0,Hold,0,0,0
2024-05-05 15:54:00,64394.0,Hold,0,0,0
2024-05-05 15:55:00,64420.01,Hold,0,0,0
2024-05-05 15:56:00,64588.15,Sell,0,0,0
2024-05-05 15:57:00,64536.28,Hold,0,0,0
2024-05-05 15:58:00,64418.18,Hold,0,0,0
2024-05-05 15:59:00,64428.65,Hold,0,0,0
2024-05-05 16:00:00,64446.79,Hold,9,0,0
2024-05-05 16:01:00,64381.99,Hold,0,0,0
2024-05-05 16:02:00,64405.99,Hold,0,0,0
2024-05-05 16:03:00,64410.01,Hold,0,0,0
2024-05-05 16:04:00,64356.79,Hold,0,0,0
2024-05-05 16:05:00,64327.36,Hold,0,0,0
2024-05-05 16:06:00,64271.68,Hold,0,0,0
2024-05-05 16:07:00,64274.0,Hold,0,0,0
2024-05-05 16:08:00,64339.01,Hold,0,0,0
2024-05-05 16:09:00,64294.0,Hold,0,0,0
2024-05-05 16:10:00,64355.98,Hold,9,1,0
2024-05-05 16:11:00,64452.01,Hold,0,0,0
2024-05-05 16:12:00,64460.11,Hold,0,0,0
2024-05-05 16:13:00,64462.61,Hold,0,0,0
2024-05-05 16:14:00,64530.96,Hold,0,0,0
2024-05-05 16:15:00,64477.07,Hold,0,0,0
2024-05-05 16:16:00,64500.33,Hold,0,0,0
2024-05-05 16:17:00,64352.01,Hold,0,0,0
2024-05-05 16:18:00,64438.0,Hold,0,0,0
2024-05-05 16:19:00,64434.35,Hold,0,0,0
2024-05-05 16:20:00,64388.41,Hold,9,2,1
2024-05-05 16:21:00,64381.43,Hold,0,0,0
2024-05-05 16:22:00,64407.59,Hold,0,0,0
2024-05-05 16:23:00,64374.83,Hold,0,0,0
2024-05-05 16:24:00,64338.46,Hold,0,0,0
2024-05-05 16:25:00,64365.88,Hold,0,0,0
2024-05-05 16:26:00,64353.41,Hold,0,0,0
2024-05-05 16:27:00,64301.18,Hold,0,0,0
2024-05-05 16:28:00,64272.92,Hold,0,0,0
2024-05-05 16:29:00,64262.0,Hold,0,0,0
2024-05-05 16:30:00,64291.83,Hold,9,2,1
2024-05-05 16:31:00,64267.68,Hold,0,0,0
2024-05-05 16:32:00,64248.78,Hold,0,0,0
2024-05-05 16:33:00,64213.02,Hold,0,0,0
2024-05-05 16:34:00,64274.1,Hold,0,0,0
2024-05-05 16:35:00,64307.79,Hold,0,0,0
2024-05-05 16:36:00,64324.01,Hold,0,0,0
2024-05-05 16:37:00,64323.99,Hold,0,0,0
2024-05-05 16:38:00,64339.91,Hold,0,0,0
2024-05-05 16:39:00,64326.0,Hold,0,0,0
2024-05-05 16:40:00,64335.78,Hold,9,2,1
2024-05-05 16:41:00,64381.42,Hold,0,0,0
2024-05-05 16:42:00,64356.82,Hold,0,0,0
2024-05-05 16:43:00,64340.01,Hold,0,0,0
2024-05-05 16:44:00,64323.01,Hold,0,0,0
2024-05-05 16:45:00,64298.0,Hold,0,0,0
2024-05-05 16:46:00,64294.0,Hold,0,0,0
2024-05-05 16:47:00,64328.99,Hold,0,0,0
2024-05-05 16:48:00,64342.99,Hold,0,0,0
2024-05-05 16:49:00,64332.57,Hold,0,0,0
2024-05-05 16:50:00,64322.52,Hold,9,3,1
2024-05-05 16:51:00,64324.01,Hold,0,0,0
2024-05-05 16:52:00,64290.01,Hold,0,0,0
2024-05-05 16:53:00,64298.0,Hold,0,0,0
2024-05-05 16:54:00,64251.63,Hold,0,0,0
2024-05-05 16:55:00,64256.01,Hold,0,0,0
2024-05-05 16:56:00,64284.0,Hold,0,0,0
2024-05-05 16:57:00,64268.01,Hold,0,0,0
2024-05-05 16:58:00,64298.0,Hold,0,0,0
2024-05-05 16:59:00,64321.99,Hold,0,0,0
2024-05-05 17:00:00,64309.54,Hold,9,3,0
2024-05-05 17:01:00,64320.01,Hold,0,0,0
2024-05-05 17:02:00,64314.0,Hold,0,0,0
2024-05-05 17:03:00,64272.22,Hold,0,0,0
2024-05-05 17:04:00,64253.73,Hold,0,0,0
2024-05-05 17:05:00,64234.68,Hold,0,0,0
2024-05-05 17:06:00,64249.42,Hold,0,0,0
2024-05-05 17:07:00,64270.99,Hold,0,0,0
2024-05-05 17:08:00,64272.01,Hold,0,0,0
2024-05-05 17:09:00,64289.4,Hold,0,0,0
2024-05-05 17:10:00,64264.0,Hold,9,2,0
2024-05-05 17:11:00,64268.66,Hold,0,0,0
2024-05-05 17:12:00,64255.14,Hold,0,0,0
2024-05-05 17:13:00,64259.24,Hold,0,0,0
2024-05-05 17:14:00,64250.02,Hold,0,0,0
2024-05-05 17:15:00,64273.99,Hold,0,0,0
2024-05-05 17:16:00,64293.7,Hold,0,0,0
2024-05-05 17:17:00,64285.99,Hold,0,0,0
2024-05-05 17:18:00,64285.99,Hold,0,0,0
2024-05-05 17:19:00,64287.99,Hold,0,0,0
2024-05-05 17:20:00,64435.12,Hold,9,2,0
2024-05-05 17:21:00,64387.0,Hold,0,0,0
2024-05-05 17:22:00,64434.19,Hold,0,0,0
2024-05-05 17:23:00,64460.11,Hold,0,0,0
2024-05-05 17:24:00,64439.99,Hold,0,0,0
2024-05-05 17:25:00,64414.43,Hold,0,0,0
2024-05-05 17:26:00,64408.03,Hold,0,0,0
2024-05-05 17:27:00,64380.43,Hold,0,0,0
2024-05-05 17:28:00,64367.69,Hold,0,0,0
2024-05-05 17:29:00,64368.01,Hold,0,0,0
2024-05-05 17:30:00,64427.04,Hold,9,2,0
2024-05-05 17:31:00,64436.28,Hold,0,0,0
2024-05-05 17:32:00,64418.0,Hold,0,0,0
2024-05-05 17:33:00,64333.96,Hold,0,0,0
2024-05-05 17:34:00,64353.26,Hold,0,0,0
2024-05-05 17:35:00,64352.88,Hold,0,0,0
2024-05-05 17:36:00,64376.84,Hold,0,0,0
2024-05-05 17:37:00,64343.17,Hold,0,0,0
2024-05-05 17:38:00,64300.0,Hold,0,0,0
2024-05-05 17:39:00,64280.0,Hold,0,0,0
2024-05-05 17:40:00,64265.23,Hold,9,1,0
2024-05-05 17:41:00,64262.01,Hold,0,0,0
2024-05-05 17:42:00,64266.0,Hold,0,0,0
2024-05-05 17:43:00,64287.0,Hold,0,0,0
2024-05-05 17:44:00,64278.0,Hold,0,0,0
2024-05-05 17:45:00,64245.12,Hold,0,0,0
2024-05-05 17:46:00,64248.0,Hold,0,0,0
2024-05-05 17:47:00,64259.99,Hold,0,0,0
2024-05-05 17:48:00,64240.0,Hold,0,0,0
2024-05-05 17:49:00,64245.92,Hold,0,0,0
2024-05-05 17:50:00,64256.0,Hold,9,0,0
2024-05-05 17:51:00,64278.0,Hold,0,0,0
2024-05-05 17:52:00,64258.0,Hold,0,0,0
2024-05-05 17:53:00,64273.99,Hold,0,0,0
2024-05-05 17:54:00,64219.34,Hold,0,0,0
2024-05-05 17:55:00,64174.13,Hold,0,0,0
2024-05-05 17:56:00,64167.13,Hold,0,0,0
2024-05-05 17:57:00,64185.13,Hold,0,0,0
2024-05-05 17:58:00,64234.0,Hold,0,0,0
2024-05-05 17:59:00,64218.0,Hold,0,0,0
2024-05-05 18:00:00,64225.78,Hold,9,0,0
2024-05-05 18:01:00,64221.5,Hold,0,0,0
2024-05-05 18:02:00,64247.2,Hold,0,0,0
2024-05-05 18:03:00,64209.73,Hold,0,0,0
2024-05-05 18:04:00,64176.42,Hold,0,0,0
2024-05-05 18:05:00,64184.95,Hold,0,0,0
2024-05-05 18:06:00,64157.74,Hold,0,0,0
2024-05-05 18:07:00,64171.19,Hold,0,0,0
2024-05-05 18:08:00,64171.83,Hold,0,0,0
2024-05-05 18:09:00,64120.02,Hold,0,0,0
2024-05-05 18:10:00,64058.83,Hold,9,1,0
2024-05-05 18:11:00,64057.21,Hold,0,0,0
2024-05-05 18:12:00,64073.27,Hold,0,0,0
2024-05-05 18:13:00,64032.31,Hold,0,0,0
2024-05-05 18:14:00,64050.42,Hold,0,0,0
2024-05-05 18:15:00,64015.79,Hold,0,0,0
2024-05-05 18:16:00,64104.51,Hold,0,0,0
2024-05-05 18:17:00,64100.91,Hold,0,0,0
2024-05-05 18:18:00,64111.49,Hold,0,0,0
2024-05-05 18:19:00,64136.07,Hold,0,0,0
2024-05-05 18:20:00,64042.38,Hold,9,0,0
2024-05-05 18:21:00,64079.99,Hold,0,0,0
2024-05-05 18:22:00,64090.0,Hold,0,0,0
2024-05-05 18:23:00,64094.26,Hold,0,0,0
2024-05-05 18:24:00,64071.2,Hold,0,0,0
2024-05-05 18:25:00,64018.89,Hold,0,0,0
2024-05-05 18:26:00,64013.3,Hold,0,0,0
2024-05-05 18:27:00,64013.99,Hold,0,0,0
2024-05-05 18:28:00,64024.6,Hold,0,0,0
2024-05-05 18:29:00,64000.01,Hold,0,0,0
2024-05-05 18:30:00,64021.99,Hold,9,0,0
2024-05-05 18:31:00,64013.31,Hold,0,0,0
2024-05-05 18:32:00,64000.0,Hold,0,0,0
2024-05-05 18:33:00,64004.0,Hold,0,0,0
2024-05-05 18:34:00,63914.0,Hold,0,0,0
2024-05-05 18:35:00,63875.69,Hold,0,0,0
2024-05-05 18:36:00,63918.57,Hold,0,0,0
2024-05-05 18:37:00,63967.37,Hold,0,0,0
2024-05-05 18:38:00,63987.64,Hold,0,0,0
2024-05-05 18:39:00,63990.82,Hold,0,0,0
2024-05-05 18:40:00,64009.43,Hold,9,0,0
2024-05-05 18:41:00,64004.19,Hold,0,0,0
2024-05-05 18:42:00,63992.59,Hold,0,0,0
2024-05-05 18:43:00,63934.43,Hold,0,0,0
2024-05-05 18:44:00,63959.02,Hold,0,0,0
2024-05-05 18:45:00,63974.27,Hold,0,0,0
2024-05-05 18:46:00,63992.57,Hold,0,0,0
2024-05-05 18:47:00,64017.98,Hold,0,0,0
2024-05-05 18:48:00,63989.38,Hold,0,0,0
2024-05-05 18:49:00,63970.0,Hold,0,0,0
2024-05-05 18:50:00,63969.99,Hold,9,1,1
2024-05-05 18:51:00,63969.69,Hold,0,0,0
2024-05-05 18:52:00,63966.85,Hold,0,0,0
2024-05-05 18:53:00,63964.43,Hold,0,0,0
2024-05-05 18:54:00,63948.0,Hold,0,0,0
2024-05-05 18:55:00,63907.84,Hold,0,0,0
2024-05-05 18:56:00,63929.99,Hold,0,0,0
2024-05-05 18:57:00,63913.99,Hold,0,0,0
2024-05-05 18:58:00,63896.47,Hold,0,0,0
2024-05-05 18:59:00,63932.6,Hold,0,0,0
2024-05-05 19:00:00,63920.01,Hold,9,1,0
2024-05-05 19:01:00,63920.0,Hold,0,0,0
2024-05-05 19:02:00,63934.01,Hold,0,0,0
2024-05-05 19:03:00,63924.85,Hold,0,0,0
2024-05-05 19:04:00,63940.0,Hold,0,0,0
2024-05-05 19:05:00,63866.0,Hold,0,0,0
2024-05-05 19:06:00,63911.1,Hold,0,0,0
2024-05-05 19:07:00,63959.99,Hold,0,0,0
2024-05-05 19:08:00,63985.71,Hold,0,0,0
2024-05-05 19:09:00,63983.0,Hold,0,0,0
2024-05-05 19:10:00,63940.0,Hold,9,1,0
2024-05-05 19:11:00,63972.49,Hold,0,0,0
2024-05-05 19:12:00,63948.0,Hold,0,0,0
2024-05-05 19:13:00,63952.0,Hold,0,0,0
2024-05-05 19:14:00,63955.08,Hold,0,0,0
2024-05-05 19:15:00,63959.99,Hold,0,0,0
2024-05-05 19:16:00,63962.89,Hold,0,0,0
2024-05-05 19:17:00,63955.04,Hold,0,0,0
2024-05-05 19:18:00,63966.11,Hold,0,0,0
2024-05-05 19:19:00,63999.98,Hold,0,0,0
2024-05-05 19:20:00,63973.05,Hold,9,1,0
2024-05-05 19:21:00,63973.05,Hold,0,0,0
2024-05-05 19:22:00,63973.05,Hold,0,0,0
2024-05-05 19:23:00,63973.06,Hold,0,0,0
2024-05-05 19:24:00,63940.0,Hold,0,0,0
2024-05-05 19:25:00,63966.99,Hold,0,0,0
2024-05-05 19:26:00,63962.52,Hold,0,0,0
2024-05-05 19:27:00,63954.18,Hold,0,0,0
2024-05-05 19:28:00,63954.19,Hold,0,0,0
2024-05-05 19:29:00,63954.19,Hold,0,0,0
2024-05-05 19:30:00,63954.18,Hold,9,1,0
2024-05-05 19:31:00,63970.7,Hold,0,0,0
2024-05-05 19:32:00,63954.18,Hold,0,0,0
2024-05-05 19:33:00,63970.7,Hold,0,0,0
2024-05-05 19:34:00,63957.71,Hold,0,0,0
2024-05-05 19:35:00,63960.0,Hold,0,0,0
2024-05-05 19:36:00,63952.47,Hold,0,0,0
2024-05-05 19:37:00,63895.45,Hold,0,0,0
2024-05-05 19:38:00,63934.6,Hold,0,0,0
2024-05-05 19:39:00,63922.01,Hold,0,0,0
2024-05-05 19:40:00,63934.59,Hold,9,1,0
2024-05-05 19:41:00,63924.84,Hold,0,0,0
2024-05-05 19:42:00,63892.0,Hold,0,0,0
2024-05-05 19:43:00,63878.0,Hold,0,0,0
2024-05-05 19:44:00,63867.85,Hold,0,0,0
2024-05-05 19:45:00,63866.77,Hold,0,0,0
2024-05-05 19:46:00,63875.99,Hold,0,0,0
2024-05-05 19:47:00,63896.0,Hold,0,0,0
2024-05-05 19:48:00,63868.56,Hold,0,0,0
2024-05-05 19:49:00,63876.89,Hold,0,0,0
2024-05-05 19:50:00,63896.0,Hold,9,1,0
2024-05-05 19:51:00,63899.6,Hold,0,0,0
2024-05-05 19:52:00,63887.99,Hold,0,0,0
2024-05-05 19:53:00,63913.71,Hold,0,0,0
2024-05-05 19:54:00,63921.05,Hold,0,0,0
2024-05-05 19:55:00,63912.85,Hold,0,0,0
2024-05-05 19:56:00,63905.99,Hold,0,0,0
2024-05-05 19:57:00,63850.02,Hold,0,0,0
2024-05-05 19:58:00,63873.99,Hold,0,0,0
2024-05-05 19:59:00,63879.94,Hold,0,0,0
2024-05-05 20:00:00,63864.74,Hold,9,1,0
2024-05-05 20:01:00,63838.01,Hold,0,0,0
2024-05-05 20:02:00,63836.19,Hold,0,0,0
2024-05-05 20:03:00,63861.99,Hold,0,0,0
2024-05-05 20:04:00,63828.09,Hold,0,0,0
2024-05-05 20:05:00,63842.89,Hold,0,0,0
2024-05-05 20:06:00,63859.67,Hold,0,0,0
2024-05-05 20:07:00,63786.0,Hold,0,0,0
2024-05-05 20:08:00,63828.55,Hold,0,0,0
2024-05-05 20:09:00,63852.0,Hold,0,0,0
2024-05-05 20:10:00,63858.11,Hold,9,1,0
2024-05-05 20:11:00,63852.01,Hold,0,0,0
2024-05-05 20:12:00,63838.0,Hold,0,0,0
2024-05-05 20:13:00,63852.0,Hold,0,0,0
2024-05-05 20:14:00,63842.01,Hold,0,0,0
2024-05-05 20:15:00,63835.68,Hold,0,0,0
2024-05-05 20:16:00,63838.28,Hold,0,0,0
2024-05-05 20:17:00,63747.37,Hold,0,0,0
2024-05-05 20:18:00,63771.33,Hold,0,0,0
2024-05-05 20:19:00,63738.69,Hold,0,0,0
2024-05-05 20:20:00,63712.0,Hold,9,1,0
2024-05-05 20:21:00,63728.62,Hold,0,0,0
2024-05-05 20:22:00,63721.99,Hold,0,0,0
2024-05-05 20:23:00,63754.36,Hold,0,0,0
2024-05-05 20:24:00,63715.82,Hold,0,0,0
2024-05-05 20:25:00,63711.98,Hold,0,0,0
2024-05-05 20:26:00,63713.98,Hold,0,0,0
2024-05-05 20:27:00,63710.92,Hold,0,0,0
2024-05-05 20:28:00,63636.95,Hold,0,0,0
2024-05-05 20:29:00,63652.6,Hold,0,0,0
2024-05-05 20:30:00,63600.87,Buy,9,1,0
2024-05-05 20:31:00,63670.0,Hold,0,0,0
2024-05-05 20:32:00,63630.01,Hold,0,0,0
2024-05-05 20:33:00,63680.0,Hold,0,0,0
2024-05-05 20:34:00,63685.46,Hold,0,0,0
2024-05-05 20:35:00,63693.99,Hold,0,0,0
2024-05-05 20:36:00,63700.73,Hold,0,0,0
2024-05-05 20:37:00,63680.14,Hold,0,0,0
2024-05-05 20:38:00,63693.99,Hold,0,0,0
2024-05-05 20:39:00,63709.54,Hold,0,0,0
2024-05-05 20:40:00,63694.01,Hold,9,0,0
2024-05-05 20:41:00,63666.01,Hold,0,0,0
2024-05-05 20:42:00,63686.01,Hold,0,0,0
2024-05-05 20:43:00,63696.01,Hold,0,0,0
2024-05-05 20:44:00,63689.98,Hold,0,0,0
2024-05-05 20:45:00,63687.84,Hold,0,0,0
2024-05-05 20:46:00,63712.04,Hold,0,0,0
2024-05-05 20:47:00,63719.72,Hold,0,0,0
2024-05-05 20:48:00,63731.58,Hold,0,0,0
2024-05-05 20:49:00,63735.99,Hold,0,0,0
2024-05-05 20:50:00,63728.01,Hold,9,0,0
2024-05-05 20:51:00,63728.01,Hold,0,0,0
2024-05-05 20:52:00,63735.47,Hold,0,0,0
2024-05-05 20:53:00,63689.69,Hold,0,0,0
2024-05-05 20:54:00,63728.0,Hold,0,0,0
2024-05-05 20:55:00,63728.0,Hold,0,0,0
2024-05-05 20:56:00,63758.0,Hold,0,0,0
2024-05-05 20:57:00,63730.0,Hold,0,0,0
2024-05-05 20:58:00,63744.02,Hold,0,0,0
2024-05-05 20:59:00,63738.78,Hold,0,0,0
2024-05-05 21:00:00,63733.42,Hold,9,0,0
2024-05-05 21:01:00,63730.02,Hold,0,0,0
2024-05-05 21:02:00,63704.58,Hold,0,0,0
2024-05-05 21:03:00,63689.69,Hold,0,0,0
2024-05-05 21:04:00,63676.0,Hold,0,0,0
2024-05-05 21:05:00,63680.49,Hold,0,0,0
2024-05-05 21:06:00,63713.99,Hold,0,0,0
2024-05-05 21:07:00,63727.83,Hold,0,0,0
2024-05-05 21:08:00,63724.67,Hold,0,0,0
2024-05-05 21:09:00,63680.1,Hold,0,0,0
2024-05-05 21:10:00,63668.04,Hold,9,0,0
2024-05-05 21:11:00,63634.82,Hold,0,0,0
2024-05-05 21:12:00,63657.37,Hold,0,0,0
2024-05-05 21:13:00,63672.29,Hold,0,0,0
2024-05-05 21:14:00,63679.99,Hold,0,0,0
2024-05-05 21:15:00,63675.52,Hold,0,0,0
2024-05-05 21:16:00,63661.67,Hold,0,0,0
2024-05-05 21:17:00,63680.0,Hold,0,0,0
2024-05-05 21:18:00,63699.08,Hold,0,0,0
2024-05-05 21:19:00,63713.99,Hold,0,0,0
2024-05-05 21:20:00,63716.85,Hold,9,1,0
2024-05-05 21:21:00,63694.02,Hold,0,0,0
2024-05-05 21:22:00,63693.23,Hold,0,0,0
2024-05-05 21:23:00,63774.72,Hold,0,0,0
2024-05-05 21:24:00,63769.82,Hold,0,0,0
2024-05-05 21:25:00,63769.82,Hold,0,0,0
2024-05-05 21:26:00,63826.01,Hold,0,0,0
2024-05-05 21:27:00,63788.0,Hold,0,0,0
2024-05-05 21:28:00,63786.0,Hold,0,0,0
2024-05-05 21:29:00,63743.57,Hold,0,0,0
2024-05-05 21:30:00,63743.57,Hold,9,3,0
2024-05-05 21:31:00,63743.58,Hold,0,0,0
2024-05-05 21:32:00,63729.28,Hold,0,0,0
2024-05-05 21:33:00,63712.15,Hold,0,0,0
2024-05-05 21:34:00,63711.09,Hold,0,0,0
2024-05-05 21:35:00,63746.67,Hold,0,0,0
2024-05-05 21:36:00,63746.67,Hold,0,0,0
2024-05-05 21:37:00,63746.66,Hold,0,0,0
2024-05-05 21:38:00,63743.14,Hold,0,0,0
2024-05-05 21:39:00,63743.13,Hold,0,0,0
2024-05-05 21:40:00,63720.0,Hold,9,2,0
2024-05-05 21:41:00,63722.68,Hold,0,0,0
2024-05-05 21:42:00,63722.69,Hold,0,0,0
2024-05-05 21:43:00,63735.56,Hold,0,0,0
2024-05-05 21:44:00,63727.01,Hold,0,0,0
2024-05-05 21:45:00,63727.0,Hold,0,0,0
2024-05-05 21:46:00,63726.76,Hold,0,0,0
2024-05-05 21:47:00,63726.01,Hold,0,0,0
2024-05-05 21:48:00,63724.65,Hold,0,0,0
2024-05-05 21:49:00,63680.84,Hold,0,0,0
2024-05-05 21:50:00,63688.62,Hold,9,2,0
2024-05-05 21:51:00,63780.0,Hold,0,0,0
2024-05-05 21:52:00,63774.21,Hold,0,0,0
2024-05-05 21:53:00,63783.99,Hold,0,0,0
2024-05-05 21:54:00,63786.33,Hold,0,0,0
2024-05-05 21:55:00,63764.0,Hold,0,0,0
2024-05-05 21:56:00,63764.01,Hold,0,0,0
2024-05-05 21:57:00,63796.55,Hold,0,0,0
2024-05-05 21:58:00,63792.0,Hold,0,0,0
2024-05-05 21:59:00,63868.41,Hold,0,0,0
2024-05-05 22:00:00,63820.71,Hold,9,3,1
2024-05-05 22:01:00,63782.0,Hold,1,1,0
2024-05-05 22:02:00,63802.0,Hold,0,0,0
2024-05-05 22:03:00,63778.55,Hold,0,0,0
2024-05-05 22:04:00,63779.04,Hold,0,0,0
2024-05-05 22:05:00,63765.77,Hold,0,0,0
2024-05-05 22:06:00,63794.14,Hold,0,0,0
2024-05-05 22:07:00,63799.99,Hold,0,0,0
2024-05-05 22:08:00,63798.62,Hold,0,0,0
2024-05-05 22:09:00,63776.0,Hold,0,0,0
2024-05-05 22:10:00,63743.42,Hold,9,4,1
2024-05-05 22:11:00,63743.39,Hold,1,0,0
2024-05-05 22:12:00,63762.0,Hold,0,0,0
2024-05-05 22:13:00,63762.66,Hold,0,0,0
2024-05-05 22:14:00,63760.0,Hold,0,0,0
2024-05-05 22:15:00,63736.01,Hold,0,0,0
2024-05-05 22:16:00,63755.59,Hold,0,0,0
2024-05-05 22:17:00,63752.02,Hold,0,0,0
2024-05-05 22:18:00,63786.76,Hold,0,0,0
2024-05-05 22:19:00,63772.01,Hold,0,0,0
2024-05-05 22:20:00,63754.35,Hold,9,4,1
2024-05-05 22:21:00,63752.39,Hold,1,0,0
2024-05-05 22:22:00,63751.48,Hold,0,0,0
2024-05-05 22:23:00,63767.17,Hold,0,0,0
2024-05-05 22:24:00,63763.49,Hold,0,0,0
2024-05-05 22:25:00,63746.01,Hold,0,0,0
2024-05-05 22:26:00,63750.17,Hold,0,0,0
2024-05-05 22:27:00,63745.62,Hold,0,0,0
2024-05-05 22:28:00,63740.01,Hold,0,0,0
2024-05-05 22:29:00,63740.0,Hold,0,0,0
2024-05-05 22:30:00,63735.63,Hold,9,4,1
2024-05-05 22:31:00,63728.0,Hold,1,0,0
2024-05-05 22:32:00,63712.4,Hold,0,0,0
2024-05-05 22:33:00,63720.0,Hold,0,0,0
2024-05-05 22:34:00,63740.01,Hold,0,0,0
2024-05-05 22:35:00,63740.01,Hold,0,0,0
