timestamp,wallet_balance,unrealized_pnl,realized_pnl,sharpe_ratio,max_drawdown,Close,signal
2025-06-27 20:41:55,9822.21025678,0.39154686,-375.2880539900016,-0.6296616673327687,-0.03681052312652111,106789.2,Sell
2025-06-27 20:41:57,9822.25621115,0.56512951,-375.2420996200017,-0.6283865706507945,-0.03681052312652111,106789.2,Sell
2025-06-27 20:42:01,9822.42097918,0.69174907,-375.07733159000054,-0.6268273241458496,-0.03681052312652111,106789.2,Sell
2025-06-27 20:42:03,9822.35715366,0.70379708,-375.1411571100016,-0.6258268681176181,-0.03681052312652111,106793.4,Sell
2025-06-27 20:42:04,9822.35715366,0.70379708,-375.1411571100016,-0.6258268681176181,-0.03681052312652111,106793.4,Sell
2025-06-27 20:42:07,9822.34920002,0.70339137,-375.14911075000055,-0.6247011392418863,-0.03681052312652111,106791.2,Buy
2025-06-27 20:42:08,9819.16121002,0.0,-378.3371007500009,-0.6275977731138305,-0.037109519958898884,106791.2,Buy
2025-06-27 20:42:10,9819.1615045,0.0,-378.33680627000103,-0.626453503245325,-0.037109519958898884,106791.2,Buy
2025-06-27 20:42:11,9816.20755959,-0.97815287,-381.29075118000037,-0.6292739859837385,-0.0373991619985381,106791.2,Buy
2025-06-27 20:42:14,9816.20755959,-0.97815287,-381.29075118000037,-0.6292739859837385,-0.0373991619985381,106791.2,Buy
2025-06-27 20:42:15,9816.22286823,-1.10209342,-381.2754425400017,-0.6280955786387147,-0.0373991619985381,106791.2,Hold
2025-06-27 20:42:17,9816.25309298,-1.29190525,-381.24521779000133,-0.6268884378121219,-0.0373991619985381,106791.2,Sell
2025-06-27 20:42:18,9811.91437432,0.0,-385.5839364500007,-0.6294881745403405,-0.03782016203480565,106791.2,Sell
2025-06-27 20:42:21,9812.02766758,0.0,-385.4706431900013,-0.6280865515452662,-0.03782016203480565,106791.2,Buy
2025-06-27 20:42:22,9809.02268372,-0.74445612,-388.4756270500002,-0.6308816973935109,-0.03810372814502727,106791.2,Buy
2025-06-27 20:42:24,9809.02268372,-0.74445612,-388.4756270500002,-0.6308816973935109,-0.03810372814502727,106791.2,Buy
2025-06-27 20:42:25,9808.95963118,-0.81118526,-388.53867959000127,-0.6298940332970396,-0.038109911228206284,106791.2,Sell
2025-06-27 20:42:26,9805.55179981,0.0,-391.9465109600005,-0.6327344235009792,-0.03844409133927407,106791.2,Sell
2025-06-27 20:42:28,9805.54591825,0.0,-391.952392520001,-0.6316162991161678,-0.03844466809914304,106778.5,Buy
2025-06-27 20:42:28,9802.59792996,-0.82440877,-394.90038081000057,-0.6343603931531011,-0.03873375489576436,106778.5,Buy
2025-06-27 20:42:30,9802.59655801,-0.87672936,-394.9017527600008,-0.6332330726840368,-0.03873388943246925,106778.5,Hold
2025-06-27 20:42:31,9798.47197958,0.0,-399.02633119000166,-0.6358793900853963,-0.039138355477937425,106778.5,Hold
2025-06-27 20:42:33,9798.47707326,0.0,-399.02123751,-0.6347387564790108,-0.039138355477937425,106778.5,Hold
2025-06-27 20:42:34,9798.47707326,0.0,-399.02123751,-0.6347387564790108,-0.039138355477937425,106778.5,Hold
2025-06-27 20:42:34,9795.5222088,-0.49679148,-401.97610197000176,-0.6374511417644918,-0.039427617069799914,106778.5,Hold
2025-06-27 20:42:38,9795.75997275,-0.3444229,-401.7383380200008,-0.6357640962621448,-0.039427617069799914,106778.5,Hold
2025-06-27 20:42:41,9795.812461,-0.3449199,-401.68584977000137,-0.6345240518538239,-0.039427617069799914,106778.5,Hold
2025-06-27 20:42:43,9795.77025496,-0.1142484,-401.728055810001,-0.6335049069284243,-0.039427617069799914,106778.5,Sell
2025-06-27 20:42:44,9795.77025496,-0.1142484,-401.728055810001,-0.6335049069284243,-0.039427617069799914,106778.5,Sell
2025-06-27 20:42:46,9795.51173073,0.31325611,-401.98658004000026,-0.6329575122991896,-0.03942864457445483,106778.5,Hold
2025-06-27 20:42:49,9795.43534857,1.15979755,-402.0629622000015,-0.6320233463062521,-0.03943613479211572,106778.5,Hold
2025-06-27 20:42:52,9795.60946073,1.62583206,-401.88885004000076,-0.6305240692766321,-0.03943613479211572,106742.1,Buy
2025-06-27 20:42:53,9793.41205726,0.0,-404.08625351000046,-0.632776443319989,-0.039634543586826165,106742.1,Buy
2025-06-27 20:42:54,9793.41205726,0.0,-404.08625351000046,-0.632776443319989,-0.039634543586826165,106742.1,Buy
2025-06-27 20:42:55,9793.37602865,0.0,-404.1222821200008,-0.6317612105729863,-0.03963807663866603,106742.1,Hold
2025-06-27 20:42:56,9790.45107909,2.05655419,-407.04723168000055,-0.6344124442331096,-0.03992490420221084,106742.1,Hold
2025-06-27 20:42:58,9790.35829418,2.82161668,-407.1400165900013,-0.6335221284380368,-0.03993400291284621,106742.1,Hold
2025-06-27 20:43:00,9790.61218031,2.83150304,-406.88613046000137,-0.6318472168610453,-0.03993400291284621,106741.7,Hold
2025-06-27 20:43:02,9790.61736766,1.75316935,-406.8809431100017,-0.6307535275257364,-0.03993400291284621,106741.8,Hold
2025-06-27 20:43:04,9790.89513514,1.75321909,-406.6031756300017,-0.6290381774484773,-0.03993400291284621,106741.8,Sell
2025-06-27 20:43:04,9790.89513514,1.75321909,-406.6031756300017,-0.6290381774484773,-0.03993400291284621,106741.8,Sell
2025-06-27 20:43:06,9790.52066777,1.05603252,-406.97764300000017,-0.6287489750233073,-0.03993400291284621,106741.8,Hold
2025-06-27 20:43:07,9790.41241871,1.79593064,-407.08589206000033,-0.6279172908334149,-0.03993400291284621,106741.8,Hold
2025-06-27 20:43:10,9790.307791,2.32962416,-407.19051977000163,-0.6270821470175499,-0.039938955375708685,106725.0,Buy
2025-06-27 20:43:10,9788.4942271,0.0,-409.0040836700009,-0.6289458886043728,-0.040116797797979276,106725.0,Buy
2025-06-27 20:43:14,9788.4942271,0.0,-409.0040836700009,-0.6289458886043728,-0.040116797797979276,106725.0,Buy
2025-06-27 20:43:15,9788.96923162,0.0,-408.52907915000105,-0.6267753888715647,-0.040116797797979276,106716.2,Buy
2025-06-27 20:43:15,9786.0303839,-2.38744962,-411.46792687000016,-0.629378425391114,-0.04035840816681335,106716.2,Buy
2025-06-27 20:43:16,9786.04564521,-2.74837968,-411.45266556000024,-0.6282902003787402,-0.04035840816681335,106715.9,Hold
2025-06-27 20:43:17,9782.59935699,0.0,-414.89895378000074,-0.6309495893846053,-0.040694862888122185,106715.9,Hold
2025-06-27 20:43:19,9782.60180185,0.0,-414.896508920001,-0.6298903163348926,-0.040694862888122185,106715.9,Hold
2025-06-27 20:43:20,9779.6555382,2.2935424,-417.8427725700003,-0.6324663862857565,-0.04098354081358124,106715.9,Hold
2025-06-27 20:43:21,9779.70051005,2.30045521,-417.79780072000176,-0.6313155461525576,-0.04098354081358124,106715.9,Hold
2025-06-27 20:43:24,9779.70051005,2.30045521,-417.79780072000176,-0.6313155461525576,-0.04098354081358124,106715.9,Hold
2025-06-27 20:43:25,9779.69523075,2.2935517,-417.8030800200013,-0.6302795099638357,-0.04098354081358124,106713.4,Sell
2025-06-27 20:43:27,9779.77451808,2.26456681,-417.7237926900016,-0.6290646870427189,-0.04098354081358124,106713.4,Sell
2025-06-27 20:43:30,9779.68320566,0.97521843,-417.81510511000124,-0.628221373682649,-0.04098354081358124,106713.4,Hold
2025-06-27 20:43:31,9779.50713108,0.97520086,-417.99117969000145,-0.6275566264265239,-0.04099809397142873,106713.4,Hold
2025-06-27 20:43:33,9779.42051138,0.53345985,-418.077799390001,-0.6267114469500124,-0.04100658810679625,106712.3,Buy
2025-06-27 20:43:34,9779.42051138,0.53345985,-418.077799390001,-0.6267114469500124,-0.04100658810679625,106712.3,Buy
2025-06-27 20:43:34,9776.60213458,0.0,-420.8961761900009,-0.62921082709792,-0.04128296489009209,106712.3,Buy
2025-06-27 20:43:36,9776.65354351,0.0,-420.8447672600014,-0.6280731522556654,-0.04128296489009209,106712.3,Sell
2025-06-27 20:43:36,9773.75697284,-0.23467544,-423.74133793000146,-0.6305861827400797,-0.04156196826879499,106712.3,Sell
2025-06-27 20:43:38,9773.25173433,0.80061599,-424.24657644000035,-0.6305539854624203,-0.04161151316789813,106712.8,Hold
2025-06-27 20:43:40,9773.54397343,0.80063993,-423.9543373400011,-0.6288840766797101,-0.04161151316789813,106712.8,Sell
2025-06-27 20:43:42,9773.40288574,1.19404059,-424.0954250300001,-0.6281592200983928,-0.04161151316789813,106713.2,Sell
2025-06-27 20:43:44,9773.42526045,1.19404332,-424.07305032000113,-0.6270990842120574,-0.04161151316789813,106713.2,Sell
2025-06-27 20:43:44,9773.42526045,1.19404332,-424.07305032000113,-0.6270990842120574,-0.04161151316789813,106713.2,Sell
2025-06-27 20:43:46,9773.4133403,1.19404187,-424.0849704700013,-0.6261163426611034,-0.04161151316789813,106713.2,Sell
2025-06-27 20:43:48,9773.40298345,1.1940406,-424.09532732000116,-0.6251350522163004,-0.04161151316789813,106713.2,Buy
2025-06-27 20:43:48,9770.48458638,0.0,-427.0137243900008,-0.6276211422902144,-0.04188286632739224,106713.2,Buy
2025-06-27 20:43:50,9770.52385253,0.0,-426.9744582400017,-0.626536347739727,-0.04188286632739224,106713.2,Sell
2025-06-27 20:43:50,9767.60270154,0.97348408,-429.89560923000136,-0.6290103724842282,-0.042165470861288634,106713.2,Sell
2025-06-27 20:43:53,9767.59449915,0.78022702,-429.90381162000085,-0.6280264160189708,-0.0421662752073092,106712.4,Buy
2025-06-27 20:43:53,9764.5302094,0.0,-432.968101370001,-0.6305219950454766,-0.04246676680381656,106712.4,Buy
2025-06-27 20:43:54,9764.5302094,0.0,-432.968101370001,-0.6305219950454766,-0.04246676680381656,106712.4,Buy
2025-06-27 20:43:55,9764.57257493,0.0,-432.9257358400009,-0.6294330948929162,-0.04246676680381656,106712.4,Hold
2025-06-27 20:43:56,9761.38592018,-0.21175831,-436.11239059000036,-0.631934622394446,-0.042775103340072174,106712.4,Hold
2025-06-27 20:43:57,9761.40699897,-0.20485685,-436.09131180000077,-0.6308915685654948,-0.042775103340072174,106712.4,Sell
2025-06-27 20:43:59,9761.41246384,0.37490426,-436.0858469300001,-0.629885857406247,-0.042775103340072174,106712.5,Sell
2025-06-27 20:44:03,9761.40690138,0.37490405,-436.091409390001,-0.6289076258723691,-0.042775103340072174,106712.5,Sell
2025-06-27 20:44:04,9761.40709655,0.37490406,-436.09121422000135,-0.627922159932198,-0.042775103340072174,106712.5,Sell
2025-06-27 20:44:04,9761.40709655,0.37490406,-436.09121422000135,-0.627922159932198,-0.042775103340072174,106711.3,Buy
2025-06-27 20:44:05,9758.42844536,0.0,-439.0698654100015,-0.6303611834744492,-0.04306512040856014,106711.3,Buy
2025-06-27 20:44:08,9758.36571608,0.0,-439.1325946900015,-0.6295043957527771,-0.043071271792088694,106710.8,Buy
2025-06-27 20:44:08,9755.41958801,-0.41411226,-442.07872276000126,-0.6319226604573345,-0.0433601761710789,106710.8,Buy
2025-06-27 20:44:10,9755.48064038,-0.41411485,-442.0176703900015,-0.6308130603536964,-0.0433601761710789,106710.8,Hold
2025-06-27 20:44:11,9752.38922173,0.0,-445.109089040001,-0.6332500376627259,-0.04365734115081987,106710.8,Hold
2025-06-27 20:44:12,9752.39292661,0.0,-445.10538416000054,-0.6322599524609432,-0.04365734115081987,106710.8,Buy
2025-06-27 20:44:13,9749.44748526,-0.01860515,-448.05082551000123,-0.6346535026208561,-0.04394581487898952,106710.8,Buy
2025-06-27 20:44:14,9749.44748526,-0.01860515,-448.05082551000123,-0.6346535026208561,-0.04394581487898952,106710.8,Buy
2025-06-27 20:44:15,9749.57984599,-0.01860541,-447.91846478000116,-0.6333977397902048,-0.04394581487898952,106713.7,Sell
2025-06-27 20:44:16,9746.36678428,0.0,-451.1315264900004,-0.6358254688715033,-0.044247915800040394,106713.7,Sell
2025-06-27 20:44:17,9746.2506419,0.0,-451.2476688700008,-0.6350763694977772,-0.0442593050001604,106713.7,Sell
2025-06-27 20:44:18,9743.34043739,-0.74120954,-454.15787338000155,-0.6374364666076363,-0.04454468662876565,106713.7,Sell
2025-06-27 20:44:20,9743.33907371,-0.74120943,-454.15923706000103,-0.6364594540988535,-0.044544820354494474,106713.9,Sell
2025-06-27 20:44:22,9743.40180308,-0.46233361,-454.0965076900011,-0.635356685492725,-0.044544820354494474,106713.9,Sell
2025-06-27 20:44:24,9743.40180308,-0.46233361,-454.0965076900011,-0.635356685492725,-0.044544820354494474,106713.9,Sell
2025-06-27 20:44:26,9743.41115404,-0.82964055,-454.08715673000006,-0.6343673898876444,-0.044544820354494474,106713.9,Sell
2025-06-27 20:44:28,9743.41105664,-0.55756166,-454.0872541300014,-0.6334015805297945,-0.044544820354494474,106713.9,Buy
2025-06-27 20:44:29,9740.07095961,0.0,-457.4273511600004,-0.6357992496362687,-0.04486529945523132,106713.9,Buy
2025-06-27 20:44:31,9740.06083269,0.0,-457.4374780800008,-0.6348541903243828,-0.04486629252527585,106713.8,Buy
2025-06-27 20:44:32,9737.08777153,0.32948892,-460.4105392400015,-0.6371955452256678,-0.04515783802761708,106713.8,Buy
2025-06-27 20:44:34,9737.08416976,0.3294888,-460.4141410100001,-0.6362382883553696,-0.04515819122581488,106713.8,Buy
2025-06-27 20:44:34,9737.08416976,0.3294888,-460.4141410100001,-0.6362382883553696,-0.04515819122581488,106713.8,Buy
2025-06-27 20:44:39,9737.03802812,-0.31103993,-460.4602826500013,-0.6353692369993175,-0.04516271598561261,106713.8,Hold
2025-06-27 20:44:41,9737.27078054,-0.50830305,-460.2275302300004,-0.6339361924609684,-0.04516271598561261,106713.8,Hold
2025-06-27 20:44:43,9737.21451501,-0.53085353,-460.28379576000043,-0.6330959101136953,-0.04516271598561261,106713.8,Hold
2025-06-27 20:44:44,9737.21451501,-0.53085353,-460.28379576000043,-0.6330959101136953,-0.04516271598561261,106713.8,Hold
2025-06-27 20:44:45,9737.22561236,-0.41491521,-460.2726984100009,-0.6321274818622303,-0.04516271598561261,106704.8,Buy
2025-06-27 20:44:49,9737.43003732,-0.33329954,-460.06827345000056,-0.6307710933014804,-0.04516271598561261,106703.8,Hold
2025-06-27 20:44:49,9734.35341308,0.0,-463.144897690001,-0.6331042335325875,-0.0454259757701605,106703.8,Hold
2025-06-27 20:44:51,9734.38455366,0.0,-463.11375711000073,-0.6321024202163504,-0.0454259757701605,106703.8,Hold
2025-06-27 20:44:52,9731.37659145,-0.44873127,-466.1217193200009,-0.6344115298146435,-0.04571789003320181,106703.8,Hold
2025-06-27 20:44:53,9731.4007182,-0.45553439,-466.0975925700004,-0.633424642751665,-0.04571789003320181,106704.1,Hold
2025-06-27 20:44:54,9731.4007182,-0.45553439,-466.0975925700004,-0.633424642751665,-0.04571789003320181,106704.1,Hold
2025-06-27 20:44:56,9731.40451233,-0.45553457,-466.0937984400007,-0.6324819340397373,-0.04571789003320181,106705.0,Hold
2025-06-27 20:44:58,9731.38923854,-0.22747837,-466.1090722300014,-0.6315804059987307,-0.04571789003320181,106705.0,Sell
2025-06-27 20:45:00,9731.36783577,-0.20385945,-466.13047500000175,-0.630694671241031,-0.045718748636165873,106705.0,Sell
2025-06-27 20:45:03,9731.31082659,0.0452962,-466.1874841800018,-0.6298809446364788,-0.045724339092980126,106705.0,Sell
2025-06-27 20:45:04,9731.31082659,0.0452962,-466.1874841800018,-0.6298809446364788,-0.045724339092980126,106705.0,Sell
2025-06-27 20:45:05,9731.26850748,0.2137814,-466.22980329000166,-0.6290428203743638,-0.0457284890063252,106705.0,Buy
2025-06-27 20:49:19,9731.26850748,0.2137814,-466.22980329000166,-0.6290428203743638,-0.0457284890063252,106705.0,Buy
2025-06-27 20:49:35,9731.26850748,0.2137814,-466.22980329000166,-0.6290428203743638,-0.0457284890063252,106705.0,Buy
2025-06-27 20:50:23,9731.26850748,0.2137814,-466.22980329000166,-0.6290428203743638,-0.0457284890063252,106705.0,Buy
2025-06-27 20:50:34,9731.26850748,0.2137814,-466.22980329000166,-0.6290428203743638,-0.0457284890063252,106705.0,Buy
2025-06-27 20:51:01,9731.26850748,0.2137814,-466.22980329000166,-0.6290428203743638,-0.0457284890063252,106705.0,Buy
2025-06-27 20:51:11,9731.26850748,0.2137814,-466.22980329000166,-0.6290428203743638,-0.0457284890063252,106705.0,Buy
2025-06-27 20:51:26,9731.26850748,0.2137814,-466.22980329000166,-0.6290428203743638,-0.0457284890063252,106705.0,Buy
2025-06-27 22:45:48,9731.26850748,0.2137814,-466.22980329000166,-0.6290428203743638,-0.0457284890063252,106705.0,Buy
2025-06-27 22:46:44,9731.26850748,0.2137814,-466.22980329000166,-0.6290428203743638,-0.0457284890063252,106705.0,Buy
2025-06-27 22:46:55,9731.26850748,0.2137814,-466.22980329000166,-0.6290428203743638,-0.0457284890063252,106705.0,Buy
2025-06-27 22:47:05,9731.26850748,0.2137814,-466.22980329000166,-0.6290428203743638,-0.0457284890063252,106705.0,Buy
2025-06-27 23:46:49,9731.26850748,0.2137814,-466.22980329000166,-0.6290428203743638,-0.0457284890063252,106705.0,Buy
2025-06-28 00:47:50,9731.26850748,0.2137814,-466.22980329000166,-0.6290428203743638,-0.0457284890063252,106705.0,Buy
2025-06-28 01:48:51,9731.26850748,0.2137814,-466.22980329000166,-0.6290428203743638,-0.0457284890063252,106705.0,Buy
2025-06-28 03:28:41,9731.26850748,0.2137814,-466.22980329000166,-0.6290428203743638,-0.0457284890063252,106705.0,Buy
2025-06-28 05:28:50,9731.26850748,0.2137814,-466.22980329000166,-0.6290428203743638,-0.0457284890063252,106705.0,Buy
2025-06-28 06:01:01,9731.26850748,0.2137814,-466.22980329000166,-0.6290428203743638,-0.0457284890063252,106705.0,Buy
2025-06-28 07:59:56,9731.26850748,0.2137814,-466.22980329000166,-0.6290428203743638,-0.0457284890063252,106705.0,Buy
2025-06-28 08:02:04,9731.26850748,0.2137814,-466.22980329000166,-0.6290428203743638,-0.0457284890063252,106705.0,Buy
2025-06-28 08:46:04,9731.26850748,0.2137814,-466.22980329000166,-0.6290428203743638,-0.0457284890063252,106705.0,Buy
2025-06-28 08:46:14,9731.26850748,0.2137814,-466.22980329000166,-0.6290428203743638,-0.0457284890063252,106705.0,Buy
2025-06-28 08:46:25,9731.26850748,0.2137814,-466.22980329000166,-0.6290428203743638,-0.0457284890063252,106705.0,Buy
2025-06-28 09:03:06,9731.26850748,0.2137814,-466.22980329000166,-0.6290428203743638,-0.0457284890063252,106705.0,Buy
2025-06-28 09:03:18,9731.26850748,0.2137814,-466.22980329000166,-0.6290428203743638,-0.0457284890063252,106705.0,Buy
2025-06-28 09:03:29,9731.26850748,0.2137814,-466.22980329000166,-0.6290428203743638,-0.0457284890063252,106705.0,Buy
2025-06-28 10:04:08,9731.26850748,0.2137814,-466.22980329000166,-0.6290428203743638,-0.0457284890063252,106705.0,Buy
2025-06-28 10:04:18,9731.26850748,0.2137814,-466.22980329000166,-0.6290428203743638,-0.0457284890063252,106705.0,Buy
2025-06-28 10:04:34,9731.26850748,0.2137814,-466.22980329000166,-0.6290428203743638,-0.0457284890063252,106705.0,Buy
2025-06-28 11:05:15,9731.26850748,0.2137814,-466.22980329000166,-0.6290428203743638,-0.0457284890063252,106705.0,Buy
2025-06-28 11:05:28,9731.26850748,0.2137814,-466.22980329000166,-0.6290428203743638,-0.0457284890063252,106705.0,Buy
2025-06-28 11:05:38,9731.26850748,0.2137814,-466.22980329000166,-0.6290428203743638,-0.0457284890063252,106705.0,Buy
2025-06-28 11:41:48,9731.26850748,0.2137814,-466.22980329000166,-0.6290428203743638,-0.0457284890063252,106705.0,Buy
2025-06-28 11:41:59,9731.26850748,0.2137814,-466.22980329000166,-0.6290428203743638,-0.0457284890063252,106705.0,Buy
2025-06-28 12:06:10,9731.26850748,0.2137814,-466.22980329000166,-0.6290428203743638,-0.0457284890063252,106705.0,Buy
2025-06-28 12:06:21,9731.26850748,0.2137814,-466.22980329000166,-0.6290428203743638,-0.0457284890063252,106705.0,Buy
2025-06-28 12:06:32,9731.26850748,0.2137814,-466.22980329000166,-0.6290428203743638,-0.0457284890063252,106705.0,Buy
2025-06-28 13:07:13,9731.26850748,0.2137814,-466.22980329000166,-0.6290428203743638,-0.0457284890063252,106705.0,Buy
2025-06-28 14:08:13,9731.26850748,0.2137814,-466.22980329000166,-0.6290428203743638,-0.0457284890063252,106705.0,Buy
2025-06-28 14:08:25,9731.26850748,0.2137814,-466.22980329000166,-0.6290428203743638,-0.0457284890063252,106705.0,Buy
2025-06-28 14:08:38,9731.26850748,0.2137814,-466.22980329000166,-0.6290428203743638,-0.0457284890063252,106705.0,Buy
2025-06-28 15:09:18,9731.26850748,0.2137814,-466.22980329000166,-0.6290428203743638,-0.0457284890063252,106705.0,Buy
2025-06-28 16:10:15,9731.26850748,0.2137814,-466.22980329000166,-0.6290428203743638,-0.0457284890063252,106705.0,Buy
2025-06-28 16:10:28,9731.26850748,0.2137814,-466.22980329000166,-0.6290428203743638,-0.0457284890063252,106705.0,Buy
2025-06-28 16:32:55,9731.26850748,0.2137814,-466.22980329000166,-0.6290428203743638,-0.0457284890063252,106705.0,Buy
2025-06-28 16:33:05,9731.26850748,0.2137814,-466.22980329000166,-0.6290428203743638,-0.0457284890063252,106705.0,Buy
2025-06-28 16:33:16,9731.26850748,0.2137814,-466.22980329000166,-0.6290428203743638,-0.0457284890063252,106705.0,Buy
2025-06-28 16:33:26,9731.26850748,0.2137814,-466.22980329000166,-0.6290428203743638,-0.0457284890063252,106705.0,Buy
2025-06-28 16:33:36,9731.26850748,0.2137814,-466.22980329000166,-0.6290428203743638,-0.0457284890063252,106705.0,Buy
2025-06-28 16:33:46,9731.26850748,0.2137814,-466.22980329000166,-0.6290428203743638,-0.0457284890063252,106705.0,Buy
2025-06-28 16:33:56,9731.26850748,0.2137814,-466.22980329000166,-0.6290428203743638,-0.0457284890063252,106705.0,Buy
2025-06-28 16:34:06,9731.26850748,0.2137814,-466.22980329000166,-0.6290428203743638,-0.0457284890063252,106705.0,Buy
2025-06-28 16:34:16,9731.26850748,0.2137814,-466.22980329000166,-0.6290428203743638,-0.0457284890063252,106705.0,Buy
2025-06-28 16:34:26,9731.26850748,0.2137814,-466.22980329000166,-0.6290428203743638,-0.0457284890063252,106705.0,Buy
2025-06-28 16:34:36,9731.26850748,0.2137814,-466.22980329000166,-0.6290428203743638,-0.0457284890063252,106705.0,Buy
2025-06-28 16:34:46,9731.26850748,0.2137814,-466.22980329000166,-0.6290428203743638,-0.0457284890063252,106705.0,Buy
2025-06-28 16:34:56,9731.26850748,0.2137814,-466.22980329000166,-0.6290428203743638,-0.0457284890063252,106705.0,Buy
2025-06-28 16:35:06,9731.26850748,0.2137814,-466.22980329000166,-0.6290428203743638,-0.0457284890063252,106705.0,Buy
2025-06-28 16:35:23,9731.26850748,0.2137814,-466.22980329000166,-0.6290428203743638,-0.0457284890063252,106705.0,Buy
2025-06-28 16:35:33,9731.26850748,0.2137814,-466.22980329000166,-0.6290428203743638,-0.0457284890063252,106705.0,Buy
2025-06-28 16:35:43,9731.26850748,0.2137814,-466.22980329000166,-0.6290428203743638,-0.0457284890063252,106705.0,Buy
2025-06-28 16:35:53,9731.26850748,0.2137814,-466.22980329000166,-0.6290428203743638,-0.0457284890063252,106705.0,Buy
2025-06-28 16:36:03,9731.26850748,0.2137814,-466.22980329000166,-0.6290428203743638,-0.0457284890063252,106705.0,Buy
2025-06-28 16:36:13,9731.26850748,0.2137814,-466.22980329000166,-0.6290428203743638,-0.0457284890063252,106705.0,Buy
2025-06-28 16:36:23,9731.26850748,0.2137814,-466.22980329000166,-0.6290428203743638,-0.0457284890063252,106705.0,Buy
2025-06-28 16:36:33,9731.26850748,0.2137814,-466.22980329000166,-0.6290428203743638,-0.0457284890063252,106705.0,Buy
