,Timestamp,Open,High,Low,Close,Volume,Date,Daily_Change,Daily_Change_Open_to_Close,%K,%D,Slow %K,Slow %D,KalmanFilterEst,isLocalPeak,isLocalTrough,Label,Short_Moving_Avg,Long_Moving_Avg,RSI,HurstExponent,MinutesSincePeak,MinutesSinceTrough,PriceChangeSincePeak,PriceChangeSinceTrough,FourierSignalSell,FourierSignalBuy,KalmanFilterEst_1st_Deriv,KalmanFilterEst_2nd_Deriv,Short_Moving_Avg_1st_Deriv,Short_Moving_Avg_2nd_Deriv,Long_Moving_Avg_1st_Deriv,Long_Moving_Avg_2nd_Deriv
5712,2024-04-17 23:12:00,61649.96,61664.1,61638.8,61653.0,12.88256,2024-04-17 23:12:00,0.004947287061884964,1.622061332091473e-05,49.730544391669646,46.241322616002,46.241322616002,55.59767385214851,61653.82784766755,True,False,Sell,61673.547999999995,61640.704999999994,49.19480281819006,0.5004234654444686,0,0,0.0,-58.70999999999913,False,False,-133.94856635932229,71023.36996838858,-1988.0000000004657,-141700.0000000553,438.9499999990221,-8085.0000000646105
5713,2024-04-17 23:13:00,61653.01,61653.01,61630.0,61630.0,7.30153,2024-04-17 23:13:00,-0.037305565017109465,1.6219810880309583e-05,39.226342710997336,45.764827670197995,45.764827670197995,48.90746153533789,61639.10142793025,False,False,Hold,61654.95,61643.3745,43.034444289499255,0.47758474389364114,0,0,3.0500000000029104,-55.65999999999622,False,False,-1472.6419737300603,-133869.3407370738,-1859.7999999998137,12820.000000065193,266.9500000003609,-17199.999999866122
5714,2024-04-17 23:14:00,61630.01,61642.99,61582.79,61582.79,10.19562,2024-04-17 23:14:00,-0.07660230407269264,1.6225864030565094e-05,17.66532700036557,35.54073803434418,35.54073803434418,42.515629440181364,61604.29905151432,False,False,Hold,61629.774,61642.67,46.982999238772074,0.44645828111042757,0,0,-19.94999999999709,-78.65999999999622,False,False,-3480.2376415929757,-200759.56678629154,-2517.5999999999476,-65780.00000001339,-70.44999999998254,-33740.00000003434
5715,2024-04-17 23:15:00,61582.79,61582.8,61486.86,61520.43,25.83435,2024-04-17 23:15:00,-0.10126205714291459,0.0,12.1537960247637,23.015155245375535,23.015155245375535,34.77357364997255,61552.465127074254,False,False,Hold,61607.234,61638.48999999999,38.319881777878976,0.414256542630462,0,0,-67.16999999999825,-125.87999999999738,False,False,-5183.392444006313,-170315.48024133372,-2254.0000000000873,26359.99999998603,-418.0000000007567,-34755.000000077416
5716,2024-04-17 23:16:00,61520.43,61520.43,61468.0,61485.18,10.2552,2024-04-17 23:16:00,-0.05729803904166442,0.0,5.822347239638156,11.88049008825581,11.88049008825581,23.478794455991817,61510.88063160501,False,False,Hold,61574.27999999999,61632.732,35.7165561229899,0.38997339397885405,0,0,-129.52999999999884,-188.23999999999796,False,False,-4158.449546924385,102494.28970819281,-3295.400000000518,-104140.00000004307,-575.7999999987078,-15779.999999795109
5717,2024-04-17 23:17:00,61485.18,61485.19,61435.48,61438.21,22.98806,2024-04-17 23:17:00,-0.07639239244319196,0.0,0.8333587716340409,6.269834012011966,6.269834012011966,13.721826448547747,61465.96771128919,False,False,Hold,61531.322,61624.065,33.43582622495556,0.38795103078842624,0,0,-164.77999999999884,-223.48999999999796,False,False,-4491.29203158227,-33284.24846578855,-4295.799999999144,-100039.99999986263,-866.7000000001281,-29090.000000142027
5718,2024-04-17 23:18:00,61438.21,61449.15,61400.0,61425.14,19.92751,2024-04-17 23:18:00,-0.021273406240185366,0.0,6.92428457322264,4.526663528164946,4.526663528164946,7.558995876144216,61440.7347980296,False,False,Hold,61490.35,61612.31999999999,32.684998448650404,0.42626515310312946,0,0,-211.75,-270.4599999999991,False,False,-2523.2913259584166,196800.07056238537,-4097.200000000157,19859.99999989872,-1174.5000000009895,-30780.000000086147
5719,2024-04-17 23:19:00,61425.13,61430.0,61391.3,61391.31,5.1434,2024-04-17 23:19:00,-0.05507516954784686,-1.627997917796731e-05,0.0026898351116984684,2.5867777266561265,2.5867777266561265,4.4610917556109895,61410.18859296021,False,False,Hold,61452.054000000004,61597.3885,28.90282365675681,0.46572114152901434,0,0,-224.83000000000175,-283.5400000000009,False,False,-3054.620506939682,-53132.91809812654,-3829.599999999482,26760.00000006752,-1493.1499999991502,-31864.999999816064
5720,2024-04-17 23:20:00,61391.31,61397.82,61371.0,61382.89,10.21144,2024-04-17 23:20:00,-0.013715296187677417,0.0,3.032621725712099,3.319865378015479,3.319865378015479,3.47776887761216,61393.31713466575,False,True,Buy,61424.545999999995,61586.20449999999,19.40805132981525,0.4642247331551874,0,0,-258.65000000000146,0.0,False,False,-1687.1458294459444,136747.46774937375,-2750.8000000008906,107879.99999985914,-1118.4000000008382,37474.9999998312
5721,2024-04-17 23:21:00,61382.88,61416.11,61376.39,61411.32,14.3247,2024-04-17 23:21:00,0.046315838175758905,-1.629118472922547e-05,10.571301224404012,4.535537595075937,4.535537595075937,3.480726899915824,61404.443517337204,True,False,Sell,61409.774,61575.6115,11.035459696582464,0.4478195218761862,0,0,0.0,-8.430000000000291,False,False,1112.6382671456668,279978.4096591611,-1477.1999999997206,127360.000000117,-1059.299999999348,5910.000000149012
5722,2024-04-17 23:22:00,61411.31,61420.29,61383.46,61393.93,16.12794,2024-04-17 23:22:00,-0.028317254864407282,-1.6283642823566187e-05,6.418654126077825,6.674192358731311,6.674192358731311,4.843198443940885,61397.9458062815,False,True,Buy,61400.91799999999,61564.3085,11.347084527557797,0.48659979253016267,0,0,28.43000000000029,0.0,False,False,-649.7711055701075,-176240.93727157742,-885.6000000007043,59159.99999990163,-1130.2999999999884,-7100.000000064028
5723,2024-04-17 23:23:00,61393.94,61407.8,61385.4,61401.99,8.2982,2024-04-17 23:23:00,0.013128333696821315,1.6288255210307057e-05,8.788996029494637,8.592983793325491,8.592983793325491,6.600904582377556,61400.44525545662,True,False,Sell,61396.288,61554.1475,13.438245112064948,0.5040329905456262,0,0,0.0,-17.369999999995343,False,False,249.94491751203896,89971.60230821464,-462.99999999901047,42260.000000169384,-1016.1000000000058,11419.999999998254
5724,2024-04-17 23:24:00,61401.99,61402.0,61371.5,61389.76,19.87651,2024-04-17 23:24:00,-0.01991792122697511,0.0,6.400545888775889,7.202732014782782,7.202732014782782,7.489969388946505,61393.841404405954,False,False,Hold,61395.978,61543.4495,15.827459350164602,0.4989346885854839,0,0,8.049999999995634,-9.319999999999709,False,False,-660.3851050669618,-91033.00225790008,-30.99999999976717,43199.99999992433,-1069.7999999996682,-5369.99999996624
5725,2024-04-17 23:25:00,61389.75,61389.76,61362.31,61362.42,8.93623,2024-04-17 23:25:00,-0.044535114651045316,-1.6289361616721206e-05,0.03644918652062088,5.075330368263715,5.075330368263715,6.957015392123972,61374.42190850882,False,False,Hold,61391.884,61530.7005,10.78530318321944,0.5239689820374758,0,0,-4.190000000002328,-21.55999999999767,False,False,-1941.9495897134766,-128156.44846465148,-409.40000000045984,-37840.00000006927,-1274.9000000003434,-20510.00000006752
5726,2024-04-17 23:26:00,61362.42,61362.43,61255.14,61307.3,36.93443,2024-04-17 23:26:00,-0.0898269657552575,0.0,13.109809736849511,6.515601604048673,6.515601604048673,6.2645546623650326,61332.93828766061,False,False,Hold,61371.08,61512.1405,8.71548676793698,0.5167667668768591,0,0,-31.520000000004075,-48.88999999999942,False,False,-4148.3620848208375,-220641.2495107361,-2080.399999999645,-167099.9999999185,-1855.9999999997672,-58109.999999942374
5727,2024-04-17 23:27:00,61307.29,61307.3,61255.78,61256.12,12.53848,2024-04-17 23:27:00,-0.0834810862654245,-1.6311271254870576e-05,0.25267500322372183,4.466311308864618,4.466311308864618,5.352414427058978,61285.46197492879,False,True,Buy,61343.518000000004,61487.3265,8.165868504676737,0.5276935785702216,0,0,-86.65000000000146,0.0,False,False,-4747.631273182196,-59926.91883613588,-2756.199999999808,-67580.0000000163,-2481.3999999998487,-62540.00000000815
5728,2024-04-17 23:28:00,61256.13,61293.2,61256.12,61293.2,14.4744,2024-04-17 23:28:00,0.06053272717891911,1.632489944639215e-05,11.615699200389814,8.326061313487681,8.326061313487681,6.435991408800301,61290.244337428594,True,False,Sell,61321.759999999995,61465.837,16.845648341079,0.5008510411823732,0,0,0.0,-51.16000000000349,False,False,478.23624998054584,522586.7523162742,-2175.8000000008906,58039.999999891734,-2148.950000000332,33244.99999995169
5729,2024-04-17 23:29:00,61293.19,61307.3,61275.36,61275.36,6.36476,2024-04-17 23:29:00,-0.029106001970846673,-1.631502351771699e-05,7.62184778921222,6.496740664275251,6.496740664275251,6.4297044288758265,61281.0453109977,False,False,Hold,61298.880000000005,61444.1715,18.75780831697186,0.521250460763392,0,0,37.06000000000495,-14.099999999998545,False,False,-919.9026430891536,-139813.88930696994,-2287.9999999990105,-11219.99999981199,-2166.5500000002794,-1759.9999999947613
5730,2024-04-17 23:30:00,61275.36,61279.19,61214.97,61222.78,22.2577,2024-04-17 23:30:00,-0.08580936937784278,0.0,2.8902375841897854,7.375928191263938,7.375928191263938,7.399576723008933,61245.03536843604,False,True,Buy,61270.952000000005,61423.654,17.964057234945273,0.5242860841690495,0,0,19.2300000000032,0.0,False,False,-3600.99425616645,-268109.16130772966,-2792.7999999999884,-50480.00000009779,-2051.749999999447,11480.000000083237
5731,2024-04-17 23:31:00,61222.78,61230.8,61194.93,61230.2,27.65019,2024-04-17 23:31:00,0.01211967179537421,0.0,13.873810085751176,8.128631819717725,8.128631819717725,7.333766891752281,61235.866606506934,False,False,Hold,61255.53199999999,61402.66650000001,21.889780804885092,0.5283556043952164,0,0,-33.349999999998545,-52.580000000001746,False,False,-916.8761929104221,268411.8063256028,-1542.0000000012806,125079.99999987078,-2098.7499999995634,-4700.0000000116415
5732,2024-04-17 23:32:00,61230.21,61277.38,61211.6,61277.37,10.64404,2024-04-17 23:32:00,0.07703714833531272,1.633181012317005e-05,35.07040456034476,17.278150743428572,17.278150743428572,10.927570251470053,61261.517114334114,False,False,Hold,61259.78200000001,61383.884999999995,31.715706896978304,0.5414521648768925,0,0,-25.919999999998254,-45.150000000001455,False,False,2565.0507827180263,348192.69756284484,425.0000000014552,196700.00000027358,-1878.1500000011874,22059.9999998376
5733,2024-04-17 23:33:00,61277.38,61277.38,61252.34,61277.37,9.64797,2024-04-17 23:33:00,0.0,1.6319238235520403e-05,36.58146964856324,28.50856143155306,28.50856143155306,17.97178133156643,61271.3147364954,False,False,Hold,61256.616,61366.253500000006,34.613514827418726,0.5435704686148956,0,0,21.25,2.0199999999967986,False,False,979.762216128438,-158528.85665895883,-316.6000000004715,-74160.00000019267,-1763.1499999988591,11500.00000023283
5734,2024-04-17 23:34:00,61277.38,61311.35,61274.04,61294.5,11.63086,2024-04-17 23:34:00,0.02795485511208895,1.6319238235520403e-05,44.18264110756099,38.61150510548966,38.61150510548966,28.132739093490404,61285.64401737937,False,False,Hold,61260.444,61351.839,38.33812702852435,0.5349432678240296,0,0,21.25,2.0199999999967986,False,False,1432.928088396875,45316.587226843694,382.8000000001339,69940.00000006054,-1441.4500000006228,32169.99999982363
5735,2024-04-17 23:35:00,61294.5,61336.39,61294.5,61294.81,9.59648,2024-04-17 23:35:00,0.0005057550024778479,0.0,44.320198793040966,41.69476984972173,41.69476984972173,36.27161212892146,61291.308906179205,False,False,Hold,61274.85,61340.558000000005,33.39603819295891,0.5289552428643497,0,0,38.37000000000262,19.139999999999418,False,False,566.4888799838081,-86643.92084130668,1440.5999999995402,105779.99999994063,-1128.0999999995402,31335.000000108266
5736,2024-04-17 23:36:00,61294.81,61318.8,61285.2,61318.79,12.95376,2024-04-17 23:36:00,0.039122398780588874,0.0,58.18574716963361,48.896195690078514,48.896195690078514,43.06749021509662,61308.293156208485,True,False,Sell,61292.56799999999,61332.2385,39.489145031333656,0.5218855475176576,0,0,0.0,19.44999999999709,False,False,1698.4250029279792,113193.61229441711,1771.799999999348,33119.99999998079,-831.9500000005064,29614.999999903375
5737,2024-04-17 23:37:00,61318.8,61321.35,61301.51,61312.41,10.19664,2024-04-17 23:37:00,-0.010404641057004671,1.6308214826217654e-05,56.73443762978865,53.080127864154406,53.080127864154406,47.89036446798485,61310.837505598014,False,False,Hold,61299.576,61325.9485,37.41005172026118,0.5465430357318202,0,0,23.99000000000524,43.44000000000233,False,False,254.43493895290885,-144399.00639750704,700.8000000008906,-107099.99999984575,-629.0000000000873,20295.00000004191
5738,2024-04-17 23:38:00,61312.4,61321.14,61302.75,61302.76,5.29287,2024-04-17 23:38:00,-0.015739064897302146,-1.6309911813998616e-05,55.34568598265194,56.7552902606914,56.7552902606914,52.91053793830809,61305.84533259412,False,True,Buy,61304.654,61319.82950000001,37.6833342771389,0.5267131631390156,0,0,17.590000000003783,0.0,False,False,-499.21730038913665,-75365.22393420455,507.8000000001339,-19300.00000007567,-611.8999999991502,1710.0000000937143
5739,2024-04-17 23:39:00,61302.76,61337.23,61302.75,61328.47,14.53621,2024-04-17 23:39:00,0.041939384132128055,0.0,79.72537313432888,63.93516558225648,63.93516558225648,57.923527902367404,61319.82814603512,True,False,Sell,61311.448,61316.6875,45.17138387142679,0.5269036621085353,0,0,0.0,-9.639999999999418,False,False,1398.2813440998143,189749.8644488951,679.3999999994412,17159.999999930733,-314.20000000071013,29769.999999844003
5740,2024-04-17 23:40:00,61328.46,61367.16,61312.4,61312.41,8.32881,2024-04-17 23:40:00,-0.02618685905583229,-1.630564076037975e-05,68.21111304650817,67.76072405449632,67.76072405449632,62.817059965814714,61315.24347965191,False,False,Hold,61314.96800000001,61313.1635,50.81762616403737,0.5138541265238585,0,0,25.69999999999709,16.05999999999767,False,False,-458.4666383212607,-185674.7982421075,352.00000000113505,-32739.999999830616,-352.39999999976135,-3819.9999999051215
5741,2024-04-17 23:41:00,61312.41,61312.41,61247.44,61278.8,15.16194,2024-04-17 23:41:00,-0.05481761359568127,0.0,48.69651048017248,65.54433222033651,65.54433222033651,65.74674061902975,61292.720170558714,False,False,Hold,61306.97000000001,61306.5375,53.845110538451266,0.5198843270636868,0,0,9.650000000001455,0.010000000002037268,False,False,-2252.3309093194257,-179386.4270998165,-799.7999999999593,-115180.00000010943,-662.6000000003842,-31020.000000062282
5742,2024-04-17 23:42:00,61278.81,61301.94,61272.42,61272.42,8.04249,2024-04-17 23:42:00,-0.010411431033252594,1.6318857410330013e-05,44.99216164431082,53.96659505699716,53.96659505699716,62.423883777276636,61280.17397517601,False,True,Buy,61298.971999999994,61300.462,46.067670880327235,0.4942449690777755,0,0,-23.950000000004366,0.0,False,False,-1254.6195382703445,99771.13710490812,-799.8000000014144,-1.4551915228366852e-07,-607.549999999901,5505.000000048312
5743,2024-04-17 23:43:00,61272.42,61312.41,61272.42,61312.41,11.62723,2024-04-17 23:43:00,0.0652659059328986,0.0,68.21111304650817,53.96659505699714,53.96659505699714,57.82584077811024,61300.096934179426,False,False,Hold,61300.902,61295.98300000001,56.468903865628675,0.49696254768182924,0,0,-30.340000000003783,-6.389999999999418,False,False,1992.29590034156,324691.54386119044,193.0000000007567,99280.00000021711,-447.8999999992084,15965.000000069267
5744,2024-04-17 23:44:00,61312.4,61325.94,61293.72,61321.95,11.44909,2024-04-17 23:44:00,0.015559655867369848,-1.6309911813998616e-05,73.75021773209919,62.31783080763938,62.31783080763938,56.7503403072112,61313.60287161493,False,False,Hold,61299.598,61292.592500000006,70.37767640652561,0.4828189347636486,0,0,9.639999999999418,33.59000000000378,False,False,1350.5937435504165,-64170.215679114335,-130.40000000037253,-32340.000000112923,-339.0500000001339,10884.99999990745
5745,2024-04-17 23:45:00,61321.94,61333.34,61296.41,61333.33,5.13103,2024-04-17 23:45:00,0.018557792111972837,-1.6307374430789157e-05,78.25276420673652,73.40469832844796,73.40469832844796,63.22970806436147,61325.79490745734,False,False,Hold,61303.78199999999,61291.138,70.85203607101,0.46951982181771895,0,0,19.18000000000029,43.13000000000466,False,False,1219.2035842410405,-13139.015930937603,418.399999999383,54879.99999997555,-145.45000000071013,19359.999999942374
5746,2024-04-17 23:46:00,61333.34,61350.0,61331.96,61334.74,4.43491,2024-04-17 23:46:00,0.0022989131684081343,1.6304348703651523e-05,72.92014700968492,74.97437631617353,74.97437631617353,70.23230181742026,61331.323278681215,True,False,Sell,61314.969999999994,61292.509999999995,64.23361286160763,0.43861811960480157,0,0,0.0,54.529999999998836,False,False,552.8371223874274,-66636.64618536131,1118.800000000192,70040.00000008091,137.19999999957508,28265.00000002852
5747,2024-04-17 23:47:00,61334.75,61352.44,61307.28,61310.76,12.29313,2024-04-17 23:47:00,-0.03909692940737841,1.6303973901311504e-05,52.890076845973184,68.0209960207982,68.0209960207982,72.1333568884732,61318.61447353609,False,True,Buy,61322.638,61295.242000000006,57.40321936942934,0.47772401577309914,0,0,1.4100000000034925,0.0,False,False,-1270.880514512828,-182371.76369002555,766.8000000005122,-35199.999999967986,273.2000000010885,13600.00000015134
5748,2024-04-17 23:48:00,61310.76,61337.23,61305.13,61331.6,6.63692,2024-04-17 23:48:00,0.03399077095112002,0.0,70.29736050784781,65.3691947878353,65.3691947878353,69.45485570826898,61326.639970252596,True,False,Sell,61326.476,61297.162,58.09266207137238,0.47269417171474404,0,0,0.0,-23.989999999997963,False,False,802.5496716509224,207343.01861637505,383.8000000003376,-38300.00000001746,191.99999999909778,-8120.00000019907
5749,2024-04-17 23:49:00,61331.61,61331.61,61317.14,61323.62,3.31659,2024-04-17 23:49:00,-0.013011237274085374,1.6304808617478215e-05,63.63180755095185,62.27308163492427,62.27308163492427,65.22109081451923,61324.77352599148,False,True,Buy,61326.81,61299.575,56.08088142175818,0.483388061981198,0,0,20.849999999998545,0.0,False,False,-186.6444261118886,-98919.4097762811,33.39999999952852,-35040.00000008091,241.30000000004657,4930.0000000948785
5750,2024-04-17 23:50:00,61323.61,61344.04,61311.09,61341.83,5.05124,2024-04-17 23:50:00,0.029694920162892657,-1.6306930350878286e-05,78.84229869695832,70.92382225191932,70.92382225191932,66.18869955822628,61335.31500665697,True,False,Sell,61328.509999999995,61305.527500000004,54.98442367601291,0.49261087392337183,0,0,0.0,-8.0,False,False,1054.1480665495328,124079.24926614214,169.99999999970896,13660.000000018044,595.2500000006694,35395.00000006228
5751,2024-04-17 23:51:00,61341.83,61377.0,61307.29,61307.29,8.85403,2024-04-17 23:51:00,-0.05630741697794095,0.0,46.19481321395463,62.889639820621596,62.889639820621596,65.36218123582171,61317.99460000802,False,True,Buy,61323.02,61309.382,49.01265041653757,0.5018742062343788,0,0,18.220000000001164,0.0,False,False,-1732.0406648948847,-278618.87314444175,-548.9999999997963,-71899.99999995052,385.44999999940046,-20980.000000126893
5752,2024-04-17 23:52:00,61307.3,61352.4,61307.29,61335.74,13.97757,2024-04-17 23:52:00,0.04640557427999514,1.6311273915446708e-05,68.1537511577626,64.39695435622518,64.39695435622518,66.07013880958868,61328.96186034702,True,False,Sell,61328.016,61312.3005,55.929948216340165,0.46860870562564877,0,0,0.0,-34.529999999998836,False,False,1096.726033899904,282876.66987947887,499.6000000006461,104860.00000004424,291.8499999999767,-9359.999999942374
5753,2024-04-17 23:53:00,61335.74,61341.2,61324.33,61324.34,9.69772,2024-04-17 23:53:00,-0.018586227214345552,0.0,59.354739117007995,57.9011011629084,57.9011011629084,61.729231779918365,61326.1053935613,False,False,Hold,61326.564,61314.649,49.21712097660749,0.486216216454749,0,0,28.439999999995052,-6.0900000000037835,False,False,-285.64667857208406,-138237.2712471988,-145.2000000004773,-64480.00000011234,234.85000000000582,-5699.99999999709
5754,2024-04-17 23:54:00,61324.33,61324.34,61290.74,61290.74,10.87874,2024-04-17 23:54:00,-0.05479064267140954,-1.6306738881757735e-05,33.42080889163045,53.64309972213368,53.64309972213368,58.64705174708906,61304.2483783149,False,False,Hold,61319.988,61314.460999999996,46.148377235077625,0.47355401271628,0,0,17.029999999998836,-17.5,False,False,-2185.7015246401716,-190005.48460680875,-657.6000000000931,-51239.99999996158,-18.800000000192085,-25365.00000001979
5755,2024-04-17 23:55:00,61290.75,61290.75,61250.0,61250.01,6.20393,2024-04-17 23:55:00,-0.06645375794124275,1.631567835865135e-05,0.007874015749635645,30.927807341462685,30.927807341462685,47.4906694088349,61270.72721702162,False,False,Hold,61301.623999999996,61312.221,45.00918767118499,0.47058050562001524,0,0,-16.55000000000291,-51.080000000001746,False,False,-3352.1161293283512,-116641.46046881797,-1836.4000000001397,-117880.00000000466,-223.99999999979627,-20519.99999996042
5756,2024-04-17 23:56:00,61250.01,61250.01,61242.72,61242.72,6.80167,2024-04-17 23:56:00,-0.011902038873135012,0.0,0.0,11.14289430246002,11.14289430246002,31.904600455352107,61253.41780497196,False,True,Buy,61288.71,61308.417499999996,44.8676297781159,0.4638620978983564,0,0,-57.29000000000087,0.0,False,False,-1730.9412049653474,162117.49243630038,-1291.3999999997031,54500.000000043656,-380.35000000018044,-15635.000000038417
5757,2024-04-17 23:57:00,61242.73,61271.36,61239.61,61271.36,12.23867,2024-04-17 23:57:00,0.04676474199709624,1.6328471371025434e-05,23.109396608195745,7.705756874648451,7.705756874648451,16.592152839523695,61264.50669133207,False,False,Hold,61275.833999999995,61306.365000000005,42.61664088636166,0.4657459467018666,0,0,-64.56999999999971,-7.279999999998836,False,False,1108.8886360106699,283982.98409760173,-1287.6000000003842,379.99999993189704,-205.24999999906868,17510.000000111177
5758,2024-04-17 23:58:00,61271.36,61277.38,61261.21,61277.37,19.99063,2024-04-17 23:58:00,0.00980882422065843,0.0,27.48380522600058,16.864400611398764,16.864400611398764,11.904350596169053,61272.456653296635,True,False,Sell,61266.44,61305.095499999996,41.87859797420444,0.46155304167577144,0,0,0.0,21.349999999998545,False,False,794.9961964564864,-31389.24395541835,-939.3999999992957,34820.00000010885,-126.95000000094296,7829.999999812571
5759,2024-04-17 23:59:00,61277.37,61280.04,61277.37,61277.37,4.85504,2024-04-17 23:59:00,0.0,0.0,27.48380522600058,26.025669020065624,26.025669020065624,16.865275502037587,61275.49326855783,False,False,Hold,61263.766,61302.5405,39.36445187775517,0.4625099715493929,0,0,6.010000000002037,27.360000000000582,False,False,303.66152611968573,-49133.46703368006,-267.39999999990687,67199.99999993888,-255.4999999993015,-12854.999999835854
5760,2024-04-18 00:00:00,61277.38,61277.38,61259.04,61276.27,5.62482,2024-04-18 00:00:00,-0.0017951162068596815,1.6319238235520403e-05,26.68316471358641,27.216925055195848,27.216925055195848,23.36899822888672,61275.97331498922,False,False,Hold,61269.018000000004,61300.73350000001,38.87430071925953,0.4662277908265526,0,0,6.019999999996799,27.369999999995343,False,False,48.004643138847314,-25565.68829808384,525.2000000000407,79259.99999999476,-180.69999999934225,7479.9999999959255
5761,2024-04-18 00:01:00,61276.26,61276.27,61139.05,61200.0,36.71703,2024-04-18 00:01:00,-0.12446906445185979,-1.631953119006968e-05,25.614624921201024,26.593864953595993,26.593864953595993,26.61215300961913,61229.01922408788,False,True,Buy,61260.474,61296.79350000001,32.42239573414501,0.47146702611892743,0,0,4.900000000001455,0.0,False,False,-4695.409090133762,-474341.37332726095,-854.4000000001688,-137960.00000002095,-394.00000000023283,-21330.000000089058
5762,2024-04-18 00:02:00,61199.99,61318.0,61199.99,61317.99,25.48653,2024-04-18 00:02:00,0.1927941176470549,-1.633986928437462e-05,75.20067241016905,42.499487348318816,42.499487348318816,32.10342578570353,61284.00618760702,False,False,Hold,61269.8,61299.07200000001,48.34914242740341,0.47627708196957663,0,0,-71.37000000000262,-76.27000000000407,False,False,5498.6963519135315,1019410.5442047294,932.6000000000931,178700.0000000262,227.85000000003492,62185.000000026776
5763,2024-04-18 00:03:00,61317.99,61358.8,61302.74,61349.95,25.40628,2024-04-18 00:03:00,0.05212173458393199,0.0,88.63206555999024,63.149120963786764,63.149120963786764,44.0808244219005,61324.761705013625,False,False,Hold,61284.316000000006,61300.949,53.01818015085109,0.46277059835984863,0,0,46.62999999999738,41.729999999995925,False,False,4075.5517406607396,-142314.4611252792,1451.600000000326,51900.00000002328,187.69999999931315,-4015.0000000721775
5764,2024-04-18 00:04:00,61349.94,61406.9,61349.94,61386.41,24.42556,2024-04-18 00:04:00,0.059429551287348836,-1.6299931776246456e-05,92.35019600522753,85.39431132512892,85.39431132512892,63.68097321241148,61362.86244666369,False,False,Hold,61306.123999999996,61304.172,54.90493794560354,0.48431361967388936,0,0,78.58000000000175,73.68000000000029,False,False,3810.0741650065174,-26547.757565422216,2180.799999998999,72919.99999986729,322.29999999981374,13460.000000050059
5765,2024-04-18 00:05:00,61386.42,61468.0,61386.41,61450.01,27.89155,2024-04-18 00:05:00,0.10360599357415179,1.629025055343896e-05,94.53108375133056,91.83778177218278,91.83778177218278,80.12707135369946,61416.72259666192,False,False,Hold,61340.871999999996,61310.005999999994,64.7590486039298,0.509629253268213,0,0,115.05999999999767,110.15999999999622,False,False,5386.014999823237,157594.083481672,3474.7999999999593,129400.00000009604,583.3999999995285,26109.99999997148
5766,2024-04-18 00:06:00,61450.01,61490.8,61448.2,61468.01,26.79199,2024-04-18 00:06:00,0.029292102637579198,0.0,93.52096659559321,93.4674154507171,93.4674154507171,90.23316951600958,61448.41995511958,True,False,Sell,61394.474,61316.669499999996,63.98055173871718,0.5411375001032184,0,0,0.0,173.75,False,False,3169.7358457655355,-221627.91540577018,5360.200000000623,188540.00000006636,666.3500000002387,8295.000000071013
5767,2024-04-18 00:07:00,61468.01,61468.01,61373.95,61378.11,33.68581,2024-04-18 00:07:00,-0.14625493813774648,0.0,67.96304193319052,85.33836409337141,85.33836409337141,90.21452043875706,61404.9660131082,False,False,Hold,61406.498,61320.037,54.874444746623496,0.5735651112736088,0,0,18.0,191.75,False,False,-4345.3942011379695,-751513.0046903505,1202.3999999997613,-415780.00000008615,336.7500000000291,-32960.000000020955
5768,2024-04-18 00:08:00,61378.11,61385.21,61139.05,61164.0,54.11385,2024-04-18 00:08:00,-0.34883772080958053,0.0,7.093105899075221,56.192371475952974,56.192371475952974,78.33271700668047,61256.04082687378,False,True,Buy,61369.308000000005,61311.65700000001,41.34360571537872,0.5990800803220027,0,0,-71.90000000000146,0.0,False,False,-14892.51862344172,-1054712.442230375,-3718.9999999995052,-492139.99999992666,-837.9999999990105,-117474.99999990396
5769,2024-04-18 00:09:00,61163.99,61270.41,61163.99,61270.4,12.54012,2024-04-18 00:09:00,0.1739585377019237,-1.6349486629450768e-05,37.34186211798111,37.466003316748946,37.466003316748946,59.66557962869107,61264.91528391613,True,False,Sell,61346.10600000001,61308.996,51.27800132877033,0.6043360146603098,0,0,0.0,-214.12000000000262,False,False,887.4457042351423,1577996.4327676862,-2320.1999999997497,139879.99999997555,-266.1000000007334,57189.999999827705
5770,2024-04-18 00:10:00,61270.4,61274.4,61178.0,61215.96,32.64514,2024-04-18 00:10:00,-0.08885203948399978,0.0,21.864960909735952,22.09997630893075,22.09997630893075,38.58611703387753,61234.65925452706,False,False,Hold,61299.295999999995,61302.70249999999,48.416343149322884,0.6249531691003964,0,0,106.41000000000349,-107.70999999999913,False,False,-3025.6029389071045,-391304.8643142247,-4681.000000001222,-236080.00000014727,-629.3500000007043,-36324.99999999709
5771,2024-04-18 00:11:00,61215.96,61215.97,61100.01,61116.29,35.14039,2024-04-18 00:11:00,-0.16281701700013862,0.0,4.165920315258528,21.124247780991855,21.124247780991855,26.89674246889049,61161.50303200635,False,True,Buy,61228.952000000005,61293.152500000004,41.53464860084518,0.6324071378856717,0,0,51.970000000001164,0.0,False,False,-7315.622252070898,-429001.93131637934,-7034.399999999005,-235339.99999977823,-954.9999999988358,-32564.999999813153
